page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
1,10,paragraph_title,Abstract,"[70.0, 676.0, 145.0, 698.0]",abstract_heading,0.95,"[""abstract heading""]",abstract_heading,0.95,frontmatter_main_zone,support_like,short_fragment,True,True
1,11,abstract,"Hydroxyapatite (HA) is a form of calcium & phosphate and constitutes large amount of human bone, dental enamel and dentin. HA is widely acceptable as purifier for proteins, drug delivery and body impl","[67.0, 721.0, 1012.0, 903.0]",abstract_body,0.85,"[""abstract label from Paddle OCR""]",abstract_body,0.85,frontmatter_main_zone,support_like,none,True,True
1,12,text,Selection and Peer-review under responsibility of [Conference Committee Members of Recent Advances In Nano Science and Technology 2015.].,"[70.0, 919.0, 988.0, 965.0]",frontmatter_support,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,frontmatter_main_zone,support_like,none,True,True
1,13,text,Keywords: Hydroxyapatite; Silver nanoparticles; Biomaterial; Anisotropic.,"[70.0, 985.0, 556.0, 1007.0]",structured_insert,0.7,"[""frontmatter noise text: Keywords: Hydroxyapatite; Silver nanoparticles; Biomaterial;""]",frontmatter_noise,0.7,frontmatter_main_zone,support_like,none,False,False
1,14,paragraph_title,1. Introduction,"[70.0, 1047.0, 206.0, 1069.0]",section_heading,0.85,"[""paragraph_title label with numbering: 1. Introduction""]",section_heading,0.85,body_zone,heading_like,heading_numbered,True,True
1,15,text,"The area of biomaterials is an area of tremendous significance; engaged both material science and biological science, having aspiration to achieve a pertinent interaction between new material and huma","[68.0, 1094.0, 1016.0, 1142.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
1,16,footnote,* Corresponding author.,"[93.0, 1214.0, 259.0, 1234.0]",footnote,0.7,"[""footnote label: * Corresponding author.""]",footnote,0.7,body_zone,body_like,none,True,True
1,17,footnote,E-mail address: abharti@pu.ac.in,"[93.0, 1235.0, 319.0, 1255.0]",footnote,0.7,"[""footnote label: E-mail address: abharti@pu.ac.in""]",footnote,0.7,body_zone,body_like,none,True,True
1,18,footnote,2214-7853© 2015 Elsevier Ltd. All rights reserved.,"[70.0, 1277.0, 434.0, 1297.0]",footnote,0.7,"[""footnote label: 2214-7853\u00a9 2015 Elsevier Ltd. All rights reserved.""]",footnote,0.7,body_zone,body_like,none,True,True
1,19,footnote,Selection and Peer-review under responsibility of [Conference Committee Members of Recent Advances In Nano Science and Technology 2015].,"[70.0, 1295.0, 1005.0, 1338.0]",footnote,0.7,"[""footnote label: Selection and Peer-review under responsibility of [Conferenc""]",footnote,0.7,body_zone,body_like,none,True,True
2,0,number,2114,"[76.0, 93.0, 115.0, 111.0]",noise,0.9,"[""page number label""]",noise,0.9,frontmatter_side_zone,support_like,short_fragment,False,False
2,1,header,Author name / Materials Today: Proceedings 3 (2016) 2113–2120,"[332.0, 93.0, 767.0, 112.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
2,2,text,"of world human population, traffic accidents and musculoskeletal disorders have become common which in turn increased the demand for implants. The major problem related to such implants is the risk of","[72.0, 136.0, 1023.0, 875.0]",frontmatter_noise,0.8,"[""page-1 zone journal_furniture_zone: of world human population, traffic accidents and musculoskel""]",frontmatter_noise,0.8,body_zone,body_like,none,False,False
2,3,paragraph_title,2. Materials and Method,"[74.0, 897.0, 295.0, 919.0]",section_heading,0.85,"[""paragraph_title label with numbering: 2. Materials and Method""]",section_heading,0.85,body_zone,reference_like,reference_numeric_dot,True,True
2,4,text,"Hydroxyapatite nanoparticles were synthesized by chemical method and all the regents used were of high purity grade. Briefly, 0.3M ortho-phosphoric acid (H₃PO₄, 85 %, purchased from Merck) was added d","[74.0, 943.0, 1018.0, 1058.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,5,text,Silver nanoparticles were synthesized by seed-growth method and the resultant particles were anisotropic in nature. All the chemicals were of high purity grade: Silver nitrate (AgNO₃) & dextrose (C₆H₁,"[72.0, 1059.0, 1022.0, 1314.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,0,header,Author name / Materials Today: Proceedings 3 (2016) 2113–2120,"[339.0, 97.0, 776.0, 116.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
3,1,number,2115,"[974.0, 97.0, 1012.0, 115.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
3,2,text,(1:4) were added. The sample was allowed to react overnight and the color of final solution turned grey. The final sample was centrifuged at 6000 rpm and washed with ethanol to produce the silver inco,"[68.0, 139.0, 1013.0, 210.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,3,paragraph_title,3. Results and Discussions,"[69.0, 222.0, 302.0, 244.0]",section_heading,0.85,"[""paragraph_title label with numbering: 3. Results and Discussions""]",section_heading,0.85,body_zone,heading_like,heading_numbered,True,True
3,4,text,Transmission electron microscopy (TEM) is an excellent tool for the investigation of topology and morphology of nanomaterials. The electron micrographs of the AgNPs incorporated hydroxyapatite is show,"[67.0, 257.0, 1014.0, 373.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,5,figure_title,Table 1. Calculated parameters from electron micrograph.,"[68.0, 391.0, 444.0, 412.0]",table_caption,0.9,"[""table prefix matched: Table 1. Calculated parameters from electron micrograph.""]",table_caption,0.9,display_zone,table_caption_like,table_number,True,True
3,6,table,<table><tr><td>Figure Name</td><td>Mean Particle Size ( $ S_{m} $)</td><td>Standard Deviation ( $ \sigma $)</td><td>Average NPs Size= $ S_{m} \pm \sigma $</td><td>Polyispersity= $ \sigma / S_{m} \time,"[61.0, 418.0, 989.0, 520.0]",media_asset,0.85,"[""media label: table""]",media_asset,0.85,body_zone,body_like,none,True,True
3,7,text,XRD pattern of hydroxyapatite with and without the incorporation of anisotropic AgNPs for the structural investigation is shown in the Figure.2. XRD pattern of HA and HA+Ag is well matched with the IC,"[68.0, 544.0, 1012.0, 637.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,8,display_formula, $$ \chi_{c}=\frac{\sum A_{c}}{\sum A_{c}+\sum A_{a}} $$ ,"[464.0, 634.0, 616.0, 686.0]",unknown_structural,0.2,"[""unrecognized label 'display_formula'""]",unknown_structural,0.2,body_zone,body_like,none,False,True
3,9,text,Where  $ \sum A_c $ and  $ \sum A_a $ is the total area under the crystalline and amorphous phase in the pattern respectively which could be calculated by integrating the curve over the desired phase.,"[67.0, 685.0, 1013.0, 825.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,10,display_formula, $$ \frac{1}{\mathrm{d}^{2}}=\frac{4}{3}\left(\frac{\mathrm{h}^{2}+\mathrm{k}^{2}+\mathrm{hk}}{\mathrm{a}^{2}}\right)+\frac{\mathrm{l}^{2}}{\mathrm{c}^{2}} $$ ,"[416.0, 822.0, 666.0, 875.0]",unknown_structural,0.2,"[""unrecognized label 'display_formula'""]",unknown_structural,0.2,body_zone,body_like,none,False,True
3,11,text,"Where a, b, c are the lattice parameters, h, k, and l are miller indices. The calculated crystal parameters are reported in the Table.2.","[67.0, 878.0, 1013.0, 924.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,12,figure_title,Table 2. Calculated lattice parameter from XRD pattern.,"[70.0, 943.0, 434.0, 964.0]",table_caption,0.9,"[""table prefix matched: Table 2. Calculated lattice parameter from XRD pattern.""]",table_caption,0.9,display_zone,table_caption_like,table_number,True,True
3,13,table,<table><tr><td>Sample Name</td><td>Crystallinity ( $ \chi_{c} $) %</td><td>d (Ao)</td><td>Crystal Size D (nm)</td><td>a (nm)</td><td>b (nm)</td><td>c (nm)</td></tr><tr><td>HA</td><td>86</td><td>2.806<,"[61.0, 970.0, 989.0, 1056.0]",table_html,0.85,"[""media label: table""]",media_asset,0.85,body_zone,body_like,none,True,True
3,14,text,"The presence of high intense diffraction peaks at  $ 2\square = 38.19 $, 44.37, 64.51, 77.45, and 81.60 confirmed the presence of AgNPs with 24.6 nm crystal size in the HA matrix [14]. The crystal siz","[67.0, 1082.0, 1010.0, 1151.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,15,text,"is the Bragg angle. The reduction in the crystal size in case of nanocomposite is due to the presence of AgNPs which inhibit the growth of HA matrix at some extent, but still the crystal structure is ","[67.0, 1153.0, 1015.0, 1307.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,0,number,2116,"[76.0, 93.0, 115.0, 111.0]",noise,0.9,"[""page number label""]",noise,0.9,tail_nonref_hold_zone,unknown_like,short_fragment,False,False
4,1,header,Author name / Materials Today: Proceedings 3 (2016) 2113–2120,"[332.0, 92.0, 767.0, 113.0]",noise,0.9,"[""header label""]",noise,0.9,tail_nonref_hold_zone,unknown_like,none,False,False
4,2,text," $ \chi_i's, = \left(\frac{k_i}{l_i}\sum_{i=1}^{n} \frac{l_i}{k_i}\right)^{-1} $, where  $ n $ is the number of phases present in the mixture [15]. The sample HA contains hydroxyapatite single phase w","[72.0, 136.0, 1020.0, 269.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
4,3,chart,,"[203.0, 293.0, 577.0, 619.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,tail_nonref_hold_zone,unknown_like,empty,True,True
4,4,chart,,"[203.0, 639.0, 577.0, 933.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,tail_nonref_hold_zone,unknown_like,empty,True,True
4,5,image,,"[588.0, 290.0, 891.0, 593.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,tail_nonref_hold_zone,unknown_like,empty,True,True
4,6,image,,"[588.0, 604.0, 890.0, 905.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,tail_nonref_hold_zone,unknown_like,empty,True,True
4,7,chart,,"[206.0, 929.0, 581.0, 1239.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,tail_nonref_hold_zone,unknown_like,empty,True,True
4,8,image,,"[588.0, 910.0, 890.0, 1214.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,tail_nonref_hold_zone,unknown_like,empty,True,True
4,9,figure_title,Fig. 1. TEM images of Hydroxyapatite incorporated anisotropic AgNPs& corresponding size distribution histogram.,"[73.0, 1270.0, 824.0, 1292.0]",figure_caption_candidate,0.92,"[""figure_title label: Fig. 1. TEM images of Hydroxyapatite incorporated anisotropi""]",figure_caption,0.92,tail_nonref_hold_zone,legend_like,figure_number,False,False
5,0,header,Author name / Materials Today: Proceedings 3 (2016) 2113–2120,"[340.0, 97.0, 776.0, 116.0]",noise,0.9,"[""header label""]",noise,0.9,tail_nonref_hold_zone,unknown_like,none,False,False
5,1,number,2117,"[973.0, 97.0, 1012.0, 115.0]",noise,0.9,"[""page number label""]",noise,0.9,tail_nonref_hold_zone,unknown_like,short_fragment,False,False
5,2,chart,,"[198.0, 159.0, 897.0, 872.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,tail_nonref_hold_zone,unknown_like,empty,True,True
5,3,figure_title,Fig.2. XRD pattern of hydroxyapatite and silver-hydroxyapatite (HA+Ag) along with reference data card (Inset quantitative elemental analysis).,"[75.0, 895.0, 1006.0, 917.0]",figure_caption_candidate,0.85,"[""figure_title label: Fig.2. XRD pattern of hydroxyapatite and silver-hydroxyapati""]",figure_caption,0.85,tail_nonref_hold_zone,legend_like,none,False,False
5,4,chart,,"[250.0, 944.0, 814.0, 1272.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,tail_nonref_hold_zone,unknown_like,empty,True,True
5,5,figure_title,Fig.3. Fourier transform infrared spectroscopy (FTIR) spectra of HA and HA+Agnanocomposite.,"[69.0, 1282.0, 701.0, 1302.0]",figure_caption_candidate,0.85,"[""figure_title label: Fig.3. Fourier transform infrared spectroscopy (FTIR) spectr""]",figure_caption,0.85,tail_nonref_hold_zone,legend_like,none,False,False
6,0,number,2118,"[76.0, 92.0, 115.0, 111.0]",noise,0.9,"[""page number label""]",noise,0.9,tail_nonref_hold_zone,unknown_like,short_fragment,False,False
6,1,header,Author name / Materials Today: Proceedings 3 (2016) 2113–2120,"[332.0, 92.0, 767.0, 112.0]",noise,0.9,"[""header label""]",noise,0.9,tail_nonref_hold_zone,unknown_like,none,False,False
6,2,chart,,"[150.0, 151.0, 931.0, 677.0]",media_asset,0.85,"[""media label: chart""]",media_asset,0.85,tail_nonref_hold_zone,unknown_like,empty,True,True
6,3,chart,,"[150.0, 727.0, 928.0, 1238.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,tail_nonref_hold_zone,unknown_like,empty,True,True
6,4,figure_title,Fig.4. Thermogravimetric analysis (TGA) spectra of HA and HA+Agnanocomposite.,"[74.0, 1258.0, 629.0, 1280.0]",figure_caption_candidate,0.85,"[""figure_title label: Fig.4. Thermogravimetric analysis (TGA) spectra of HA and HA""]",figure_caption,0.85,tail_nonref_hold_zone,legend_like,none,False,False
7,0,header,Author name / Materials Today: Proceedings 3 (2016) 2113–2120,"[339.0, 97.0, 776.0, 116.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
7,1,number,2119,"[973.0, 97.0, 1013.0, 115.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
7,2,text,The investigation of chemical structural composition of HA and HA+Ag was carried out by thermogravimetric analysis (TGA) and fourier transform infrared spectroscopy (FTIR) also. The FTIR spectrum of H,"[66.0, 166.0, 1011.0, 383.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,3,image,,"[247.0, 401.0, 955.0, 502.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
7,4,figure_title,Fig.5. Proposed reaction mechanism of chemical synthesis of HA,"[68.0, 519.0, 498.0, 540.0]",figure_caption_candidate,0.85,"[""figure_title label: Fig.5. Proposed reaction mechanism of chemical synthesis of ""]",figure_caption,0.85,body_zone,legend_like,none,False,False
7,5,text,The 6.314% weight loss at 62.69 °C is attributed to the presence of water content in the sample which was confirmed by the absorption peak at 1631 cm⁻¹. The 10.76% weight loss corresponds to the PO₄ g,"[67.0, 564.0, 1011.0, 733.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,6,paragraph_title,4. Conclusion,"[69.0, 756.0, 193.0, 778.0]",section_heading,0.85,"[""paragraph_title label with numbering: 4. Conclusion""]",section_heading,0.85,body_zone,heading_like,heading_numbered,True,True
7,7,text,"In this study, structural characterization of hydroxyapatite with and without the incorporation of AgNPs has been investigated. Anisotropic AgNPs has been incorporated because of their enhanced antiba","[67.0, 804.0, 1014.0, 925.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,8,paragraph_title,References,"[69.0, 996.0, 170.0, 1018.0]",reference_heading,0.9,"[""references heading: References""]",reference_heading,0.9,reference_zone,heading_like,short_fragment,True,True
7,9,reference_content,"[1] T. Kim, J Periodontal Implant Sci. 44 (2014) 265-265.","[69.0, 1043.0, 449.0, 1062.0]",reference_item,0.85,"[""reference content label: [1] T. Kim, J Periodontal Implant Sci. 44 (2014) 265-265.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
7,10,reference_content,"[2] K. de Groot, ""Bioceramics Consisting of Calcium Phosphate Salts,"" Biomaterials. 1 (1900) 47-50.","[70.0, 1064.0, 727.0, 1083.0]",reference_item,0.85,"[""reference content label: [2] K. de Groot, \""Bioceramics Consisting of Calcium Phosphat""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
7,11,reference_content,"[3] F. Chenab, Y. Zhub, J. Wub, P. Huanga, D. Cuia, Nano Biomed. Eng. 4 (2012) 41-49.","[71.0, 1084.0, 652.0, 1103.0]",reference_item,0.85,"[""reference content label: [3] F. Chenab, Y. Zhub, J. Wub, P. Huanga, D. Cuia, Nano Bio""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
7,12,reference_content,"[4] N. Rameshbabu, T. S. S. Kumar, T.G. Prabhakar, V.S. Sastry, K.V.G.K. Murty, K. P. Rao, Journal of Biomedical Materials Research Part A. 80, (2007) 581-591.","[71.0, 1104.0, 1001.0, 1142.0]",reference_item,0.85,"[""reference content label: [4] N. Rameshbabu, T. S. S. Kumar, T.G. Prabhakar, V.S. Sast""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
7,13,reference_content,"[5] A. Bharti, S. Singh, V. K. Meena, and N. Goyal, Advanced Science Letters, 20 (2014) 1297–1302.","[70.0, 1143.0, 732.0, 1163.0]",reference_item,0.85,"[""reference content label: [5] A. Bharti, S. Singh, V. K. Meena, and N. Goyal, Advanced""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
7,14,reference_content,"[6] E. Ismail, M.B. Mohamed, A. Mostafa, H. Oudadesse, G. Kamal, Journal of Advances in Chemistry. 11 (2015) 3559-3566.","[71.0, 1163.0, 897.0, 1182.0]",reference_item,0.85,"[""reference content label: [6] E. Ismail, M.B. Mohamed, A. Mostafa, H. Oudadesse, G. Ka""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
7,15,reference_content,"[7] G. Liu, J. W. Talley, C. Na, S. L. Larson, L. G. Wolfe, Environ. Sci. Technol. (2009).","[70.0, 1183.0, 649.0, 1202.0]",reference_item,0.85,"[""reference content label: [7] G. Liu, J. W. Talley, C. Na, S. L. Larson, L. G. Wolfe, ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
7,16,reference_content,"[8] S. Dasgupta, S. S. Banerjee, A. Bandyopadhyay, S. Bose, Langmuir, 26 (2010) 4958–4964.","[71.0, 1203.0, 685.0, 1221.0]",reference_item,0.85,"[""reference content label: [8] S. Dasgupta, S. S. Banerjee, A. Bandyopadhyay, S. Bose, ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
7,17,reference_content,"[9] S. L. Iconaru, M. M. Heino, D. Predoi, Journal of Spectroscopy. (2013) 284285.","[70.0, 1222.0, 613.0, 1242.0]",reference_item,0.85,"[""reference content label: [9] S. L. Iconaru, M. M. Heino, D. Predoi, Journal of Spectr""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
7,18,reference_content,"[10] N. Rameshbabu, T.S. Kumar, T.G. Prabhakar, K.P. Rao, Journal of Biomedical Materials Research Part A, (2006) 581-591.","[71.0, 1243.0, 897.0, 1262.0]",reference_item,0.85,"[""reference content label: [10] N. Rameshbabu, T.S. Kumar, T.G. Prabhakar, K.P. Rao, Jo""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
7,19,reference_content,"[11] S. Pal, Y. K. Tak, and J. M. Song, Applied and Environmental Microbiology, (2007) 1712-1720.","[71.0, 1263.0, 728.0, 1282.0]",reference_item,0.85,"[""reference content label: [11] S. Pal, Y. K. Tak, and J. M. Song, Applied and Environm""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
7,20,reference_content,"[12] S. Singh, A. Bharti, V. K. Meena, J Mater Sci: Mater Electron, (2015).","[71.0, 1284.0, 561.0, 1303.0]",reference_item,0.85,"[""reference content label: [12] S. Singh, A. Bharti, V. K. Meena, J Mater Sci: Mater El""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
8,0,number,2120,"[77.0, 94.0, 115.0, 110.0]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
8,1,header,Author name / Materials Today: Proceedings 3 (2016) 2113–2120,"[332.0, 94.0, 767.0, 112.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
8,2,reference_content,"[15] w. Chen, S. On, A. P. Ong, N. Oh, Y. Liu, H. S. Courtney, M. Appleford, J. L. Ong, Journal of Biomedical Materials Research Part A, (2006).","[78.0, 137.0, 977.0, 176.0]",reference_item,0.85,"[""reference content label: [15] w. Chen, S. On, A. P. Ong, N. Oh, Y. Liu, H. S. Courtne""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
8,3,reference_content,"[14] S. Singh, A. Bharti, V. K. Meena, J Mater Sci: Mater Electron, 25 (2014) 3747–3752.","[77.0, 178.0, 662.0, 194.0]",reference_item,0.85,"[""reference content label: [14] S. Singh, A. Bharti, V. K. Meena, J Mater Sci: Mater El""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
8,4,reference_content,"[15] F. H. Chung, J. Appl. Cryst. 8 (1975) 17-19.","[78.0, 198.0, 397.0, 215.0]",reference_item,0.85,"[""reference content label: [15] F. H. Chung, J. Appl. Cryst. 8 (1975) 17-19.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
8,5,reference_content,"[16] A. A. Shaltout, M. A. Allam, M. A. Moharram, Spectrochimica Acta Part A, 83 (2011) 56-60.","[78.0, 219.0, 715.0, 236.0]",reference_item,0.85,"[""reference content label: [16] A. A. Shaltout, M. A. Allam, M. A. Moharram, Spectrochi""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
