page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
4,4,text,"AI-enhanced radiography demonstrate progress in improving detection, quantification, and interpretation of synovial inflammation. Importantly, these imaging features correlate with pain and function m","[78.0, 862.0, 593.0, 1033.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,5,paragraph_title,Theme #2: infrapatellar fat pad,"[81.0, 1073.0, 313.0, 1096.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Theme #2: infrapatellar fat pad""]",subsection_heading,0.6,body_zone,body_like,none,True,True
4,6,text,Highlighted study: dynamic ultrasound evaluation of the infrapatellar fat pad,"[78.0, 1115.0, 592.0, 1158.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,7,text,Sugimoto et al. [11] advanced the field by assessing real-time morphological changes of the infrapatellar fat pad (IFP) during walking using synchronized ultrasound and 3D motion capture (Fig. 3). In ,"[77.0, 1159.0, 594.0, 1476.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,8,text,,"[619.0, 862.0, 1131.0, 906.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
4,9,text,Additional Key Studies,"[644.0, 906.0, 822.0, 927.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,10,text,• Sex- and BMI-Specific Associations Between Infrapatellar Fat Pad and Symptoms: Wagner et al. [12] found that infrapatellar fat pad abnormalities on MRI were associated with worse self-reported sympt,"[628.0, 946.0, 1133.0, 1115.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,11,text,• Infrapatellar Fat Pad Injury and Cartilage Degeneration: Harris et al. [13] showed that more severe baseline infrapatellar fat pad injury on MRI predicted greater progression of patellofemoral carti,"[627.0, 1115.0, 1134.0, 1242.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,12,text,- Radiomic Infrapatellar Fat Pad Features Predict OA and Symptoms: Khan et al. [14] used radiomics and machine learning on MRIs 10 years post-ACL reconstruction to identify infrapatellar fat pad featu,"[628.0, 1242.0, 1134.0, 1368.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,13,text,• Ultrasound Echo Intensity as a Marker of Symptom Burden: Nakayama et al. [15] reported that higher ultrasound echo intensity in the superficial medial infrapatellar fat pad was linked to knee sympto,"[628.0, 1368.0, 1134.0, 1476.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,0,number,32,"[58.0, 70.0, 79.0, 86.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
5,1,header,M.S. Harkey et al. / Osteoarthritis and Cartilage 34 (2026) 28–38,"[393.0, 69.0, 773.0, 88.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
5,2,image,,"[255.0, 141.0, 910.0, 755.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
5,3,vision_footnote,Osteoarthritis and Cartilage,"[836.0, 791.0, 1100.0, 824.0]",footnote,0.7,"[""vision_footnote label: Osteoarthritis and Cartilage""]",footnote,0.7,body_zone,unknown_like,none,True,True
5,4,figure_title,Fig. 3,"[76.0, 798.0, 139.0, 822.0]",figure_caption,0.92,"[""figure_title label: Fig. 3""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
5,5,figure_title,Ultrasound-Based Measurement of Infrapatellar Fat Pad Morphology. Schematic representation (left) highlighting the anatomical location of the infrapatellar fat pad relative to the patellar tendon and ,"[66.0, 838.0, 1100.0, 965.0]",figure_caption,0.85,"[""figure_title label: Ultrasound-Based Measurement of Infrapatellar Fat Pad Morpho""]",figure_caption,0.85,body_zone,legend_like,none,True,True
5,6,text,"Theme summary: fat pad imaging links inflammation, mechanics, and clinical symptoms","[56.0, 989.0, 569.0, 1030.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,7,text,This year's studies highlight the multifaceted role of the infrapatellar fat pad in OA as both a biomechanical buffer and an inflammatory organ. By applying novel techniques such as dynamic ultrasound,"[55.0, 1032.0, 571.0, 1307.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,8,paragraph_title,Theme #3: muscle,"[58.0, 1327.0, 193.0, 1346.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Theme #3: muscle""]",subsection_heading,0.6,body_zone,body_like,short_fragment,True,True
5,9,text,Highlighted study: AI-based CT muscle composition and function,"[57.0, 1368.0, 526.0, 1388.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,10,text,Kono et al. [16] used an AI-based approach to analyze CT-derived muscle composition and its relationship to patient-reported outcomes in 43 patients with end-stage knee OA undergoing total knee arthro,"[56.0, 1390.0, 570.0, 1475.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,11,text,,"[595.0, 989.0, 1110.0, 1219.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
5,12,paragraph_title,Additional Key Studies,"[621.0, 1221.0, 798.0, 1241.0]",backmatter_boundary_candidate,0.5,"[""backmatter boundary candidate: Additional Key Studies""]",backmatter_boundary_candidate,0.5,body_zone,body_like,none,True,True
5,13,text,"• Intramuscular Fat and Cartilage Quality: Okada et al. [17] used two-point Dixon MRI to assess intramuscular fat infiltration in the quadriceps and found that greater fat infiltration, particularly i","[604.0, 1263.0, 1110.0, 1410.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,14,text,"• Intramuscular Fat and Muscle Weakness: Gorski et al. [18] used Dixon MRI to show that greater fat infiltration in the gluteus minimus was associated with fiber type shifts, increased collagen","[605.0, 1411.0, 1111.0, 1475.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,0,header,M.S. Harkey et al. / Osteoarthritis and Cartilage 34 (2026) 28–38,"[416.0, 69.0, 797.0, 88.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
6,1,number,33,"[1112.0, 70.0, 1132.0, 87.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
6,2,figure_title,a,"[111.0, 139.0, 130.0, 160.0]",figure_inner_text,0.9,"[""panel label / figure inner text: a""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
6,3,image,,"[95.0, 170.0, 1113.0, 846.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,4,figure_title,b,"[650.0, 134.0, 670.0, 161.0]",figure_inner_text,0.9,"[""panel label / figure inner text: b""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
6,5,figure_title,Fig. 4,"[100.0, 883.0, 162.0, 907.0]",figure_caption,0.92,"[""figure_title label: Fig. 4""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
6,6,figure_title,"Al-Based CT Segmentation and 3D Reconstruction of Lower Limb Muscles. (A) Cross-sectional CT image at the mid-thigh level with AI-based segmentation of individual muscle groups, allowing for quantific","[90.0, 923.0, 1123.0, 1029.0]",figure_caption_candidate,0.85,"[""figure_title label: Al-Based CT Segmentation and 3D Reconstruction of Lower Limb""]",figure_caption,0.85,body_zone,legend_like,none,False,False
6,7,text,"deposition, reduced vastus lateralis activation, and lower knee extensor strength in patients with hip OA.","[101.0, 1049.0, 591.0, 1091.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,8,text,"• Normative Trends in Intramuscular Fat: Joseph et al. [19] used axial MRI data from the Osteoarthritis Initiative to establish normative intramuscular fat values using the Goutallier classification, ","[87.0, 1091.0, 593.0, 1259.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,9,text,"• Ultrasound as a Marker of Muscle Quality: Li et al. [20] showed that quadriceps ultrasound markers (e.g., echo intensity, stiffness) were elevated in knee OA-affected limbs and correlated with radio","[88.0, 1259.0, 592.0, 1367.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,10,text,Theme summary: muscle quality over size as a marker of OA risk and progression,"[80.0, 1389.0, 592.0, 1431.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,11,text,"Across modalities including CT, MRI, and ultrasound, the emerging consensus is that muscle quality, particularly intramuscular fat, is a stronger indicator of OA risk and functional decline than muscl","[79.0, 1432.0, 592.0, 1475.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,12,text,,"[618.0, 1049.0, 1134.0, 1282.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
6,13,paragraph_title,Theme #4: subchondral bone,"[621.0, 1305.0, 834.0, 1327.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Theme #4: subchondral bone""]",subsection_heading,0.6,body_zone,body_like,none,True,True
6,14,text,Highlighted study: ShapeMed-knee neural shape model benchmark,"[620.0, 1346.0, 1106.0, 1368.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,15,text,"A key advancement this year was the introduction of the ShapeMed-Knee dataset and benchmark by Gatti et al.,  $ [21] $ which includes over 9300 femur and cartilage meshes derived from MRI scans. This ","[618.0, 1368.0, 1133.0, 1476.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,0,number,34,"[58.0, 70.0, 79.0, 86.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
7,1,header,M.S. Harkey et al. / Osteoarthritis and Cartilage 34 (2026) 28–38,"[393.0, 69.0, 773.0, 88.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
7,2,image,,"[70.0, 138.0, 1098.0, 435.0]",media_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,body_like,empty,True,True
7,3,vision_footnote,Overview of the ShapeMed-Knee Dataset and Neural Shape Model Benchmark Workflow. Orange Box (ShapeMed-Knee Dataset): 9376 knee MRI scans were segmented to generate bone and cartilage anatomical shapes,"[66.0, 446.0, 1098.0, 557.0]",footnote,0.7,"[""vision_footnote label: Overview of the ShapeMed-Knee Dataset and Neural Shape Model""]",footnote,0.7,body_zone,body_like,none,True,True
7,4,vision_footnote,"With permission from: Gatti et al., 2025, IEEE Transactions on Medical Imaging, ©2025 IEEE [21]. No changes were made to the original figure.","[65.0, 554.0, 1096.0, 575.0]",footnote,0.7,"[""vision_footnote label: With permission from: Gatti et al., 2025, IEEE Transactions ""]",footnote,0.7,body_zone,body_like,none,True,True
7,5,text,"reconstruction accuracy compared to traditional statistical shape models (Fig. 5). Specifically, the hybrid model reduced average surface distance errors by over 40% and showed enhanced performance in","[56.0, 611.0, 570.0, 822.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,6,paragraph_title,Additional Key Studies,"[80.0, 822.0, 258.0, 842.0]",backmatter_boundary_candidate,0.5,"[""backmatter boundary candidate: Additional Key Studies""]",backmatter_boundary_candidate,0.5,body_zone,body_like,none,True,True
7,7,text,- CT-Based Subchondral Bone Shape Modeling: Burlison et al. [22] validated the use of CT-based modeling as a reliable alternative to MRI for quantifying distal femoral bone shape. CT-derived subchondr,"[65.0, 863.0, 569.0, 989.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
