page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
1,11,text,"Kun Zhang1, Jinsong Guo2, Zigang Ge1,3,4 & Jue Zhang2,5","[282.0, 535.0, 743.0, 564.0]",authors,0.8,"[""page-1 zone author_zone: Kun Zhang1, Jinsong Guo2, Zigang Ge1,3,4 & Jue Zhang2,5""]",authors,0.8,frontmatter_main_zone,support_like,none,True,True
1,12,text," $ ^{1} $Department of Biomedical Engineering, College of Engineering, Peking University, Beijing 100871, China,  $ ^{2} $Institute of Biomechaics and Biomedical Engineering, College of Engineering, P","[281.0, 598.0, 1110.0, 703.0]",affiliation,0.8,"[""page-1 zone affiliation_zone: $ ^{1} $Department of Biomedical Engineering, College of Eng""]",affiliation,0.8,frontmatter_main_zone,support_like,affiliation_marker,True,True
1,13,abstract,"Nanosecond pulsed electric fields (nsPEFs) characterized by high voltage, low energy and non-thermal effects, have been broadly investigated as a potential tumor therapy; however, little is known abou","[280.0, 737.0, 1111.0, 947.0]",abstract_body,0.85,"[""abstract label from Paddle OCR""]",abstract_body,0.85,frontmatter_main_zone,support_like,none,True,True
1,14,text,"M illisecond or microsecond pulsed electric fields (PEFs) have been shown to facilitate delivery of drugs and transfer of genes into cells $ ^{1,2} $. PEFs induce a transient transmembrane potential o","[281.0, 977.0, 1111.0, 1297.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
1,15,text,"Chondrocytes are critical for maintenance and regeneration of cartilage, and several signaling pathways regulate phenotypes of differentiation, hypertrophy, proliferation, and dedifferentiation. Trans","[281.0, 1297.0, 1112.0, 1492.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
1,16,footer,SCIENTIFIC REPORTS | 4:5836 | DOI: 10.1038/srep05836,"[82.0, 1520.0, 517.0, 1542.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
1,17,number,1,"[1094.0, 1523.0, 1107.0, 1541.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
2,0,header,www.nature.com/scientificreports,"[761.0, 30.0, 1109.0, 53.0]",noise,0.9,"[""header label""]",noise,0.9,frontmatter_side_zone,support_like,none,False,False
2,1,header_image,,"[1125.0, 1.0, 1191.0, 74.0]",unknown_structural,0.2,"[""unrecognized label 'header_image'""]",unknown_structural,0.2,body_zone,unknown_like,empty,False,True
2,2,image,,"[79.0, 96.0, 581.0, 552.0]",media_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
2,3,figure_title,Figure 1 | Strategic map exploring the effects of nsPEFs on chondrocytes.,"[80.0, 566.0, 587.0, 590.0]",figure_caption,0.95,"[""Frontiers figure title pattern: Figure 1 | Strategic map exploring the effects of nsPEFs on ""]",figure_caption,0.95,display_zone,legend_like,figure_number,True,True
2,4,text,"ments were used in the aforementioned research due to the thermal effects of PEFs. Although the biological effects induced by nsPEFs are largely unknown, it has been reported that MAPK pathways, gener","[79.0, 614.0, 588.0, 743.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,5,text,"In this study, we evaluated the phenotypic effects of nsPEFs on chondrocytes and found that nsPEFs enhanced cell proliferation while causing dedifferentiation by upregulating gene expression of type I","[80.0, 743.0, 589.0, 832.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,6,text,"II. We then explored whether activation of the wnt/b-catenin signal-
ing pathway was involved in these phenotypic changes (Fig. 1).","[602.0, 99.0, 1108.0, 146.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,7,paragraph_title,Results,"[602.0, 163.0, 681.0, 185.0]",section_heading,0.9,"[""explicit scholarly heading: Results""]",section_heading,0.9,frontmatter_side_zone,heading_like,canonical_section_name,True,True
2,8,text,"nsPEFs enhance proliferation of chondrocytes. Based on favorable results obtained in previous reports and our pilot study, 5 pulses of 100 ns nsPEFs at 10 or 20 kV/cm were used in this current study $","[600.0, 187.0, 1111.0, 525.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,9,text,"nsPEFs downregulate glycosaminoglycan (GAG) production. Results obtained demonstrated that nsPEFs at 10 kV/cm decreased GAG production at day 1 (0.91-fold), day 3 (0.96-fold) and day 7 (0.97-fold). Mo","[600.0, 538.0, 1111.0, 773.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,10,text,nsPEFs downregulate expression of functional genes. Effects of nsPEFs on gene expression were evaluated at 1 hour and 24 hours,"[601.0, 784.0, 1112.0, 830.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,11,chart,,"[232.0, 867.0, 581.0, 1110.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
2,12,figure_title,b,"[611.0, 857.0, 636.0, 889.0]",figure_inner_text,0.9,"[""panel label / figure inner text: b""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
2,13,chart,,"[610.0, 869.0, 954.0, 1108.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
2,14,chart,,"[237.0, 1134.0, 581.0, 1378.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
2,15,chart,,"[605.0, 1131.0, 954.0, 1377.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
2,16,figure_title,"Figure 2 | Induction of dedifferentiated phenotype of chondrocytes after nsPEF treatment. (a) The toxicity of nsPEFs at 10 kV/cm and 20 kV/cm was evaluated at days 1, 3 and 7. nsPEFs had a nontoxic ef","[80.0, 1388.0, 1110.0, 1497.0]",figure_caption,0.95,"[""Frontiers figure title pattern: Figure 2 | Induction of dedifferentiated phenotype of chondr""]",figure_caption,0.95,display_zone,legend_like,figure_number,True,True
2,17,footer,SCIENTIFIC REPORTS | 4:5836 | DOI: 10.1038/srep05836,"[82.0, 1520.0, 518.0, 1542.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
2,18,number,2,"[1092.0, 1522.0, 1110.0, 1541.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
3,0,header,www.nature.com/scientificreports,"[761.0, 30.0, 1109.0, 54.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
3,1,header_image,,"[1125.0, 1.0, 1191.0, 75.0]",unknown_structural,0.2,"[""unrecognized label 'header_image'""]",unknown_structural,0.2,body_zone,unknown_like,empty,False,True
3,2,figure_title,a,"[218.0, 112.0, 242.0, 137.0]",figure_inner_text,0.9,"[""panel label / figure inner text: a""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
3,3,chart,,"[219.0, 114.0, 581.0, 369.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
3,4,figure_title,b,"[606.0, 105.0, 630.0, 137.0]",figure_inner_text,0.9,"[""panel label / figure inner text: b""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
3,5,chart,,"[606.0, 110.0, 976.0, 368.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
3,6,figure_title,C,"[218.0, 387.0, 241.0, 414.0]",figure_inner_text,0.9,"[""panel label / figure inner text: C""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
3,7,chart,,"[220.0, 389.0, 582.0, 641.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
3,8,chart,,"[607.0, 383.0, 976.0, 642.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
3,9,figure_title,e,"[216.0, 656.0, 242.0, 682.0]",figure_inner_text,0.9,"[""panel label / figure inner text: e""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
3,10,chart,,"[211.0, 666.0, 580.0, 911.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
3,11,figure_title,Figure 3 | Functional gene expression of chondrocytes after nsPEF treatment. Gene expression was analyzed at 1 hour for immediate effects and following a recovery period of 24 hours after 10 kV/cm and,"[78.0, 924.0, 1107.0, 1011.0]",figure_caption,0.95,"[""Frontiers figure title pattern: Figure 3 | Functional gene expression of chondrocytes after ""]",figure_caption,0.95,display_zone,legend_like,figure_number,True,True
3,12,text,"after nsPEF treatment. At 1 hour, nsPEFs at 10 kV/cm decreased gene expression of COL II significantly to 0.43-fold (p = 0.017), while nsPEFs at 20 kV/cm decreased COL II gene expression to 0.45-fold ","[79.0, 1033.0, 588.0, 1286.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,13,text,"At 24 hours after nsPEF treatment, gene expression showed an increase compared to the gene expression at 1 hour. An additive effect of COL I was indicated by an increase in the gene expression to 1.75","[79.0, 1287.0, 588.0, 1434.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,14,text,"nsPEFs activate wnt/β-catenin signaling pathway. Expression of β-catenin protein increased significantly by 45% (p = 0.005) and 42% (p = 0.006) 1 hour after 10 kV/cm and 20 kV/cm nsPEF treatment, resp","[80.0, 1453.0, 588.0, 1498.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,15,text,"(p 5 0.006) 1 hour after 10 kV/cm and 20 kV/cm nsPEF treatment,
respectively (Fig. 4a, b). As shown, b-catenin accumulated in the
nucleus of the cells after nsPEF treatment (Fig. 4c). 10 kV/cm and
20 ","[601.0, 1033.0, 1111.0, 1288.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,16,text,"Our findings demonstrated that after 24 hours, nsPEFs induced a decrease in Lef1 and c-jun gene expression in comparison to the gene expression observed after 1 hour. nsPEFs increased gene expression ","[601.0, 1287.0, 1111.0, 1433.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,17,text,Inhibition of wnt/ $ \beta $-catenin pathway partially blocks effects of nsPEFs. Incubation with XAV939 reverted nsPEF-induced upregulation of  $ \beta $-,"[601.0, 1453.0, 1109.0, 1498.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,18,footer,SCIENTIFIC REPORTS | 4:5836 | DOI: 10.1038/srep05836,"[82.0, 1521.0, 517.0, 1542.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
3,19,number,3,"[1093.0, 1523.0, 1109.0, 1541.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
4,0,header,www.nature.com/scientificreports,"[761.0, 31.0, 1109.0, 53.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
4,1,header_image,,"[1126.0, 1.0, 1191.0, 75.0]",unknown_structural,0.2,"[""unrecognized label 'header_image'""]",unknown_structural,0.2,body_zone,unknown_like,empty,False,True
4,2,chart,,"[109.0, 114.0, 324.0, 272.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
4,3,chart,,"[364.0, 103.0, 577.0, 322.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
4,4,image,,"[102.0, 333.0, 550.0, 760.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
4,5,figure_title,Figure 4 | Activated wnt/β-catenin signaling pathway after nsPEF treatment. (a) β-catenin protein expression performed with western blotting analysis using specific antibodies for β-catenin at 1 hour ,"[80.0, 776.0, 588.0, 966.0]",figure_caption,0.95,"[""Frontiers figure title pattern: Figure 4 | Activated wnt/\u03b2-catenin signaling pathway after n""]",figure_caption,0.95,display_zone,legend_like,figure_number,True,True
4,6,text,"catenin (Fig. 6j–6l), wnt7a gene (Fig. 6d) and the downstream genes of wnt, Lef1 (Fig. 6a), c-jun (Fig. 6b) and cyclin D1 (Fig. 6c) by inhibition ranging from 30% to 60%. When the effects of inhibitio","[79.0, 989.0, 588.0, 1307.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,7,paragraph_title,Discussion,"[81.0, 1326.0, 190.0, 1347.0]",section_heading,0.9,"[""explicit scholarly heading: Discussion""]",section_heading,0.9,body_zone,heading_like,canonical_section_name,True,True
4,8,text,nsPEFs have profound effects on multiple organelles of a cell. nsPEFs generate large transmembrane potentials across cellular organelles with limited thermal effects. The most significant characterist,"[79.0, 1348.0, 589.0, 1498.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,9,text,"pulse duration decreases, the outer membrane is likely shorted, and
the applied voltage appears mainly across the interior organelles of
the cell27. nsPEFs modify the potential and phosphatidylserine ","[602.0, 100.0, 1112.0, 312.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,10,text,"Effects of nsPEFs are usually transient. Typically, the nanopores can be formed within 5 nanoseconds after nsPEF treatment $ ^{7} $. Calcium ions efflux from the endoplasmic reticulum within 10 second","[601.0, 314.0, 1111.0, 630.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,11,text,Fine-tuned activation of the wnt/β-catenin signaling pathway is essential to regulate the fate of chondrocytes in cartilage. The wnt/β-catenin pathway is involved in dedifferentiation of cultured chon,"[602.0, 629.0, 1111.0, 1074.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,12,text,The fact that inhibition of the wnt/ $ \beta $-catenin signaling can only partially block the effects of nsPEFs on chondrocytes hints that there are other mechanisms involved. The functional crosstalk,"[601.0, 1073.0, 1112.0, 1499.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,13,footer,SCIENTIFIC REPORTS | 4:5836 | DOI: 10.1038/srep05836,"[82.0, 1520.0, 517.0, 1542.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
4,14,number,4,"[1093.0, 1523.0, 1109.0, 1541.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
5,0,header,www.nature.com/scientificreports,"[761.0, 30.0, 1110.0, 54.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
5,1,header_image,,"[1125.0, 1.0, 1191.0, 75.0]",unknown_structural,0.2,"[""unrecognized label 'header_image'""]",unknown_structural,0.2,body_zone,unknown_like,empty,False,True
5,2,chart,,"[251.0, 111.0, 587.0, 354.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
5,3,figure_title,b,"[597.0, 104.0, 620.0, 136.0]",figure_inner_text,0.9,"[""panel label / figure inner text: b""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
5,4,chart,,"[597.0, 111.0, 934.0, 353.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
5,5,chart,,"[255.0, 370.0, 589.0, 613.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
5,6,figure_title,d,"[597.0, 365.0, 622.0, 395.0]",figure_inner_text,0.9,"[""panel label / figure inner text: d""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
5,7,chart,,"[593.0, 372.0, 935.0, 611.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
5,8,figure_title,"Figure 5 | Influence of nsPEFs on gene expression related to wnt/ $ \beta $-catenin signaling. Gene expression was detected immediately at 1 hour and following a 24 hour recovery after 0, 10 and 20 kV","[80.0, 623.0, 1109.0, 688.0]",figure_caption,0.95,"[""Frontiers figure title pattern: Figure 5 | Influence of nsPEFs on gene expression related to""]",figure_caption,0.95,display_zone,legend_like,figure_number,True,True
5,9,text,"due to its folded spiral structure, it is sensitive to nsPEFs and forms speckles after nsPEF treatment $ ^{28} $. nsPEFs induce small nuclear ribonucleoprotein particles and RNA-protein complexes, whi","[79.0, 710.0, 588.0, 987.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,10,text,"nsPEFs may have different effects on suspended and attached cells in vitro. Cells in a suspended state were subjected to nsPEFs within electric cuvettes, which provided an instantaneous and consistent","[79.0, 987.0, 589.0, 1499.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,11,text,"development of a real-time visual microfluidic system for monitoring
adherent cells combined with nsPEFs52.","[601.0, 710.0, 1110.0, 753.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,12,text,"As nsPEFs do not exist in a natural cellular environment, a comprehensive understanding of nsPEFs as well as the effects of superficial stimuli need to be further explored to determine any difference ","[600.0, 756.0, 1112.0, 1011.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,13,paragraph_title,Methods,"[603.0, 1042.0, 696.0, 1064.0]",section_heading,0.9,"[""explicit scholarly heading: Methods""]",section_heading,0.9,body_zone,heading_like,canonical_section_name,True,True
5,14,text,"Cell culture. Porcine articular cartilage tissue was cut into small pieces by a lancet, and washed with phosphate-buffered saline (PBS). The tissue pieces were collected and digested in 0.1% Collagena","[601.0, 1069.0, 1110.0, 1313.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,15,text,"Application of nsPEFs. The nsPEF generator was applied as previously described $ ^{54} $. Digital phosphor oscilloscope (DPO4054, Tektronix) with a probe (P6015A, Tektronix) was utilized to monitor th","[601.0, 1339.0, 1112.0, 1498.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,16,footer,SCIENTIFIC REPORTS | 4:5836 | DOI: 10.1038/srep05836,"[82.0, 1521.0, 517.0, 1542.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
5,17,number,5,"[1093.0, 1523.0, 1108.0, 1541.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
6,0,header,www.nature.com/scientificreports,"[762.0, 30.0, 1109.0, 53.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
6,1,header_image,,"[1125.0, 1.0, 1190.0, 75.0]",unknown_structural,0.2,"[""unrecognized label 'header_image'""]",unknown_structural,0.2,body_zone,unknown_like,empty,False,True
6,2,chart,,"[102.0, 104.0, 287.0, 319.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,3,chart,,"[302.0, 112.0, 493.0, 320.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,4,chart,,"[500.0, 111.0, 701.0, 319.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,5,chart,,"[703.0, 113.0, 899.0, 319.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,6,chart,,"[902.0, 119.0, 1101.0, 320.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,7,chart,,"[89.0, 344.0, 289.0, 545.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,8,chart,,"[294.0, 342.0, 494.0, 545.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,9,chart,,"[502.0, 344.0, 704.0, 544.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,10,chart,,"[717.0, 341.0, 918.0, 544.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,11,figure_title,j,"[105.0, 571.0, 120.0, 602.0]",figure_inner_text,0.9,"[""panel label / figure inner text: j""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
6,12,image,,"[101.0, 569.0, 352.0, 778.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,13,chart,,"[376.0, 573.0, 578.0, 788.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,14,chart,,"[611.0, 561.0, 860.0, 796.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,15,image,,"[612.0, 559.0, 1065.0, 796.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,16,figure_title,"Figure 6 | Influence of inhibition of wnt/ $ \beta $-catenin signaling on gene and protein expression after nsPEF treatment. Gene expression was detected at 1 hour after 0, 10 and 20 kV/cm nsPEF treat","[77.0, 812.0, 1112.0, 960.0]",figure_caption,0.95,"[""Frontiers figure title pattern: Figure 6 | Influence of inhibition of wnt/ $ \\beta $-catenin""]",figure_caption,0.95,display_zone,legend_like,figure_number,True,True
6,17,text,"Celltoxicity. The toxicity of nsPEFs was evaluated by 3-(4,5-Dimethyl-2-thiazolyl)-2,5-diphenyl-2H-tetrazolium bromide (MTT, M2128, Sigma) at days 1, 3 and 7.5.0 × 10³ chondrocytes/well were seeded in","[80.0, 982.0, 589.0, 1121.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,18,text,"Cell proliferation. Cell proliferation was assayed with Hoechst 33258 (H6024, Sigma) at days 1, 3 and 7. Chondrocytes in each well were lysed with 100 μL sterile distilled DNAse-free H₂O, and the diss","[80.0, 1135.0, 587.0, 1258.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,19,text,"GAG content. Chondrocytes were digested in 0.5 mg/mL proteinase K at 56°C for 12 hours, and were subsequently examined with dimethylmethylene blue (DMMB, 341088, Sigma). The digestive solution was sha","[79.0, 1272.0, 587.0, 1396.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,20,text,"Gene expression. Total RNA was extracted and isolated from chondrocytes with Trizol Reagent (206101, New Industry) following the standard protocol, and quantified with Nanodrop spectrophotometer (ND-1","[80.0, 1409.0, 588.0, 1498.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,21,text,"cycler (Mycycler, Bio-Rad). Quantitative real-time PCR was performed in the PCR
system (Pikoreal 96, Thermo) with RealMasterMix SYBR Green (FP202, Tiangen)
following the manufacturer’s procedures. The","[601.0, 982.0, 1111.0, 1374.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,22,text,"Western blotting. Chondrocytes were lysed by RIPA lysis buffer (R0020, Solarbio) with fresh protease inhibitor of 0.1% phenylmethanesulfonyl fluoride (PMSF, Solarbio). Total cell lysate was boiled aft","[602.0, 1391.0, 1108.0, 1498.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,23,footer,SCIENTIFIC REPORTS | 4:5836 | DOI: 10.1038/srep05836,"[82.0, 1521.0, 517.0, 1542.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
6,24,number,6,"[1093.0, 1523.0, 1109.0, 1541.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
7,0,header,www.nature.com/scientificreports,"[761.0, 31.0, 1109.0, 53.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
7,1,header_image,,"[1125.0, 1.0, 1190.0, 74.0]",unknown_structural,0.2,"[""unrecognized label 'header_image'""]",unknown_structural,0.2,,unknown_like,empty,False,True
