page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
6,4,figure_title,Table 1. Classifications and biological functions of drugs in osteoarthritis.,"[326.0, 744.0, 919.0, 768.0]",table_caption,0.9,"[""table prefix matched: Table 1. Classifications and biological functions of drugs i""]",table_caption,0.9,display_zone,table_caption_like,table_number,True,True
6,5,table,<table><tr><td>Drugs</td><td>Mechanism</td><td>Function</td><td>Ref.</td></tr><tr><td>DADS</td><td>Increase Nrf2 nuclear translocation and gene expressions of antioxidant enzymes</td><td>Reduce the pr,"[68.0, 782.0, 1123.0, 1376.0]",table_html,0.85,"[""media label: table""]",media_asset,0.85,body_zone,body_like,none,True,True
7,0,header,"Biomedicines 2022, 10, 1477","[68.0, 111.0, 259.0, 131.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
7,1,number,7 of 25,"[1068.0, 111.0, 1121.0, 131.0]",noise,0.9,"[""page number label""]",noise,0.9,,reference_like,reference_numeric_dot,False,False
7,2,figure_title,Table 2. Classifications and biological functions of polyphenol in osteoarthritis.,"[326.0, 192.0, 963.0, 215.0]",table_caption,0.9,"[""table prefix matched: Table 2. Classifications and biological functions of polyphe""]",table_caption,0.9,display_zone,table_caption_like,table_number,True,True
7,3,table,"<table><tr><td>Drugs</td><td>Mechanism</td><td>Function</td><td>Ref.</td></tr><tr><td rowspan=""2"">EGCG</td><td>Decrease the expressions of mTOR</td><td>Reduce the chondrocyte apoptosis and activate au","[69.0, 230.0, 1117.0, 690.0]",table_html,0.85,"[""media label: table""]",media_asset,0.85,body_zone,body_like,none,True,True
7,4,paragraph_title,2.3. Chondrocyte Senescence and Mitochondrial Autophagy in Osteoarthritis,"[327.0, 722.0, 959.0, 746.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.3. Chondrocyte Senescence and Mitochondrial Autophagy in O""]",subsection_heading,0.85,body_zone,body_like,heading_numbered,True,True
7,5,text,"Recent research showed that cell studies and animal models point to aging-related and stress-induced oxidative stress as important factors related to chondrocyte senescence [82–84]. Senescent cells, w","[325.0, 752.0, 1125.0, 1206.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,6,text,"Autophagy is a cellular process regarded as a mechanism for cell survival when cells become stressed, degrading dysfunctional proteins and macromolecules, and then recycling them to produce materials ","[324.0, 1206.0, 1126.0, 1560.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
8,0,header,"Biomedicines 2022, 10, 1477","[68.0, 111.0, 258.0, 131.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
8,1,number,8 of 25,"[1069.0, 111.0, 1121.0, 131.0]",noise,0.9,"[""page number label""]",noise,0.9,,reference_like,reference_numeric_dot,False,False
8,2,text,"treatment, Huang, H. T. et al. showed that  $ (-) $-Epigallocatechin 3-gallate (EGCG), the most plentiful bioactive polyphenol of green tea with anti-arthritic, anti-inflammatory, and antioxidant effe","[326.0, 192.0, 1124.0, 369.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
8,3,paragraph_title,2.4. Chondrocyte Apoptosis and Calcium Homeostasis Regulation in Osteoarthritis,"[327.0, 387.0, 1008.0, 412.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.4. Chondrocyte Apoptosis and Calcium Homeostasis Regulatio""]",subsection_heading,0.85,body_zone,body_like,heading_numbered,True,True
8,4,text,Apoptosis is the most common form of cell death. It is characterized by a series of morphological and biochemical changes that lead to the formation of apoptotic bodies that are phagocytosed by macrop,"[325.0, 418.0, 1124.0, 771.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
8,5,text,"There are a large number of apoptotic chondrocytes in OA cartilage, and mitochondrial-induced chondrocytes apoptosis is mediated by the reduction in  $ \Delta\Psi_{m} $, overexpression of ROS, mechani","[326.0, 770.0, 1124.0, 1097.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
8,6,text,"The calcium ion (Ca²⁺), one of the most important intracellular second messengers, is responsible for biological functions, such as cell adhesion, metabolism, secretion, proliferation, and apoptosis [","[325.0, 1097.0, 1125.0, 1423.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
8,7,text,"Under physiological cell stress, mitochondria can take up  $ Ca^{2+} $ from cytosolic  $ Ca^{2+} $ or the ER, and store it transiently to maintain homeostasis and regulate mitochondrial function [105,","[325.0, 1422.0, 1125.0, 1549.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
9,0,header,"Biomedicines 2022, 10, 1477","[68.0, 111.0, 258.0, 132.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
9,1,header,9 of 25,"[1069.0, 111.0, 1121.0, 131.0]",noise,0.9,"[""header label""]",noise,0.9,,reference_like,reference_numeric_dot,False,False
9,2,text,and begin to shape  $ Ca^{2+} $ dynamics [105]. Huser and Davies showed that impact-induced chondrocyte apoptosis and mitochondrial depolarization were significantly decreased when the amount of calci,"[326.0, 191.0, 1124.0, 443.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
9,3,text,"Several studies are concerned with drugs that focus on the mitochondrial apoptotic pathway, and these are listed in Tables 1 and 2. Shao, X. et al. showed that a lower range of the molecular weight of","[324.0, 442.0, 1125.0, 898.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
9,4,paragraph_title,2.5. mtDNA Haplogroups in Osteoarthritis,"[328.0, 914.0, 689.0, 939.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: 2.5. mtDNA Haplogroups in Osteoarthritis""]",subsection_heading,0.6,body_zone,heading_like,none,True,True
9,5,text,"Mitochondria, which is well known as “maternal inheritance”, have their own genomic DNA [116]. Mitochondrial DNA (mtDNA) encodes 13 polypeptide subunits essential for the OXPHOS process, 2 ribosomal R","[326.0, 946.0, 1125.0, 1247.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
9,6,text,"In recent studies, European mtDNA haplogroup J was notably correlated with a decreased risk of knee OA in Spain [122,123], and individuals from the United Kingdom (UK) carrying the haplogroup T showed","[325.0, 1248.0, 1126.0, 1550.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,0,header,"Biomedicines 2022, 10, 1477","[67.0, 111.0, 259.0, 132.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
10,1,header,10 of 25,"[1062.0, 111.0, 1121.0, 131.0]",noise,0.9,"[""header label""]",noise,0.9,,reference_like,reference_numeric_dot,False,False
10,2,text,"There are different viewpoints to explain the associations between mtDNA haplogroups and OA. First, the associations could reside in the subtle functional differences between haplogroups, which eventu","[324.0, 192.0, 1125.0, 596.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,3,paragraph_title,3. AMPK and SIRT Pathway in Related to OA Pathogenesis,"[327.0, 613.0, 879.0, 637.0]",section_heading,0.85,"[""paragraph_title label with numbering: 3. AMPK and SIRT Pathway in Related to OA Pathogenesis""]",section_heading,0.85,body_zone,reference_like,reference_numeric_dot,True,True
