page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
1,14,footnote,"☒ Koray Şahin
drkoraysahin@gmail.com","[97.0, 1184.0, 311.0, 1228.0]",footnote,0.7,"[""footnote label: \u2612 Koray \u015eahin\ndrkoraysahin@gmail.com""]",footnote,0.7,body_zone,body_like,none,True,True
1,15,footnote," $ ^{1} $ Department of Orthopedics and Traumatology, Bezmialem Vakif University, Istanbul, Turkey","[97.0, 1244.0, 540.0, 1287.0]",footnote,0.7,"[""footnote label: $ ^{1} $ Department of Orthopedics and Traumatology, Bezmial""]",footnote,0.7,body_zone,body_like,affiliation_marker,True,True
1,16,text,Rotator cuff disease is the main cause of admission to primary care due to shoulder pain and dysfunction [14]. Non-operative management is the first line of treatment recommended for majority of sympt,"[604.0, 1176.0, 1094.0, 1427.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
1,17,footnote," $ ^{2} $ Department of Orthopedics and Traumatology, Istanbul University Istanbul Faculty of Medicine, Istanbul, Turkey","[96.0, 1294.0, 527.0, 1338.0]",footnote,0.7,"[""footnote label: $ ^{2} $ Department of Orthopedics and Traumatology, Istanbu""]",footnote,0.7,body_zone,body_like,affiliation_marker,True,True
1,18,footnote," $ ^{3} $ Department of Orthopedics and Traumatology, Hendek State Hospital, Sakarya, Turkey","[97.0, 1345.0, 548.0, 1387.0]",footnote,0.7,"[""footnote label: $ ^{3} $ Department of Orthopedics and Traumatology, Hendek ""]",footnote,0.7,body_zone,body_like,affiliation_marker,True,True
1,19,footnote," $ ^{4} $ Department of Orthopedics and Traumatology, Istanbul Haseki Training and Research Hospital, Istanbul, Turkey","[96.0, 1394.0, 521.0, 1438.0]",footnote,0.7,"[""footnote label: $ ^{4} $ Department of Orthopedics and Traumatology, Istanbu""]",footnote,0.7,body_zone,body_like,affiliation_marker,True,True
1,20,footer_image,,"[1002.0, 1470.0, 1091.0, 1497.0]",unknown_structural,0.2,"[""unrecognized label 'footer_image'""]",unknown_structural,0.2,body_zone,body_like,empty,False,True
2,0,number,4586,"[99.0, 63.0, 138.0, 82.0]",noise,0.9,"[""page number label""]",noise,0.9,frontmatter_side_zone,support_like,short_fragment,False,False
2,1,header,"Knee Surgery, Sports Traumatology, Arthroscopy (2023) 31:4585–4593","[627.0, 62.0, 1092.0, 84.0]",noise,0.9,"[""header label""]",noise,0.9,frontmatter_main_zone,support_like,none,False,False
2,2,text,"conservative management is associated with increase in tear size and inferior outcomes in long term [26]. Therefore, aRCR has been reported to be a successful treatment with significant pain relief an","[95.0, 113.0, 582.0, 238.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,3,text,"Previous outcome studies reported significant correlation between successful healing of the repaired cuff and good clinical outcomes [15, 16, 22, 28, 38]. Achieving complete structural integrity of th","[96.0, 239.0, 583.0, 713.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,4,text,The purpose of this study is to evaluate patients with successfully healed tendons following aRCR and to determine predictive factors causing poor final outcome in this specific patient group. It has ,"[95.0, 714.0, 582.0, 864.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,5,paragraph_title,Materials and methods,"[97.0, 911.0, 350.0, 937.0]",section_heading,0.9,"[""explicit scholarly heading: Materials and methods""]",section_heading,0.9,body_zone,heading_like,canonical_section_name,True,True
2,6,text,"Institutional review board approval (E-67690154-050.03.04-1110453) was obtained from Istanbul University Istanbul Faculty of Medicine, and written inform consents were obtained from all included patie","[95.0, 962.0, 582.0, 1214.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,7,paragraph_title,Patient selection,"[97.0, 1237.0, 259.0, 1261.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Patient selection""]",subsection_heading,0.6,body_zone,heading_like,short_fragment,True,True
2,8,text,"Records of 454 patients who underwent aRCR procedure during study period by the senior author were reviewed. Surgery was indicated in case of persistent pain, discomfort or shoulder dysfunction despit","[95.0, 1288.0, 582.0, 1438.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,9,text,"and rehabilitation. All decisions for surgery were given by
the senior author with preoperative clinical evaluation and
confirmation of presence of a full-thickness RCT using pre-
operative magnetic r","[604.0, 113.0, 1093.0, 213.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,10,text,"Inclusion criteria were (1) full-thickness RCT treated with transosseous equivalent (TOE) aRCR technique, (2) presence of a structural outcome data of the repair using postoperative MRI scans obtained","[604.0, 214.0, 1094.0, 587.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,11,text,"Records of 454 patients who underwent aRCR during study period were evaluated and 354 patients met the inclusion criteria. Among these 354 patients, 52 patients had subscapularis tears, 76 patients ha","[605.0, 588.0, 1093.0, 915.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,12,paragraph_title,Surgical procedure,"[607.0, 937.0, 789.0, 963.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Surgical procedure""]",subsection_heading,0.6,body_zone,heading_like,short_fragment,True,True
2,13,text,"All surgeries were performed by the senior author with patients positioned in beach chair position under general anaesthesia. Following diagnostic arthroscopy through standard posterior portal, tenoto","[604.0, 988.0, 1093.0, 1263.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,14,text,A knotless TOE aRCR repair was then performed using a previously described technique [33]. Tear size was taken into consideration in order to determine number of medial row anchors. One anchor (Healic,"[604.0, 1264.0, 1095.0, 1440.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,15,footer_image,,"[99.0, 1470.0, 189.0, 1497.0]",unknown_structural,0.2,"[""unrecognized label 'footer_image'""]",unknown_structural,0.2,body_zone,body_like,empty,False,True
3,0,header,"Knee Surgery, Sports Traumatology, Arthroscopy (2023) 31:4585–4593","[97.0, 62.0, 561.0, 84.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
3,1,number,4587,"[1053.0, 63.0, 1091.0, 82.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
3,2,figure_title,"Table 1 Preoperative demographic, clinical and intraoperative data of patients (data are reported as mean ± standard deviation or n (%))","[97.0, 112.0, 303.0, 235.0]",table_caption,0.9,"[""table prefix matched: Table 1 Preoperative demographic, clinical and intraoperativ""]",table_caption,0.9,display_zone,table_caption_like,table_number,True,True
3,3,table,"<table><tr><td>Preoperative demographic, clinical and operative variable (n = 135)</td><td>Data</td></tr><tr><td>Gender</td><td>Male 50 (37.0), female 85 (63.0)</td></tr><tr><td>Age (years)</td><td>55","[348.0, 114.0, 1090.0, 527.0]",media_asset,0.85,"[""media label: table""]",media_asset,0.85,body_zone,body_like,none,True,True
3,4,vision_footnote,"BMI body mass index, CMS Constant–Murley score, LHBT long head of biceps tendon","[352.0, 539.0, 953.0, 563.0]",footnote,0.7,"[""vision_footnote label: BMI body mass index, CMS Constant\u2013Murley score, LHBT long he""]",footnote,0.7,body_zone,body_like,none,True,True
3,5,text,small tears and two anchors for medium-sized tears. Repair was completed using one knotless lateral row anchor (Footprint PK; Smith&Nephew).,"[95.0, 610.0, 583.0, 688.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,6,paragraph_title,Postoperative rehabilitation,"[97.0, 709.0, 363.0, 736.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Postoperative rehabilitation""]",subsection_heading,0.6,body_zone,heading_like,none,True,True
3,7,text,All patients underwent same standardized postoperative protocol and were followed up by the same physiotherapist starting from 1st postoperative day. All patients were immobilized for 4 weeks using an,"[95.0, 760.0, 583.0, 1088.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,8,paragraph_title,Clinical variables and patient assessment,"[97.0, 1109.0, 480.0, 1135.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Clinical variables and patient assessment""]",subsection_heading,0.6,body_zone,heading_like,none,True,True
3,9,text,"All patients underwent preoperative clinical evaluation 1 day before the surgery by the first author. Postoperative clinical evaluations were also performed by the same author at 2 weeks, 6 weeks, 3 m","[95.0, 1160.0, 583.0, 1438.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,10,text,"group (group II) consisted of patients with postoperative
CMS > 75. The cutoff score of 75 points was determined
according to the reported minimal clinical important dif-
ference (MCID) of CMS which i","[604.0, 611.0, 1093.0, 787.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,11,text,Other clinical outcome measures included pain score and ROM measurements. Pain score was assessed using a visual analogue scale (VAS) in a 10 points scale with 0 point indicating no pain and 10 points,"[604.0, 787.0, 1095.0, 1211.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,12,paragraph_title,Radiologic assessment,"[607.0, 1235.0, 823.0, 1260.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Radiologic assessment""]",subsection_heading,0.6,body_zone,heading_like,none,True,True
3,13,text,All included patients underwent preoperative MRI to confirm full-thickness RCT diagnosis and to evaluate tear characteristics and also postoperative MRI at a mean of  $ 13.0 \pm 2.1 $ months in order ,"[604.0, 1286.0, 1095.0, 1438.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,14,footer_image,,"[1002.0, 1471.0, 1091.0, 1497.0]",unknown_structural,0.2,"[""unrecognized label 'footer_image'""]",unknown_structural,0.2,body_zone,body_like,empty,False,True
4,0,number,4588,"[99.0, 63.0, 138.0, 81.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
4,1,header,"Knee Surgery, Sports Traumatology, Arthroscopy (2023) 31:4585–4593","[627.0, 62.0, 1092.0, 84.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
4,2,text,classification described by DeOrio and Cofield [8]. Patte classification [30] was used on preoperative T2-weighted coronal oblique images in order to assess tear retraction. Degree of fatty infiltrati,"[96.0, 111.0, 582.0, 536.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,3,text,"All MRI scans were obtained using a 1.5-Tesla magnetic resonance unit (Magnetom Aera, Siemens) equipped with a dedicated shoulder coil with upper extremity positioned in neutral position. Axial, sagit","[95.0, 536.0, 583.0, 788.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,4,paragraph_title,Statistical analysis,"[97.0, 810.0, 274.0, 835.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Statistical analysis""]",subsection_heading,0.6,body_zone,heading_like,none,True,True
4,5,text,"Descriptive statistical methods used in order to analyze study data were mean, median, standard deviation, range, frequency and percentage. Normality distribution of continuous variables was performed","[95.0, 861.0, 582.0, 1161.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,6,text,A multivariate logistic regression analysis was conducted with statistically significant factors which were observed in the univariate analysis in order to determine independent predictive factors for,"[95.0, 1162.0, 583.0, 1361.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,7,text,"Post hoc power analysis of the logistic regression model was performed using the rule of thumb of “events per variable” (EPV). Historically, ten events per variable were suggested to reach the necessa","[95.0, 1362.0, 583.0, 1436.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,8,text,"suggested to reach the necessary power in logistic regression
models [32]. However, recent statistical knowledge suggests
that rule of ten EPV can be relaxed in case of results from
any logistic model","[605.0, 112.0, 1093.0, 261.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,9,text,Number of independent variables was kept minimum in the logistic regression model by performing a univariate analysis and by eliminating irrelevant covariates which gave the statistical advantage to t,"[605.0, 263.0, 1095.0, 563.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,10,paragraph_title,Results,"[607.0, 633.0, 694.0, 660.0]",section_heading,0.9,"[""explicit scholarly heading: Results""]",section_heading,0.9,body_zone,heading_like,canonical_section_name,True,True
4,11,text,"Comparisons of preoperative clinical outcome measures including ROM, functional score and pain score between two study groups showed that two study groups were comparable preoperatively (n.s.). Group ","[604.0, 687.0, 1094.0, 1036.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,12,text,"Possible predictive factors affecting final clinical outcome were evaluated in a univariate analysis (Table 3). It was observed that gender, body mass index (BMI) and postoperative structural outcome ","[605.0, 1037.0, 1093.0, 1438.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,13,footer_image,,"[99.0, 1470.0, 189.0, 1497.0]",unknown_structural,0.2,"[""unrecognized label 'footer_image'""]",unknown_structural,0.2,body_zone,body_like,empty,False,True
5,0,header,"Knee Surgery, Sports Traumatology, Arthroscopy (2023) 31:4585–4593","[98.0, 62.0, 561.0, 84.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
5,1,number,4589,"[1053.0, 63.0, 1091.0, 81.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
5,2,figure_title,Table 2 Preoperative and postoperative clinical outcome data of study groups,"[97.0, 111.0, 314.0, 175.0]",table_caption,0.9,"[""table prefix matched: Table 2 Preoperative and postoperative clinical outcome data""]",table_caption,0.9,display_zone,table_caption_like,table_number,True,True
5,3,table,"<table><tr><td></td><td>Group I (poor outcome, n=24)</td><td>Group II (good outcome, n=111)</td><td>p value</td><td>Mean or median difference (95% CI)</td></tr><tr><td colspan=""5"">Abduction, degrees</","[346.0, 104.0, 1092.0, 810.0]",media_asset,0.85,"[""media label: table""]",media_asset,0.85,body_zone,body_like,none,True,True
5,4,vision_footnote,"Data are reported as mean±standard deviation. Bolded p values indicate statistical significance. CI confidence interval, CMS Constant–Murley score, VAS visual analogue scale, n.s. non-significant,  $ ","[352.0, 813.0, 1094.0, 896.0]",footnote,0.7,"[""vision_footnote label: Data are reported as mean\u00b1standard deviation. Bolded p value""]",footnote,0.7,body_zone,body_like,none,True,True
5,5,text,"A multivariate logistic regression analysis was then conducted following the findings of univariate analysis (Table 4). Female gender (p=0.04, OR 3.65, 95% CI 1.13–14.7) and Sugaya grade III tendon he","[95.0, 936.0, 582.0, 1087.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,6,paragraph_title,Discussion,"[97.0, 1133.0, 219.0, 1160.0]",section_heading,0.9,"[""explicit scholarly heading: Discussion""]",section_heading,0.9,body_zone,heading_like,canonical_section_name,True,True
5,7,text,"The most important finding of the present study is that female gender and degree of tendon healing are independent predictive factors for final clinical outcome. Secondly, a considerable amount (17.8%","[95.0, 1186.0, 582.0, 1335.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,8,text,"The majority of data in the literature regarding the success of aRCR consists of comparisons between patients with healed tendons and with repair failures; moreover, most research focuses on determina","[95.0, 1336.0, 583.0, 1437.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,9,text,"rotator cuff healing. However, the available data are con-
flicting since some indicate a positive correlation between
postoperative structural and clinical outcomes [16, 19, 22,
28], while others ind","[604.0, 937.0, 1094.0, 1438.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,10,footer_image,,"[1002.0, 1470.0, 1091.0, 1497.0]",unknown_structural,0.2,"[""unrecognized label 'footer_image'""]",unknown_structural,0.2,body_zone,body_like,empty,False,True
6,0,number,4590,"[99.0, 63.0, 138.0, 81.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
6,1,header,"Knee Surgery, Sports Traumatology, Arthroscopy (2023) 31:4585–4593","[629.0, 62.0, 1092.0, 84.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
6,2,figure_title,"Table 3 Univariate analysis of baseline demographic and clinical data, intraoperative factors and structural outcome affecting final outcome","[97.0, 112.0, 1056.0, 134.0]",table_caption,0.9,"[""table prefix matched: Table 3 Univariate analysis of baseline demographic and clin""]",table_caption,0.9,display_zone,table_caption_like,table_number,True,True
6,3,table,"<table><tr><td></td><td>Group I (poor outcome, n=24)</td><td>Group II (good outcome, n=111)</td><td>p value</td><td>Mean or median difference (95% CI)</td><td>Odds ratio (95% CI)</td></tr><tr><td>Gend","[96.0, 118.0, 1088.0, 804.0]",table_html,0.85,"[""media label: table""]",media_asset,0.85,body_zone,body_like,none,True,True
6,4,vision_footnote,Data reported as mean ± standard deviation or n (%). Bolded p values indicate statistical significance,"[97.0, 815.0, 790.0, 838.0]",footnote,0.7,"[""vision_footnote label: Data reported as mean \u00b1 standard deviation or n (%). Bolded ""]",footnote,0.7,body_zone,body_like,none,True,True
6,5,vision_footnote,"BMI body mass index, CMS Constant–Murley score, VAS visual analogue scale, LHBT long head of biceps tendon, CI confidence interval, n.s. non-significant.  $ {}^{a} $Chi-square test,  $ {}^{b} $Mann–Wh","[96.0, 842.0, 1091.0, 885.0]",footnote,0.7,"[""vision_footnote label: BMI body mass index, CMS Constant\u2013Murley score, VAS visual a""]",footnote,0.7,body_zone,body_like,none,True,True
6,6,figure_title,Table 4 Multivariate logistic regression analysis of predictive factors associated with poor clinical outcome (bolded p values indicate statistical significance),"[97.0, 938.0, 582.0, 1001.0]",table_caption,0.9,"[""table prefix matched: Table 4 Multivariate logistic regression analysis of predict""]",table_caption,0.9,display_zone,table_caption_like,table_number,True,True
6,7,table,<table><tr><td>Variable</td><td>Odds ratio</td><td>95% CI</td><td>p value</td></tr><tr><td>Gender (female)</td><td>3.65</td><td>1.13-14.7</td><td>0.04</td></tr><tr><td>BMI</td><td>1.07</td><td>0.96-1.,"[98.0, 1008.0, 578.0, 1175.0]",table_html,0.85,"[""media label: table""]",media_asset,0.85,body_zone,body_like,none,True,True
6,8,vision_footnote,"BMI body mass index, CI confidence interval, n.s. non-significant","[97.0, 1188.0, 552.0, 1211.0]",footnote,0.7,"[""vision_footnote label: BMI body mass index, CI confidence interval, n.s. non-signif""]",footnote,0.7,body_zone,body_like,none,True,True
6,9,text,"Consistent to these data, it was showed by the findings of the present study that female gender was an independent predictive factor for poor clinical outcome in patients with healed RCTs. Some possib","[95.0, 1261.0, 583.0, 1438.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,10,text,"dressing, and that women might have different subjective
symptom perception compared to men.","[606.0, 936.0, 1092.0, 986.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,11,text,Findings of the present study showed that second independent predictive factor affecting final outcome was the degree of tendon healing. Even though grade I and II healing according to Sugaya classifi,"[604.0, 987.0, 1094.0, 1438.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,12,footer_image,,"[99.0, 1470.0, 189.0, 1497.0]",unknown_structural,0.2,"[""unrecognized label 'footer_image'""]",unknown_structural,0.2,body_zone,body_like,empty,False,True
7,0,header,"Knee Surgery, Sports Traumatology, Arthroscopy (2023) 31:4585–4593","[97.0, 62.0, 561.0, 84.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
7,1,number,4591,"[1053.0, 64.0, 1090.0, 82.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
7,2,text,showed that higher signal intensity of the repaired tendon on postoperative MRI scans was significantly higher in patients with residual pain and that there was a significant association between pain ,"[96.0, 112.0, 583.0, 386.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,3,text,Obesity has been recently reported as a risk factor for poor healing of RCTs  $ [10] $ and as negative contributor to recovery following aRCR  $ [37] $ considering higher risk of anesthesia-related co,"[96.0, 387.0, 583.0, 636.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,4,text,"Determination of all contributors to clinical outcome is difficult since it is affected by numerous factors. The present study mainly focused on several physical factors; however, it is obvious that p","[96.0, 637.0, 582.0, 961.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,5,text,This study has several limitations that need to be noted. Retrospective nature of the study is the first limitation that should be mentioned which may have cause selection bias and other unanticipated,"[96.0, 963.0, 583.0, 1437.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
7,6,text,"Another limitation is that type of diabetes and level of gly-
cemic control data which are potentially important for our
results were not available for analysis. This variable was
evaluated only relyi","[605.0, 111.0, 1093.0, 210.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,7,text,"This study also has some strength that needs to be mentioned. Compared to similar studies on this topic [27], the study was conducted in a single center and all patients were operated by a single surg","[605.0, 213.0, 1094.0, 563.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,8,paragraph_title,Conclusion,"[608.0, 634.0, 734.0, 660.0]",section_heading,0.9,"[""explicit scholarly heading: Conclusion""]",section_heading,0.9,body_zone,heading_like,canonical_section_name,True,True
7,9,text,"This study showed that despite successful healing of repaired tendon confirmed on postoperative MRI scans, 17.8% of the patients experienced poor clinical outcomes. Female gender and the degree of ten","[605.0, 686.0, 1093.0, 889.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,10,text,Funding No funding was received for this study.,"[606.0, 928.0, 948.0, 951.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,11,paragraph_title,Declarations,"[608.0, 970.0, 732.0, 994.0]",sub_subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level sub_subsection_heading: Declarations""]",sub_subsection_heading,0.6,body_zone,heading_like,short_fragment,True,True
7,12,text,Conflict of interest None.,"[607.0, 1013.0, 790.0, 1035.0]",frontmatter_noise,0.88,"[""default body_paragraph for text label"", ""late role resolution: editorial phrase cross-validates non-body classification"", ""zone=body_zone"", ""style_family=support_like""]",body_paragraph,0.6,body_zone,support_like,none,False,False
7,13,text,Ethical approval IRB approval was obtained from institutional review board of Istanbul University Istanbul Faculty of Medicine with IRB ID number: E-67690154-050.03.04-1110453.,"[606.0, 1053.0, 1092.0, 1116.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
