page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
1,20,footnote," $ ^{1} $School of Health and Sports Sciences, Fundación Universitaria del Área Andina, Bogotá, Colombia. E-mail: jvaca8@areandina.edu.co","[137.0, 1385.0, 1086.0, 1406.0]",footnote,0.7,"[""footnote label: $ ^{1} $School of Health and Sports Sciences, Fundaci\u00f3n Univ""]",footnote,0.7,body_zone,body_like,affiliation_marker,True,True
1,21,footnote,"²Research group in Design, Analysis and Development of Engineering Systems – GIDAD, Fundación Universitaria Los Libertadores, Bogotá, Colombia. E-mail: jfescobarh@libertadores.edu.co","[112.0, 1405.0, 1113.0, 1438.0]",footnote,0.7,"[""footnote label: \u00b2Research group in Design, Analysis and Development of Engin""]",footnote,0.7,body_zone,body_like,none,True,True
1,22,footnote," $ ^{3} $Modeling and Numerical Methods in Engineering Research Group (GNUM) and Biomimetics Laboratory, Biotechnology Institute, Universidad Nacional de Colombia, Bogotá, Colombia. E-mail: dagarzona@","[109.0, 1439.0, 1114.0, 1475.0]",footnote,0.7,"[""footnote label: $ ^{3} $Modeling and Numerical Methods in Engineering Resear""]",footnote,0.7,body_zone,body_like,affiliation_marker,True,True
1,23,footnote,"Cité this article as: J. J. Vaca-González, J. F. Escobar-Huertas and D. A. Garzón-Alvarado, “The effect of frequency in the electrical stimulation of chondrocytes”, Vision electronica, vol. 14, no. 1,","[109.0, 1475.0, 1107.0, 1516.0]",frontmatter_noise,0.8,"[""page-1 zone journal_furniture_zone: Cit\u00e9 this article as: J. J. Vaca-Gonz\u00e1lez, J. F. Escobar-Hue""]",frontmatter_noise,0.8,body_zone,body_like,none,False,False
2,0,number,7,"[111.0, 100.0, 125.0, 115.0]",noise,0.9,"[""page number label""]",noise,0.9,frontmatter_side_zone,support_like,short_fragment,False,False
2,1,header,"J. J. VACA-GONZÁLEZ, J. F. ESCOBAR-HUERTAS AND D. A. GARZÓN-ALVARADO","[590.0, 95.0, 1115.0, 114.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
2,2,paragraph_title,1. Introduction,"[108.0, 151.0, 285.0, 175.0]",section_heading,0.85,"[""paragraph_title label with numbering: 1. Introduction""]",section_heading,0.85,frontmatter_side_zone,heading_like,heading_numbered,True,True
2,3,text,"Hyaline cartilage is an avascular tissue composed by a single cell type, the chondrocyte [1]. This cell is responsible for synthesizing the main macromolecules located in the cartilaginous tissue: col","[106.0, 204.0, 607.0, 566.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,4,text,"Considering that hyaline cartilage responds to external biophysical stimuli, it has been demonstrated that tissue dynamics are modified when electric fields (EFs) are applied. For instance, in vitro a","[106.0, 589.0, 606.0, 1264.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,5,text,"the charging time of the cell membrane; therefore, cells immersed in this kind of medium need to be stimulated with higher EFs to induce electroporation in the cell membrane [25]. In a study carried o","[106.0, 1262.0, 606.0, 1432.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,6,text,"of the transmembrane potential on prolate and oblate
spheroidal cells stimulated with EFs. Results evidenced
that the transmembrane potential strongly depends on
the cell orientation when a cell is be","[614.0, 151.0, 1117.0, 441.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,7,text,"Even though the computational models evidenced that transmembrane potential vary according to cell shape, size and orientation, the models did not consider different frequencies and dielectric propert","[614.0, 470.0, 1118.0, 1428.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,8,footer,Universidad Distrital Francisco José de Caldas - Facultad tecnológica,"[594.0, 1477.0, 1115.0, 1498.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
3,0,header,THE EFFECT OF FREQUENCY IN THE ELECTRICAL STIMULATION OF CHONDROCYTES,"[108.0, 96.0, 640.0, 114.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
3,1,number,8,"[1100.0, 100.0, 1113.0, 114.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
3,2,text,"to the ossification of the explant. The findings derived from this computational model could be used to estimate the EFs desired to trigger intracellular responses from the cell. In fact, it has been ","[106.0, 144.0, 606.0, 410.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,3,paragraph_title,2. Materials and Methods,"[107.0, 437.0, 393.0, 461.0]",section_heading,0.85,"[""paragraph_title label with numbering: 2. Materials and Methods""]",section_heading,0.85,body_zone,heading_like,heading_numbered,True,True
3,4,paragraph_title,2.1. Geometrical models and boundary conditions,"[107.0, 480.0, 565.0, 505.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.1. Geometrical models and boundary conditions""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
3,5,text,"A bi-dimensional axisymmetric domain was implemented to represent the capacitive coupled system. The capacitive coupled system is composed of two parallel stainless-steel electrodes, which are located","[106.0, 524.0, 607.0, 646.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,6,text,"media and biological samples were placed within the
culture well plate, respectively (Figure 1). In this study,
biological samples were modelled using two diﬀerent well
plate dimensions according to p","[614.0, 144.0, 1117.0, 624.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,7,figure_title,Figure 1: Geometries used for computational simulations. A) Culture well plate used for electrical stimulations. B) Three-dimensional representative scheme of the three culture systems simulated. C) R,"[106.0, 657.0, 1115.0, 730.0]",figure_caption,0.92,"[""figure_title label: Figure 1: Geometries used for computational simulations. A) ""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
3,8,image,,"[120.0, 760.0, 1096.0, 1389.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
3,9,figure_title,Source: own,"[556.0, 1423.0, 668.0, 1445.0]",figure_caption,0.85,"[""figure_title label: Source: own""]",figure_caption,0.85,body_zone,body_like,short_fragment,True,True
3,10,footer,Visión Electrónica Vol. 14 No. 1 (2020) • January • p.p. 6-18 • ISSN 1909-9746 • ISSN-E 2248-4728 • Bogotá (Colombia),"[110.0, 1477.0, 1040.0, 1499.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
4,0,number,9,"[111.0, 100.0, 125.0, 115.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
4,1,header,"J. J. VACA-GONZÁLEZ, J. F. ESCOBAR-HUERTAS AND D. A. GARZÓN-ALVARADO","[590.0, 95.0, 1114.0, 113.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
4,2,figure_title,Table 1: Dielectric properties and measurements of the capacitive coupled system.,"[245.0, 160.0, 977.0, 184.0]",table_caption,0.9,"[""table prefix matched: Table 1: Dielectric properties and measurements of the capac""]",table_caption,0.9,display_zone,table_caption_like,table_number,True,True
4,3,table,"<table><tr><td>Component</td><td>Parameter</td><td>Value</td><td>Reference</td></tr><tr><td rowspan=""5"">Stainless-steel electrode</td><td>Separation</td><td>20 [mm]</td><td rowspan=""3"">[21]</td></tr><","[309.0, 208.0, 915.0, 554.0]",media_asset,0.85,"[""media label: table""]",media_asset,0.85,body_zone,unknown_like,none,True,True
4,4,figure_title,Source: own,"[557.0, 560.0, 668.0, 581.0]",figure_caption_candidate,0.85,"[""figure_title label: Source: own""]",figure_caption,0.85,body_zone,body_like,short_fragment,False,False
4,5,figure_title,Table 2: Dielectric constants of the biological samples.,"[366.0, 598.0, 856.0, 623.0]",table_caption,0.9,"[""table prefix matched: Table 2: Dielectric constants of the biological samples.""]",table_caption,0.9,display_zone,table_caption_like,table_number,True,True
4,6,table,"<table><tr><td rowspan=""2"" colspan=""2""></td><td colspan=""6"">Frequency (kHz)</td><td rowspan=""2"">Reference</td></tr><tr><td>0.01</td><td>1</td><td>10</td><td>50</td><td>100</td><td>1000</td></tr><tr><t","[198.0, 645.0, 1027.0, 973.0]",table_html,0.85,"[""media label: table""]",media_asset,0.85,body_zone,unknown_like,none,True,True
4,7,figure_title,Source: own,"[556.0, 984.0, 669.0, 1005.0]",figure_caption,0.85,"[""figure_title label: Source: own""]",figure_caption,0.85,body_zone,body_like,short_fragment,True,True
4,8,paragraph_title,2.2. Estimation of EFs in chondrocytes cultured in monolayer,"[110.0, 1030.0, 605.0, 1077.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.2. Estimation of EFs in chondrocytes cultured in monolayer""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
4,9,text,"An axisymmetric monolayer culture with a single chondrocyte was simulated (Figure 2A). The chondrocyte, completely attached to the bottom of a 6 well plate, was modelled considering an ellipsoidal mor","[106.0, 1101.0, 606.0, 1293.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,10,paragraph_title,2.3. Estimation of EFs in hyaline cartilage explants,"[108.0, 1328.0, 579.0, 1353.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.3. Estimation of EFs in hyaline cartilage explants""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
4,11,text,"The cartilage explant, cultured in a 6 well plate, was simulated as an axisymmetric model (Figure 2B). The explant was composed by two specialized tissues: the bone (diaphysis) and the cartilage (epip","[107.0, 1374.0, 605.0, 1447.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,12,text,"the bone (diaphysis) and the cartilage (epiphysis). The
bone dimensions were 3.2 mm of length and 0.5 mm of
thickness, while the cartilage dimensions were 2.5 mm
and 1.5 mm for length and thickness, r","[615.0, 1030.0, 1117.0, 1270.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,13,paragraph_title,2.4. Estimation of EFs in chondrogenic scaffolds,"[618.0, 1306.0, 1060.0, 1329.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.4. Estimation of EFs in chondrogenic scaffolds""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
4,14,text,"The chondrogenic scaffold, cultured in a 48 well plate, was simulated as an axisymmetric model (Figure 2C). The chondrogenic scaffold was composed by a mixture of two biocompatible polymers: hyaluroni","[616.0, 1351.0, 1116.0, 1447.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,15,footer,Universidad Distrital Francisco José de Caldas - Facultad tecnológica,"[594.0, 1478.0, 1114.0, 1498.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
5,0,header,THE EFFECT OF FREQUENCY IN THE ELECTRICAL STIMULATION OF CHONDROCYTES,"[109.0, 96.0, 640.0, 114.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
5,1,number,10,"[1092.0, 100.0, 1113.0, 115.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
5,2,text,"and gelatin. The scaffold was simulated as a drop with a radius of 3.5 mm with chondrocytes of 10  $ \mu $m located at the bottom, middle and upper surface of the three-dimensional construct (Figure 2","[107.0, 145.0, 607.0, 313.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,3,text,Figure 2: Meshes of the three different culture systems simulated in the study. A) Culture system used to stimulate a single chondrocyte cultured in monolayer. B) Culture system implemented to stimula,"[108.0, 355.0, 606.0, 525.0]",body_paragraph,0.9,"[""figure caption candidate (body narrative): Figure 2: Meshes of the three different culture systems simu""]",figure_caption_candidate,0.9,display_zone,legend_like,figure_number,True,True
5,4,image,,"[116.0, 541.0, 596.0, 1069.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
5,5,figure_title,Source: own,"[302.0, 1081.0, 414.0, 1103.0]",figure_caption,0.85,"[""figure_title label: Source: own""]",figure_caption,0.85,body_zone,body_like,short_fragment,True,True
5,6,paragraph_title,2.5. Model implementation,"[109.0, 1138.0, 365.0, 1163.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.5. Model implementation""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
5,7,text,"The procedures to simulate the effect generated by EF's on a single cell, a cartilage explant and a scaffold are described in figure 3. First, an axisymmetric model was selected to represent the domai","[107.0, 1182.0, 606.0, 1448.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,8,text,"temperature and pressure, were assigned within the
model. Once the domains were restricted, the material
properties ϵ and σ were deﬁned for each component of
the model. Then, the equation for EFs was ","[616.0, 145.0, 1116.0, 360.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,9,figure_title,Figure 3: Flowchart of the computational model implementation.,"[616.0, 397.0, 1115.0, 446.0]",figure_caption,0.92,"[""figure_title label: Figure 3: Flowchart of the computational model implementatio""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
5,10,image,,"[618.0, 466.0, 1107.0, 1115.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,body_like,empty,True,True
5,11,paragraph_title,3. Results,"[619.0, 1144.0, 742.0, 1168.0]",section_heading,0.85,"[""paragraph_title label with numbering: 3. Results""]",section_heading,0.85,body_zone,heading_like,heading_numbered,True,True
5,12,paragraph_title,3.1. EFs distribution in monolayer cultures,"[618.0, 1188.0, 1016.0, 1212.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 3.1. EFs distribution in monolayer cultures""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
5,13,text,"The flow of the EFs through the monolayer cell culture system is completely homogeneous, specially within the chondrocytes and the cell culture media where the cells were attached (Figure 4A). Results","[616.0, 1231.0, 1117.0, 1448.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,14,footer,Visión Electrónica Vol. 14 No. 1 (2020) • January • p.p. 6-18 • ISSN 1909-9746 • ISSN-E 2248-4728 • Bogotá (Colombia),"[110.0, 1478.0, 1040.0, 1499.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
6,0,number,11,"[110.0, 100.0, 132.0, 115.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
6,1,header,"J. J. VACA-GONZÁLEZ, J. F. ESCOBAR-HUERTAS AND D. A. GARZÓN-ALVARADO","[590.0, 95.0, 1115.0, 113.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
6,2,text,"the culture media (Figure 4B). Regarding the EFs in the cytoplasm of the chondrocyte, EFs of 0.02 mV/cm for 1 kHz were observed, while EFs of 1.9 mV/cm for 100 kHz were perceived (Figure 4C). Finally,","[106.0, 145.0, 607.0, 384.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,3,paragraph_title,3.2. EFs distribution in cartilage explants,"[109.0, 413.0, 495.0, 437.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 3.2. EFs distribution in cartilage explants""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
6,4,text,"A heterogeneous EF distribution was observed inside the explant (Figure 5A). Results evidenced an increase of EFs in stimulated explants as the frequency was higher; in fact, the EFs inside the cultur","[106.0, 457.0, 607.0, 699.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,5,text,"were evidenced at the base of the bone. The EFs in the
middle of the bone were 3 mV/cm for1 kHz and 11.8
mV/cm for 100 kHz. The EFs near the ossiﬁcation front
were 3.9 mV/cm for 1 kHz and EFs 21 mV/cm","[614.0, 145.0, 1118.0, 671.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,6,figure_title,Figure 4: Distribution of EFs in a chondrocyte cultured in monolayer. A) Electric flow diagram inside the culture well plate (measurement in mV/cm). B) Distribution of EFs inside the culture media. C),"[107.0, 733.0, 1114.0, 808.0]",figure_caption,0.92,"[""figure_title label: Figure 4: Distribution of EFs in a chondrocyte cultured in m""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
6,7,chart,,"[125.0, 825.0, 601.0, 1109.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,8,chart,,"[616.0, 833.0, 1096.0, 1104.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,9,chart,,"[125.0, 1118.0, 603.0, 1408.0]",media_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,10,chart,,"[610.0, 1118.0, 1099.0, 1408.0]",media_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,11,figure_title,Source: own,"[556.0, 1424.0, 669.0, 1445.0]",figure_caption_candidate,0.85,"[""figure_title label: Source: own""]",figure_caption,0.85,body_zone,body_like,short_fragment,False,False
6,12,footer,Universidad Distrital Francisco José de Caldas - Facultad tecnológica,"[594.0, 1477.0, 1115.0, 1498.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
7,0,header,THE EFFECT OF FREQUENCY IN THE ELECTRICAL STIMULATION OF CHONDROCYTES,"[109.0, 96.0, 641.0, 114.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
7,1,number,12,"[1092.0, 100.0, 1114.0, 115.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
7,2,figure_title,Figure 5: Distribution of EFs in cartilage explant cultured in vitro. A) Electric flow diagram inside the culture well plate and around the explant (measurement in mV/cm). B) Distribution of EFs insid,"[107.0, 160.0, 1114.0, 306.0]",figure_caption,0.92,"[""figure_title label: Figure 5: Distribution of EFs in cartilage explant cultured ""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
7,3,chart,,"[159.0, 334.0, 606.0, 589.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
7,4,chart,,"[620.0, 336.0, 1062.0, 580.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
7,5,chart,,"[161.0, 594.0, 603.0, 850.0]",media_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
7,6,chart,,"[620.0, 589.0, 1062.0, 844.0]",media_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
7,7,chart,,"[161.0, 856.0, 602.0, 1117.0]",media_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
7,8,chart,,"[618.0, 853.0, 1061.0, 1110.0]",media_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
7,9,chart,,"[159.0, 1119.0, 603.0, 1403.0]",media_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
7,10,chart,,"[615.0, 1111.0, 1062.0, 1405.0]",media_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
7,11,vision_footnote,Source: own,"[556.0, 1406.0, 669.0, 1428.0]",footnote,0.7,"[""vision_footnote label: Source: own""]",footnote,0.7,body_zone,body_like,short_fragment,True,True
7,12,footer,Visión Electrónica Vol. 14 No. 1 (2020) • January • p.p. 6-18 • ISSN 1909-9746 • ISSN-E 2248-4728 • Bogotá (Colombia),"[110.0, 1477.0, 1040.0, 1499.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
8,0,number,13,"[110.0, 100.0, 134.0, 116.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
8,1,header,"J. J. VACA-GONZÁLEZ, J. F. ESCOBAR-HUERTAS AND D. A. GARZÓN-ALVARADO","[590.0, 95.0, 1115.0, 113.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
8,2,paragraph_title,3.3. EFs distribution in scaffolds,"[109.0, 144.0, 415.0, 167.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 3.3. EFs distribution in scaffolds""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
8,3,text,"A homogeneous EF flow distribution was evidenced inside the chondrogenic scaffold (Figure 6A). Results evidenced that the EFs tend to increase as the frequency was higher. For instance, the EFs in the","[106.0, 186.0, 607.0, 429.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
8,4,text,"the EFs within the hydrogel when frequencies of 10 Hz
and 1 GHz were applied. The EFs were also measured in
the cytoplasm of chondrocytes located in three diﬀerent
positions of the scaﬀold. The EFs in","[614.0, 145.0, 1116.0, 410.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
8,5,figure_title,Figure 6: Distribution of EFs in scaffold cultured in vitro. A) Electric flow diagram inside the culture well plate and around the scaffold (measurement in mV/cm). B) Distribution of EFs inside the cu,"[107.0, 458.0, 1114.0, 579.0]",figure_caption,0.92,"[""figure_title label: Figure 6: Distribution of EFs in scaffold cultured in vitro.""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
8,6,chart,,"[159.0, 610.0, 1072.0, 1415.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,body_like,empty,True,True
8,7,footer,Universidad Distrital Francisco José de Caldas - Facultad tecnológica,"[594.0, 1477.0, 1114.0, 1498.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
9,0,header,THE EFFECT OF FREQUENCY IN THE ELECTRICAL STIMULATION OF CHONDROCYTES,"[108.0, 96.0, 640.0, 114.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
9,1,number,14,"[1091.0, 100.0, 1114.0, 116.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
