page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
1,14,text,"Methods Between August 2012 and December 2015, we treated 92 patients for SSP tendon tears; all of these patients were considered for inclusion in the present study. We considered patients with comple","[598.0, 674.0, 1073.0, 1417.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
1,15,footnote," $ ^{1} $Department of Orthopaedic Surgery, RKU, University of Ulm, Ulm, Germany","[99.0, 1327.0, 567.0, 1371.0]",footnote,0.7,"[""footnote label: $ ^{1} $Department of Orthopaedic Surgery, RKU, University o""]",footnote,0.7,body_zone,body_like,affiliation_marker,True,True
1,16,footnote,"M. Sgroi ✉, Oberer Eelsberg 45, DE-89081 Ulm, Germany, Email: sgroi.mirco@yahoo.de","[98.0, 1388.0, 567.0, 1431.0]",footnote,0.7,"[""footnote label: M. Sgroi \u2709, Oberer Eelsberg 45, DE-89081 Ulm, Germany, Email""]",footnote,0.7,body_zone,body_like,none,True,True
1,17,footer_image,,"[102.0, 1472.0, 267.0, 1501.0]",non_body_insert,0.2,"[""unrecognized label 'footer_image'""]",unknown_structural,0.2,body_zone,unknown_like,empty,False,False
1,18,footer,Copyright © 2022 by the Association of Bone and Joint Surgeons. Unauthorized reproduction of this article is prohibited.,"[1.0, 1539.0, 1148.0, 1563.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,support_like,none,False,False
2,0,aside_text,"Downloaded from http://journals.lww.com/clinorthop by BhDMf5ePHKav1zEoum1tQfN4a+kJLhEZgbsH04XMl0hCy
wCX1AWnYQp/llQrHD3I3D0OdRyi7TvSF14Ci3VC4/OAVpDDa8KKGKVOYmy+78= on 01/20/2024","[19.0, 268.0, 55.0, 931.0]",noise,0.95,"[""margin-band narrow/tall geometry; treated as noise""]",noise,0.95,frontmatter_side_zone,support_like,none,False,False
2,1,header,"Volume 481, Number 6","[101.0, 80.0, 278.0, 101.0]",noise,0.9,"[""header label""]",noise,0.9,frontmatter_side_zone,support_like,none,False,False
2,2,header,SSP Rerupture and Acromial and Glenoidal Morphology,"[583.0, 80.0, 998.0, 102.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
2,3,number,1159,"[1029.0, 81.0, 1069.0, 100.0]",noise,0.9,"[""page number label""]",noise,0.9,frontmatter_side_zone,support_like,short_fragment,False,False
2,4,text,"same two observers using the Sugaya and Castricini classifications, accounting for atrophy and fatty degeneration of the SSP muscle. To assess interobserver reliability, the two observers took measure","[96.0, 141.0, 570.0, 736.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,5,text,"Results After controlling for potentially confounding variables such as acromioplasty or preoperative fatty infiltration as well as muscle atrophy, the only morphological parameters associated with a ","[96.0, 739.0, 569.0, 1382.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,6,text,"Conclusion The preoperative acromiohumeral interval and acromial slope are associated with SSP tendon rupture after repair. Conversely, the critical shoulder angle, acromial tilt, lateral acromial ang","[98.0, 1382.0, 569.0, 1433.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,7,text,"rerupture after repair. Conversely, the critical shoulder
angle, acromial tilt, lateral acromial angle, and acromial
index had no association with the postoperative outcome.
Additionally, glenoid incl","[599.0, 142.0, 1072.0, 544.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,8,text,"Level of Evidence Level III, therapeutic study.","[601.0, 546.0, 984.0, 571.0]",frontmatter_noise,0.6,"[""default body_paragraph for text label"", ""frontmatter_side_zone excluded from body flow""]",frontmatter_noise,0.6,frontmatter_side_zone,support_like,none,False,False
2,9,paragraph_title,Introduction,"[601.0, 618.0, 721.0, 641.0]",section_heading,0.9,"[""explicit scholarly heading: Introduction""]",section_heading,0.9,frontmatter_side_zone,heading_like,canonical_section_name,True,True
2,10,text,"Despite great scientific interest, the pathogenesis of supraspinatus (SSP) reruptures after repair has not been determined [12, 25]. The acromion's morphology and glenoid orientation have been postula","[597.0, 666.0, 1074.0, 1433.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,11,footer_image,,"[904.0, 1471.0, 1071.0, 1502.0]",unknown_structural,0.2,"[""unrecognized label 'footer_image'""]",unknown_structural,0.2,body_zone,unknown_like,empty,False,True
2,12,footer,Copyright © 2022 by the Association of Bone and Joint Surgeons. Unauthorized reproduction of this article is prohibited.,"[1.0, 1539.0, 1149.0, 1565.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,support_like,none,False,False
3,0,aside_text,"Downloaded from http://journals.lww.com/clinorthop by BhDMf5ePHKav1zEoum1tQfN4a+kJLhEZgbsIHo4XMI0hCy
wCX1AWnYQp/llQrHD3i3D0OdRyi7TvSF14Ci3Vc4/OAVpDDa8KKGKV0Ymy+78= on 01/20/2024","[19.0, 267.0, 55.0, 931.0]",noise,0.95,"[""margin-band narrow/tall geometry; treated as noise""]",noise,0.95,body_zone,body_like,none,False,False
3,1,number,1160,"[102.0, 80.0, 143.0, 101.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
3,2,header,Caffard et al.,"[172.0, 80.0, 271.0, 102.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
3,3,header,Clinical Orthopaedics and Related Research $ ^{\circledR} $,"[737.0, 79.0, 1070.0, 102.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
3,4,text,"been established between the acromion and glenoid morphology and clinical results after repair [1, 23, 26]. Therefore, it would be interesting to know whether patients who suffered a rerupture also ha","[97.0, 139.0, 568.0, 258.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,5,text,We therefore asked: (1) Is acromial morphology associated with the risk of retear after SSP tendon repair? (2) Is there an association between inclination and version of the glenoid and the odds for r,"[96.0, 260.0, 569.0, 427.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,6,paragraph_title,Patients and Methods Study Design and Setting,"[98.0, 475.0, 310.0, 548.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Patients and Methods Study Design and Setting""]",subsection_heading,0.6,body_zone,heading_like,none,True,True
3,7,footer,,"[98.0, 522.0, 310.0, 548.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,empty,False,False
3,8,text,This retrospective study investigated the relationship of acromial morphology and glenoidal orientation with the risk of suffering a retear of the SSP 2 years after rotator cuff reconstruction. It was,"[97.0, 570.0, 570.0, 716.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,9,paragraph_title,Participants,"[99.0, 763.0, 206.0, 787.0]",sub_subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level sub_subsection_heading: Participants""]",sub_subsection_heading,0.6,body_zone,heading_like,short_fragment,True,True
3,10,text,"Between August 2012 and December 2015, we treated 92 patients for SSP tendon tears who were considered for inclusion in the present study. We considered patients with complete tear of the SSP that was","[97.0, 808.0, 570.0, 1195.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,11,paragraph_title,Descriptive Data,"[99.0, 1240.0, 244.0, 1265.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Descriptive Data""]",subsection_heading,0.6,body_zone,heading_like,short_fragment,True,True
3,12,text,"A total of 51% (28 of 55) of the patients were women. The mean age was  $ 66 \pm 10 $ years (range 46 to 86 years). The right side was affected in 67% (37 of 55) of the patients, and the mean BMI was ","[96.0, 1287.0, 569.0, 1433.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,13,paragraph_title,Surgical Technique,"[600.0, 140.0, 766.0, 166.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Surgical Technique""]",subsection_heading,0.6,body_zone,heading_like,short_fragment,True,True
3,14,text,"Two experienced shoulder surgeons (TK and MS), who were not involved in the radiologic examinations, performed the arthroscopic procedures. The surgeons were senior surgeons who specialize in shoulder","[598.0, 187.0, 1072.0, 1173.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,15,paragraph_title,Aftercare,"[601.0, 1216.0, 687.0, 1241.0]",sub_subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level sub_subsection_heading: Aftercare""]",sub_subsection_heading,0.6,body_zone,heading_like,short_fragment,True,True
3,16,text,"After the surgical procedure, the operated-on arm was immobilized in an abduction pillow (Ultra Sling III) for 6 weeks. The patients were allowed to perform passive exercises for 6 weeks. Then, the pi","[598.0, 1264.0, 1072.0, 1433.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,17,footer_image,,"[101.0, 1472.0, 267.0, 1501.0]",unknown_structural,0.2,"[""unrecognized label 'footer_image'""]",unknown_structural,0.2,body_zone,unknown_like,empty,False,True
3,18,footer,Copyright © 2022 by the Association of Bone and Joint Surgeons. Unauthorized reproduction of this article is prohibited.,"[1.0, 1539.0, 1148.0, 1564.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,support_like,none,False,False
4,0,aside_text,"Downloaded from http://journals.lww.com/clinorthop by BhDMf5ePHKav1zEoum1tQfN4a+kJLhEZgbslHo4XMl0hCy
wCX1AWnYQp/llQrHD3l3D0OdRyi7TvSF14Cf3Vc4/OAVpDDa8KKGKVOYmy+78= on 01/20/2024","[19.0, 266.0, 55.0, 936.0]",noise,0.95,"[""margin-band narrow/tall geometry; treated as noise""]",noise,0.95,body_zone,body_like,none,False,False
4,1,header,"Volume 481, Number 6","[101.0, 80.0, 278.0, 102.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
4,2,header,SSP Rerupture and Acromial and Glenoidal Morphology,"[583.0, 80.0, 998.0, 103.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
4,3,number,1161,"[1029.0, 80.0, 1068.0, 101.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
4,4,figure_title,Table 1. Demographic data and preoperative tendon quality of the investigated patients (n = 55),"[98.0, 138.0, 568.0, 183.0]",table_caption,0.9,"[""table prefix matched: Table 1. Demographic data and preoperative tendon quality of""]",table_caption,0.9,display_zone,table_caption_like,table_number,True,True
4,5,table,"<table><tr><td>Parameter</td><td>Value</td></tr><tr><td>Women, % (n)</td><td>51 (28)</td></tr><tr><td>Side involved, right, % (n)</td><td>67 (37)</td></tr><tr><td>Age in years, mean  $ \pm $ SD</td><t","[91.0, 184.0, 565.0, 999.0]",table_html,0.85,"[""media label: table""]",media_asset,0.85,body_zone,body_like,none,True,True
4,6,text,Interval-scaled variables were tested with a t-test. ASA = American Society of Anesthesiologists.,"[99.0, 1007.0, 530.0, 1055.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,7,paragraph_title,Clinical Assessment at Follow-up,"[99.0, 1069.0, 375.0, 1095.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Clinical Assessment at Follow-up""]",subsection_heading,0.6,body_zone,heading_like,none,True,True
4,8,text,All patients were clinically assessed at a minimum follow-up of 2 years by a single trainee in sports orthopaedics (DK). Patients were asked to complete two clinical shoulder scores: the Western Ontar,"[97.0, 1117.0, 569.0, 1240.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,9,paragraph_title,Radiologic Examination at Follow-up,"[99.0, 1284.0, 410.0, 1311.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Radiologic Examination at Follow-up""]",subsection_heading,0.6,body_zone,heading_like,none,True,True
4,10,text,MRI was performed at the time of follow-up  $ (2.3 \pm 0.4 $ years) using a 1.5 Tesla MRI scanner (Magnetom TIM-Symphony). The patients were positioned in the supine position with the arm in neutral r,"[97.0, 1331.0, 569.0, 1431.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,11,text,"body. A dedicated standard shoulder coil was placed over
the shoulder. Two blinded clinicians (TC and ML) ana-
lyzed MR images independently from one another; these
MR images included measurements fro","[599.0, 140.0, 1072.0, 597.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,12,paragraph_title,Measurements on Preoperative True AP Radiographs and MRI,"[600.0, 641.0, 1040.0, 690.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Measurements on Preoperative True AP Radiographs and MRI""]",subsection_heading,0.6,body_zone,heading_like,none,True,True
4,13,text,"As part of the preoperative plan, MRI was preoperatively performed on all shoulders in this study. MR images were obtained with a 1.5 Tesla MRI scanner without contrast. To assess acromial morphology ","[599.0, 714.0, 1072.0, 932.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,14,paragraph_title,Acromiohumeral Interval,"[601.0, 977.0, 814.0, 1001.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Acromiohumeral Interval""]",subsection_heading,0.6,body_zone,heading_like,none,True,True
4,15,text,The acromiohumeral interval was defined as the shortest interval between the humeral head and acromion. It was measured on a true AP radiograph with the arm in neutral rotation. The acromiohumeral int,"[599.0, 1023.0, 1072.0, 1219.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,16,paragraph_title,Glenoidal Version,"[602.0, 1264.0, 757.0, 1288.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Glenoidal Version""]",subsection_heading,0.6,body_zone,heading_like,short_fragment,True,True
4,17,text,"Glenoid version was measured in the axial plane according to Friedman et al. [11]. First, the Friedman line, which connects the medial tip of the scapula to the center of the glenoid, was drawn. Then,","[598.0, 1310.0, 1072.0, 1434.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,18,footer_image,,"[903.0, 1471.0, 1071.0, 1502.0]",unknown_structural,0.2,"[""unrecognized label 'footer_image'""]",unknown_structural,0.2,body_zone,unknown_like,empty,False,True
4,19,footer,Copyright © 2022 by the Association of Bone and Joint Surgeons. Unauthorized reproduction of this article is prohibited.,"[2.0, 1538.0, 1149.0, 1565.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,support_like,none,False,False
5,0,aside_text,"Downloaded from http://journals.lww.com/clinorthop by BhDMf5ePHKav1zEoum1tQfN4a+kJLhEZgbsH04XMI0hCy
wCX1AWnYQp/llQrhD3i3D0OdRyi7TvSF14Cf3Vc4/OAVpDDa8KKGKv0Ymy+78= on 01/20/2024","[19.0, 270.0, 55.0, 931.0]",noise,0.95,"[""margin-band narrow/tall geometry; treated as noise""]",noise,0.95,body_zone,body_like,none,False,False
5,1,number,1162,"[102.0, 80.0, 143.0, 100.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
5,2,header,Caffard et al.,"[172.0, 80.0, 270.0, 101.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
5,3,header,Clinical Orthopaedics and Related Research $ ^{\circledR} $,"[738.0, 79.0, 1070.0, 102.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
5,4,image,,"[156.0, 168.0, 469.0, 578.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
5,5,figure_title,Fig. 1 This figure shows how the critical shoulder angle (CSA) was determined. The critical shoulder angle was defined as the angle between a line connecting the inferior glenoid border to the lateral,"[95.0, 595.0, 570.0, 709.0]",figure_caption,0.92,"[""figure_title label: Fig. 1 This figure shows how the critical shoulder angle (CS""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
5,6,image,,"[660.0, 138.0, 1033.0, 578.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
5,7,figure_title,Fig. 3 The figure shows how acromial tilt (AT) was determined. Acromial tilt was defined as the angle between a line connecting the anterior and posterior margins of the acromion and a line extending ,"[598.0, 595.0, 1070.0, 708.0]",figure_caption,0.92,"[""figure_title label: Fig. 3 The figure shows how acromial tilt (AT) was determine""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
5,8,image,,"[158.0, 816.0, 516.0, 1259.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
5,9,figure_title,"Fig. 2 The figure shows the measurement of acromial slope (AS). To measure acromial slope, the midpoint of the inferior acromion was established. A line was drawn between the most anterior edge of the","[97.0, 1277.0, 570.0, 1432.0]",figure_caption,0.92,"[""figure_title label: Fig. 2 The figure shows the measurement of acromial slope (A""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
5,10,image,,"[659.0, 845.0, 968.0, 1280.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
5,11,figure_title,"Fig. 4 The figure shows how the lateral acromial angle (LAA) was determined. First, a line was drawn between the superior and inferior rims of the glenoid. A second line, parallel and tangential to th","[599.0, 1297.0, 1072.0, 1432.0]",figure_caption,0.92,"[""figure_title label: Fig. 4 The figure shows how the lateral acromial angle (LAA)""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
5,12,footer_image,,"[101.0, 1471.0, 267.0, 1501.0]",unknown_structural,0.2,"[""unrecognized label 'footer_image'""]",unknown_structural,0.2,body_zone,unknown_like,empty,False,True
5,13,footer,Copyright © 2022 by the Association of Bone and Joint Surgeons. Unauthorized reproduction of this article is prohibited.,"[1.0, 1539.0, 1148.0, 1565.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,support_like,none,False,False
6,0,aside_text,"Downloaded from http://journals.lww.com/clinorthop by BhDMf5ePHKav1zEoum1tQfN4a+kJLhEZgbsIHo4XMlOhCy
wCX1AWnYQp/llQrHD3i3D0OdRyI7TvSFi4Ci3iVC4/OAVpDDa8KKGKVOYmy+78= on 01/20/2024","[19.0, 268.0, 56.0, 931.0]",noise,0.95,"[""margin-band narrow/tall geometry; treated as noise""]",noise,0.95,body_zone,body_like,none,False,False
6,1,header,"Volume 481, Number 6","[101.0, 80.0, 278.0, 102.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
6,2,header,SSP Rerupture and Acromial and Glenoidal Morphology,"[583.0, 80.0, 998.0, 102.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
6,3,number,1163,"[1030.0, 80.0, 1069.0, 100.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
6,4,image,,"[110.0, 145.0, 513.0, 695.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,5,figure_title,"Fig. 5 The figure shows how the acromial index was determined. A line was drawn to connect the superior and inferior borders of the glenoid and defined as the glenoid plane. A second line, parallel to","[97.0, 715.0, 569.0, 938.0]",figure_caption,0.92,"[""figure_title label: Fig. 5 The figure shows how the acromial index was determine""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
6,6,text,The angle between these two lines was defined as the glenoid version.,"[98.0, 974.0, 568.0, 1025.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,7,paragraph_title,Glenoidal Inclination,"[99.0, 1071.0, 279.0, 1096.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Glenoidal Inclination""]",subsection_heading,0.6,body_zone,heading_like,none,True,True
6,8,text,"Glenoid inclination was measured in the coronal plane using MRI according to Hughes et al. [17] and Maurer et al. [29]. Glenoid inclination was defined by determining the angle between a parallel, tan","[97.0, 1118.0, 568.0, 1242.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,9,figure_title,"Table 2. Sugaya classification [10, 38]","[602.0, 138.0, 889.0, 161.0]",table_caption,0.9,"[""table prefix matched: Table 2. Sugaya classification [10, 38]""]",table_caption,0.9,display_zone,table_caption_like,table_number,True,True
6,10,paragraph_title,Measurements on Postoperative MRI,"[99.0, 1285.0, 405.0, 1310.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Measurements on Postoperative MRI""]",subsection_heading,0.6,body_zone,heading_like,none,True,True
6,11,text,"To investigate the quality and morphologic integrity of the SSP tendon, the following radiologic parameters were determined using postoperative MRI performed  $ 2.3 \pm 0.4 $ years after surgery: Suga","[97.0, 1332.0, 569.0, 1433.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,12,text,"38]; SSP tendon integrity according to Castricini et al. [5],
including signal intensity, footprint coverage, and tendon
thickness (Table 3); fatty inﬁltration of the SSP muscle
according to Goutallie","[600.0, 552.0, 1071.0, 677.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,13,table,"<table><tr><td>Type 1</td><td>Sufficient thickness of the tendon, tendon continuity preserved, homogeneous low signal intensity</td></tr><tr><td>Type 2</td><td>Sufficient thickness of the tendon, with","[600.0, 170.0, 1070.0, 513.0]",table_html,0.85,"[""media label: table""]",media_asset,0.85,body_zone,body_like,none,True,True
6,14,paragraph_title,Sugaya Classification,"[601.0, 735.0, 783.0, 760.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Sugaya Classification""]",subsection_heading,0.6,body_zone,heading_like,none,True,True
6,15,text,"To assess the tendon’s integrity, we applied the Sugaya classification (Table 2). In a recent study by Hasegawa et al. [16], the Sugaya classification showed good to excellent (kappa = 0.68 to 0.91) i","[598.0, 782.0, 1072.0, 1025.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,16,paragraph_title,Castricini Classification,"[601.0, 1070.0, 803.0, 1095.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Castricini Classification""]",subsection_heading,0.6,body_zone,heading_like,none,True,True
6,17,text,"To better investigate tendon quality after repair, we applied the Castricini classification [5] (Table 3). To better compare the differences, the individual subclasses were presented separately rather","[599.0, 1117.0, 1071.0, 1288.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,18,paragraph_title,Fatty Infiltration of the SSP Muscle,"[600.0, 1332.0, 894.0, 1358.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Fatty Infiltration of the SSP Muscle""]",subsection_heading,0.6,body_zone,heading_like,none,True,True
