page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
2,2,image,,"[307.0, 151.0, 932.0, 418.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
2,3,figure_title,Figure 1. (a) Principle of the technique for the measurement of compression-induced streaming potentials of articular cartilage according to the user manual. $ ^{16} $ As a result of compression loadi,"[120.0, 449.0, 1107.0, 558.0]",figure_caption,0.92,"[""figure_title label: Figure 1. (a) Principle of the technique for the measurement""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
2,4,text,"and healing grafts, more reliable and sensitive measurement techniques are necessary.","[119.0, 594.0, 603.0, 640.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,5,text,"In recent years, several diagnostic tools capable of objective evaluation of the cartilage properties in the early and potentially reversible stages of the disease have been developed to assess the st","[120.0, 641.0, 605.0, 1026.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,6,text,The device investigated herein relies on the fact that streaming potentials are induced in cartilage in response to loading. The extracellular matrix is loaded with negatively charged proteoglycans th,"[119.0, 1026.0, 606.0, 1435.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,7,text,,"[628.0, 592.0, 1114.0, 906.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
2,8,text,"In this study, multiuser repeating measurements were performed to assess the learning phase for different users in 10 human knee cadaver specimens in vitro and under benchtop measurement configuration","[628.0, 907.0, 1115.0, 1171.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,9,paragraph_title,Materials and Methods Specimen Preparation and SPI Measurements,"[629.0, 1211.0, 1052.0, 1278.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Materials and Methods Specimen Preparation and SPI Measureme""]",subsection_heading,0.6,body_zone,heading_like,none,True,True
2,10,footer,,"[629.0, 1251.0, 1052.0, 1278.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,empty,False,False
2,11,text,"After approval of the local ethics committee (IRB No. 1182-2011), femoral condyles of 10 fresh human cadaver knee specimen (2 male, 3 female, mean age 58 [43-65] years) were dissected and distal femur","[628.0, 1288.0, 1115.0, 1435.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,0,number,64,"[93.0, 81.0, 120.0, 102.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
3,1,header,Cartilage 7(1),"[972.0, 80.0, 1083.0, 104.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
3,2,image,,"[240.0, 158.0, 921.0, 383.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
3,3,figure_title,"Figure 2. (a) Location scheme for distal femur with measurement points marked on the anatomical locations for SPI measurement (L, lateral; M, medial). (b) Tip of the Arthro-BST hemispherical indentati","[90.0, 414.0, 1066.0, 481.0]",figure_caption,0.92,"[""figure_title label: Figure 2. (a) Location scheme for distal femur with measurem""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
3,4,text,ink-marked on the trochlea (2-3) and medial/lateral condyles (14) according to a standardized location scheme (Fig. 2). The thus defined measurement locations were evaluated by an experienced board-ce,"[89.0, 514.0, 575.0, 779.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,5,text,The testing chamber was filled with phosphate-buffered saline (pH 7.4) and a minimum of 15 minutes was allowed for equilibration prior to electromechanical mapping. Streaming potentials were measured ,"[88.0, 779.0, 576.0, 1116.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,6,paragraph_title,Histological and Biochemical Evaluation,"[91.0, 1148.0, 454.0, 1175.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Histological and Biochemical Evaluation""]",subsection_heading,0.6,body_zone,heading_like,none,True,True
3,7,text,"A total of 162 equal osteochondral cylinders of 6-mm diameter and 8-mm height were harvested from the marked locations with orthopedic tissue punches (Osteochondral Autograft Transfer System [OATS], A","[89.0, 1186.0, 574.0, 1356.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,8,text,"General Histology. The cylinders were first fixed in commercial 3.5% formalin for 5 days at room temperature. Then, the cylinders were washed, dehydrated in a graded series of ethanol, embedded in met","[89.0, 1378.0, 575.0, 1452.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,9,text,,"[599.0, 514.0, 1085.0, 756.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
3,10,text,"Hematoxylin–Eosin Staining. Rehydrated sections were first rinsed in distilled water for 2 minutes, then stained for 6 minutes with Mayer's hematoxylin (Merck), rinsed in tap water for 10 minutes, the","[599.0, 778.0, 1085.0, 924.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,11,text,"Safranin-O Staining. Rehydrated sections were incubated for 4 minutes in a solution of 0.1% safranin-O (Sigma, Taufkirchen, Germany), then washed in distilled water, dehydrated in a graded series of e","[599.0, 945.0, 1085.0, 1044.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,12,text,"Mankin Score. Mankin scores were determined for the histological evaluation. Values range from 0 (healthy cartilage) to 14 (severe cartilage destruction), distributed in 4 categories: structure (range","[600.0, 1066.0, 1084.0, 1284.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,13,text,"Biochemical Evaluation. The content of sGAG (reported in  $ \mu $g/mL, normalized to a standardized sample surface area of 28.3 mm $ ^{2} $) was determined using the commercially available Blyscan Ass","[599.0, 1305.0, 1086.0, 1452.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,0,header,Becher et al.,"[123.0, 81.0, 223.0, 103.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
4,1,number,65,"[1087.0, 81.0, 1113.0, 102.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
4,2,chart,,"[302.0, 150.0, 934.0, 633.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
4,3,figure_title,Figure 3. Box plots displaying the SPI measurements of the 3 observers. The interclass correlation coefficient (ICC) was 0.77 (0.70-0.83) indicating good to excellent linear agreement of streaming pot,"[120.0, 659.0, 1102.0, 706.0]",figure_caption,0.92,"[""figure_title label: Figure 3. Box plots displaying the SPI measurements of the 3""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
4,4,text,"the cartilage cylinders, each specimen was dissolved in 1.5-mL microcentrifuge tubes in a papain extraction reagent, containing 100 mL of 0.2 M sodium phosphate buffer (pH 6.4) with 0.82 g of sodium a","[119.0, 739.0, 605.0, 1245.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,5,paragraph_title,Data Evaluation and Statistical Methods,"[121.0, 1278.0, 492.0, 1303.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Data Evaluation and Statistical Methods""]",subsection_heading,0.6,body_zone,heading_like,none,True,True
4,6,text,"To validate the methodologies of the measurements, 3 of the authors (observer 1, board-certified orthopedic surgeon; observer 2, engineering student trained in the use of the device $ ^{17} $; observe","[119.0, 1316.0, 605.0, 1438.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,7,text,,"[626.0, 739.0, 1115.0, 1054.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
4,8,paragraph_title,Results,"[631.0, 1085.0, 720.0, 1111.0]",section_heading,0.9,"[""explicit scholarly heading: Results""]",section_heading,0.9,body_zone,heading_like,canonical_section_name,True,True
4,9,text,"The computed ICC was 0.77 (0.70-0.83), indicating good to excellent linear agreement of SPI values among the 3 users (Fig. 3). However, unsuccessful measurements occurred at several locations for all ","[628.0, 1123.0, 1113.0, 1340.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,10,text,"The mean ICRS score was  $ 0.8 \pm 0.7 $ (range 0-3), and the mean Mankin score was  $ 2.8 \pm 1.5 $ (range 0-7). Significant negative correlations between SPI and both ICRS and Mankin scores were obs","[628.0, 1341.0, 1115.0, 1437.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,0,number,66,"[94.0, 81.0, 119.0, 102.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
5,1,header,Cartilage 7(1),"[972.0, 80.0, 1083.0, 105.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
5,2,chart,,"[274.0, 149.0, 906.0, 752.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
5,3,figure_title,Figure 4. Linear regression between learning index and number of evaluated knees.,"[90.0, 785.0, 720.0, 807.0]",figure_caption,0.92,"[""figure_title label: Figure 4. Linear regression between learning index and numbe""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
5,4,text,"$r = 0.255$, $P = 0.02$, respectively; Fig. 5a and b) together with a significant positive linear correlation between the ICRS and Mankin scores ($r = 0.334$, $P = 0.002$). No significant correlations","[90.0, 845.0, 574.0, 967.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,5,paragraph_title,Discussion,"[92.0, 999.0, 216.0, 1024.0]",section_heading,0.9,"[""explicit scholarly heading: Discussion""]",section_heading,0.9,body_zone,heading_like,canonical_section_name,True,True
5,6,text,The purpose of this study was to assess the electromechanical properties of human knee articular cartilage with compression-induced streaming potentials for reliability among users and correlation wit,"[89.0, 1037.0, 574.0, 1348.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,7,text,"Standardized methods for evaluating of cartilage defects, cartilage repair tissue, and clinical outcomes of cartilage resurfacing are crucial in both the clinical and research contexts. However, the d","[89.0, 1350.0, 574.0, 1422.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,8,text,,"[598.0, 846.0, 1086.0, 1424.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
6,0,header,Becher et al.,"[123.0, 81.0, 223.0, 103.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
6,1,number,67,"[1087.0, 81.0, 1113.0, 102.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
6,2,chart,,"[138.0, 163.0, 621.0, 543.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,3,chart,,"[626.0, 164.0, 1087.0, 534.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,4,chart,,"[390.0, 554.0, 850.0, 921.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,5,figure_title,"Figure 5. Correlations between streaming potential integral (SPI) values and (a) International Cartilage Repair Society (ICRS) score, (b) Mankin score, and (c) sulfated glycosaminoglycan (sGAG) conten","[120.0, 966.0, 1102.0, 1012.0]",figure_caption,0.92,"[""figure_title label: Figure 5. Correlations between streaming potential integral ""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
6,6,text,"from one pilot study from our group published by Abedian et al. $ ^{17} $, the available literature about the Arthro-BST is somewhat related to the inventers of the device. $ ^{10,14,18-20} $","[120.0, 1046.0, 604.0, 1116.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,7,text,"In the present study, we demonstrated good to excellent linear agreement of SPI values with an ICC of 0.77 (0.70-0.83), which confirms the reliability of the streaming potential measurements among dif","[119.0, 1119.0, 605.0, 1433.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,8,text,,"[628.0, 1045.0, 1115.0, 1262.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
6,9,text,"The present study revealed statistically significant negative correlations between SPI and both ICRS (r = 0.502) and Mankin scores (r = 0.255). Although the correlation coefficient was not high, these","[629.0, 1263.0, 1115.0, 1432.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,0,number,68,"[93.0, 81.0, 120.0, 102.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
7,1,header,Cartilage 7(1),"[972.0, 80.0, 1083.0, 105.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
7,2,text,demonstrated comparable findings when correlating the characteristic value (CV) calculated from NIR with a handheld probe to ICRS scores (r = 0.47) $ ^{29} $ and Mankin score (r = 0.55). $ ^{30} $ A g,"[89.0, 134.0, 575.0, 710.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
7,3,text,"Although the decrease of glycosaminoglycan content is typical for severe cartilage lesions, $ ^{31,32} $ we could not detect a correlation of SPI values to the sGAG content per wet weight. This observ","[89.0, 712.0, 576.0, 1165.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
7,4,text,"In conclusion, the findings of this study confirm the agreement between the SPI and clinically relevant cartilage scores ex vivo under benchtop conditions substantiating that the SPI values may be use","[89.0, 1167.0, 575.0, 1433.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,body_like,none,True,True
7,5,text,,"[599.0, 134.0, 1085.0, 232.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
7,6,paragraph_title,Acknowledgment and Funding,"[600.0, 259.0, 895.0, 282.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Acknowledgment and Funding""]",subsection_heading,0.6,body_zone,heading_like,none,True,True
7,7,text,"The author(s) received no financial support for the research, authorship, and/or publication of this article.","[599.0, 290.0, 1083.0, 336.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,8,paragraph_title,Declaration of Conflicting Interests,"[601.0, 362.0, 940.0, 386.0]",backmatter_boundary_candidate,0.5,"[""backmatter boundary candidate: Declaration of Conflicting Interests""]",backmatter_boundary_candidate,0.5,body_zone,heading_like,none,True,True
7,9,text,"The author(s) declared no potential conflicts of interest with respect to the research, authorship, and/or publication of this article.","[599.0, 393.0, 1084.0, 460.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,10,paragraph_title,Ethical Approval,"[601.0, 486.0, 766.0, 510.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Ethical Approval""]",subsection_heading,0.6,body_zone,heading_like,short_fragment,True,True
7,11,text,The local ethics committee provide ethical approval (IRB No. 1182-2011).,"[600.0, 518.0, 1082.0, 561.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,12,paragraph_title,References,"[602.0, 586.0, 713.0, 609.0]",reference_heading,0.9,"[""references heading: References""]",reference_heading,0.9,reference_zone,heading_like,short_fragment,True,True
7,13,reference_content,"1. Brittberg M, Winalski CS. Evaluation of cartilage injuries and repair. J Bone Joint Surg Am. 2003;85-A(Suppl 2):58-69.","[611.0, 618.0, 1082.0, 661.0]",reference_item,0.85,"[""reference content label: 1. Brittberg M, Winalski CS. Evaluation of cartilage injurie""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,14,reference_content,"2. Curl WW, Krome J, Gordon ES, Rushing J, Smith BP, Poehling GG. Cartilage injuries: a review of 31,516 knee arthroscopies. Arthroscopy. 1997;13(4):456-60.","[611.0, 663.0, 1082.0, 726.0]",reference_item,0.85,"[""reference content label: 2. Curl WW, Krome J, Gordon ES, Rushing J, Smith BP, Poehlin""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,15,reference_content,"3. Recht MP, Kramer J, Marcelis S, Pathria MN, Trudell D, Haghighi P, et al. Abnormalities of articular cartilage in the knee: analysis of available MR techniques. Radiology. 1993;187(2):473-8.","[611.0, 729.0, 1082.0, 813.0]",reference_item,0.85,"[""reference content label: 3. Recht MP, Kramer J, Marcelis S, Pathria MN, Trudell D, Ha""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,16,reference_content,4. Brittberg M. Cell carriers as the next generation of cell therapy for cartilage repair: a review of the matrix-induced autologous chondrocyte implantation procedure. Am J Sports Med. 2010;38(6):125,"[611.0, 817.0, 1083.0, 902.0]",reference_item,0.85,"[""reference content label: 4. Brittberg M. Cell carriers as the next generation of cell""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,17,reference_content,"5. Gille J, Behrens P, Volpi P, de Girolamo L, Reiss E, Zoch W, et al. Outcome of autologous matrix induced chondrogenesis (AMIC) in cartilage knee surgery: data of the AMIC Registry. Arch Orthop Trau","[611.0, 905.0, 1082.0, 991.0]",reference_item,0.85,"[""reference content label: 5. Gille J, Behrens P, Volpi P, de Girolamo L, Reiss E, Zoch""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,18,reference_content,"6. Hunter DJ, Schofield D, Callander E. The individual and socioeconomic impact of osteoarthritis. Nat Rev Rheumatol. 2014;10(7):437-41.","[611.0, 993.0, 1082.0, 1056.0]",reference_item,0.85,"[""reference content label: 6. Hunter DJ, Schofield D, Callander E. The individual and s""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,19,reference_content,"7. Kleemann RU, Krocker D, Cedraro A, Tuischer J, Duda GN. Altered cartilage mechanics and histology in knee osteoarthritis: relation to clinical assessment (ICRS Grade). Osteoarthritis Cartilage. 200","[612.0, 1059.0, 1082.0, 1144.0]",reference_item,0.85,"[""reference content label: 7. Kleemann RU, Krocker D, Cedraro A, Tuischer J, Duda GN. A""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,20,reference_content,"8. Spahn G, Klinger H
   an GO. How valid is the
   arthroscopic
    ions? Results of an
    opinio
    scopic sur-","[612.0, 1147.0, 1082.0, 1233.0]",reference_item,0.85,"[""reference content label: 8. Spahn G, Klinger H\n   an GO. How valid is the\n   arthrosc""]",reference_item,0.85,reference_zone,unknown_like,heading_numbered,True,True
7,21,reference_content,"9. Gelse K, Olk A, Eichhorn S, Swoboda B, Schoene M, Raum K. Quantitative ultrasound biomicroscopy for the analysis of healthy and repair cartilage tissue. Eur Cell Mater. 2010;19:58-71.","[610.0, 1236.0, 1082.0, 1319.0]",reference_item,0.85,"[""reference content label: 9. Gelse K, Olk A, Eichhorn S, Swoboda B, Schoene M, Raum K.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,22,reference_content,"10. Quenneville E, Binette JS, Garon M, Legare A, Meunier M, Buschmann MD. Fabrication and characterization of non-planar microelectrode array circuits for use in arthroscopic diagnosis of cartilage d","[605.0, 1323.0, 1084.0, 1430.0]",reference_item,0.85,"[""reference content label: 10. Quenneville E, Binette JS, Garon M, Legare A, Meunier M,""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,0,header,Becher et al.,"[124.0, 82.0, 222.0, 102.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,short_fragment,False,False
8,1,number,69,"[1088.0, 82.0, 1112.0, 101.0]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
8,2,reference_content,"11. Sato M, Ishihara M, Kikuchi M, Mochida J. A diagnostic system for articular cartilage using non-destructive pulsed laser irradiation. Lasers Surg Med. 2011;43(5):421-32.","[125.0, 135.0, 602.0, 197.0]",reference_item,0.85,"[""reference content label: 11. Sato M, Ishihara M, Kikuchi M, Mochida J. A diagnostic s""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,3,reference_content,"12. Spahn G, Plettenberg H, Nagel H, Kahl E, Klinger HM, Muckley T, et al. Evaluation of cartilage defects with near-infrared spectroscopy (NIR): an ex vivo study. Med Eng Phys. 2008;30(3):285-92.","[126.0, 201.0, 602.0, 286.0]",reference_item,0.85,"[""reference content label: 12. Spahn G, Plettenberg H, Nagel H, Kahl E, Klinger HM, Muc""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,4,reference_content,"13. Spahn G, Klinger HM, Baums M, Hoffmann M, Plettenberg H, Kroker A, et al Near-infrared spectroscopy for arthroscopic evaluation of cartilage lesions: results of a blinded, prospective, interobserv","[126.0, 289.0, 602.0, 374.0]",reference_item,0.85,"[""reference content label: 13. Spahn G, Klinger HM, Baums M, Hoffmann M, Plettenberg H,""]",reference_item,0.85,reference_zone,unknown_like,heading_numbered,True,True
8,5,reference_content,"14. Sim S, Chevrier A, Garon M, Quenneville E, Yaroshinsky A, Hoemann CD, et al. Non-destructive electromechanical assessment (Arthro-BST) of human articular cartilage correlates with histological sco","[126.0, 378.0, 602.0, 483.0]",reference_item,0.85,"[""reference content label: 14. Sim S, Chevrier A, Garon M, Quenneville E, Yaroshinsky A""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,6,reference_content,"15. Maroudas A, Muir H, Wingham J. The correlation of fixed negative charge with glycosaminoglycan content of human articular cartilage. Biochim Biophys Acta. 1969;177(3):492-500.","[126.0, 487.0, 601.0, 551.0]",reference_item,0.85,"[""reference content label: 15. Maroudas A, Muir H, Wingham J. The correlation of fixed ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,7,reference_content,"16. Biomomentum. www.biomomentum.com/en/Arthro-BST.html. Accessed June 9, 2015.","[125.0, 554.0, 600.0, 594.0]",reference_item,0.85,"[""reference content label: 16. Biomomentum. www.biomomentum.com/en/Arthro-BST.html. Acc""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
