page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
1,14,text,"Keywords:
Articular cartilage
Cartilage tissue engineering
Electrical stimulation
Stimulation devices
Numerical simulations
Biophysical mechanisms","[74.0, 589.0, 238.0, 711.0]",frontmatter_noise,0.7,"[""frontmatter noise text: Keywords:\nArticular cartilage\nCartilage tissue engineering\nE""]",frontmatter_noise,0.7,body_zone,body_like,none,False,False
1,15,paragraph_title,A B S T R A C T,"[391.0, 547.0, 544.0, 569.0]",section_heading,0.5,"[""unnumbered paragraph_title on page 1 outside title zone: A B S T R A C T""]",section_heading,0.5,body_zone,heading_like,short_fragment,True,True
1,16,abstract,"Cartilage has a limited intrinsic healing capacity. Hence, cartilage degradation and lesions pose a huge clinical challenge, particularly in an ageing society. Osteoarthritis impacts a significant num","[389.0, 589.0, 1016.0, 840.0]",abstract_body,0.85,"[""abstract label from Paddle OCR""]",abstract_body,0.85,body_zone,body_like,none,True,True
1,17,paragraph_title,1. Introduction,"[75.0, 943.0, 200.0, 963.0]",section_heading,0.85,"[""paragraph_title label with numbering: 1. Introduction""]",section_heading,0.85,body_zone,body_like,heading_numbered,True,True
1,18,text,"Cartilage is found in the human body as hyaline, elastic, and fibrocartilage, each of which performs different functions [1]. Among the three cartilaginous tissues, hyaline cartilage is of great clini","[72.0, 984.0, 1016.0, 1174.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
1,19,footnote," $ ^{*} $ Corresponding author at: Institute of General Electrical Engineering, Faculty of Computer Science and Electrical Engineering, University of Rostock, Albert Einstein Strasse 2, 18059, Rostock","[72.0, 1211.0, 1012.0, 1247.0]",footnote,0.7,"[""footnote label: $ ^{*} $ Corresponding author at: Institute of General Elect""]",footnote,0.7,body_zone,body_like,affiliation_marker,True,True
1,20,footnote,"E-mail addresses: abdul.farooqi@uni-rostock.de (A.R. Farooqi), ursula.van-rienen@uni-rostock.de (U. van Rienen).","[96.0, 1247.0, 748.0, 1265.0]",footnote,0.7,"[""footnote label: E-mail addresses: abdul.farooqi@uni-rostock.de (A.R. Farooqi""]",footnote,0.7,body_zone,body_like,none,True,True
1,21,footer,"https://doi.org/10.1016/j.heliyon.2024.e38112
Received 5 April 2024; Received in revised form 31 August 2024; Accepted 18 September 2024","[72.0, 1282.0, 690.0, 1321.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
1,22,footer,"Available online 23 September 2024
2405-8440/© 2024 The Author(s). Published by Elsevier Ltd. This is an open access article under the CC BY license (http://creativecommons.org/licenses/by/4.0/).","[72.0, 1331.0, 1014.0, 1386.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
2,0,header,"J. Zimmermann, A.R. Farooqi and U. van Rienen","[74.0, 67.0, 344.0, 84.0]",noise,0.9,"[""header label""]",noise,0.9,frontmatter_side_zone,support_like,none,False,False
2,1,header,Heliyon 10 (2024) e38112,"[864.0, 67.0, 1016.0, 84.0]",noise,0.9,"[""header label""]",noise,0.9,frontmatter_side_zone,support_like,none,False,False
2,2,image,,"[321.0, 98.0, 768.0, 374.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
2,3,figure_title,Fig. 1. Summary of the cartilage regeneration using the tissue engineering approach. Cells are expanded and seeded on a scaffold before implantation at the defect site. During cell cultivation in a mo,"[73.0, 392.0, 1012.0, 462.0]",figure_caption,0.92,"[""figure_title label: Fig. 1. Summary of the cartilage regeneration using the tiss""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
2,4,text,"At first glance, the engineering of cartilage tissue might appear straightforward: only one type of cell is present while there is no vascular network in cartilage. Moreover, the shape of the tissue t","[72.0, 486.0, 1013.0, 548.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,5,text,Electrical stimulation can be applied in two possible scenarios: monolayer or two-dimensional (2D) and three-dimensional (3D). Both of these scenarios are important. The monolayer chondrocyte loses it,"[72.0, 549.0, 1014.0, 630.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,6,text,"Approaches to engineer cartilage have focused on various scaffold materials, cells and biological or biophysical stimulation signals [9]. In recent years, matrix-assisted autologous chondrocyte implan","[72.0, 632.0, 1016.0, 797.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,7,text,3D cell culture approaches usually make use of scaffolds. Hydrogels as scaffold material resemble the native extracellular matrix  $ [16] $ and have thus become a popular choice. They can be seeded wi,"[72.0, 798.0, 1015.0, 881.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,8,text,"A challenge for the engineering of hyaline cartilage is that the produced tissue does often not have the desired mechanical properties but resembles fibrocartilage [6,9,20]. Thus, it is paramount to d","[72.0, 882.0, 1016.0, 1006.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,9,text,"Electromagnetic stimulation of cartilage can be divided into two approaches: pulsed electromagnetic field (PEMF) stimulation and electrical stimulation. In PEMF, an externally applied magnetic field i","[71.0, 1006.0, 1015.0, 1129.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,10,text,"Electrical stimulation has also been considered for regenerative medicine [27,28] in fields such as cardiac tissue engineering [29], wound healing [30–32], bone regeneration [33] or neural stimulation","[72.0, 1131.0, 1016.0, 1317.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,11,text,The aim of this paper is to explain stimulation approaches for cartilage tissue engineering using electrical stimulation from an engineer's perspective. We will summarise the status quo such that read,"[73.0, 1318.0, 1015.0, 1381.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,12,number,2,"[538.0, 1404.0, 550.0, 1418.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
3,0,header,"J. Zimmermann, A.R. Farooqi and U. van Rienen","[74.0, 67.0, 344.0, 83.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
3,1,header,Heliyon 10 (2024) e38112,"[864.0, 67.0, 1016.0, 83.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
3,2,text,"which permit a precise and reliable estimation of the stimulating electric field. Finally, we conclude with an overview of biophysical theories that can be used to develop hypotheses for the stimulati","[72.0, 103.0, 1014.0, 166.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,3,paragraph_title,2. The use of electric fields in cartilage engineering and repair,"[73.0, 187.0, 559.0, 208.0]",section_heading,0.85,"[""paragraph_title label with numbering: 2. The use of electric fields in cartilage engineering and r""]",section_heading,0.85,body_zone,reference_like,reference_numeric_dot,True,True
3,4,text,Electrical stimulation for cartilage tissue engineering has a long tradition dating back to the 1970s [41]. This section provides an overview of the different in vitro and in vivo studies and their re,"[72.0, 229.0, 1014.0, 313.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,5,paragraph_title,2.1. In vitro stimulation,"[74.0, 334.0, 244.0, 353.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.1. In vitro stimulation""]",subsection_heading,0.85,body_zone,body_like,heading_numbered,True,True
3,6,text,"Many in vitro studies have focused on the influence of capacitive coupling stimulation. Brighton's group is considered a pioneer in this research area and developed a stimulation protocol [42,43], whi","[72.0, 376.0, 1015.0, 625.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,7,text,"Another goal of electrical stimulation is to induce chondrocyte migration and alignment. For example, direct contact electrical stimulation has been investigated for galvanotactic  $ [50] $ or dielect","[73.0, 627.0, 1014.0, 690.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,8,paragraph_title,2.2. In vivo stimulation,"[74.0, 711.0, 239.0, 730.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.2. In vivo stimulation""]",subsection_heading,0.85,body_zone,body_like,heading_numbered,True,True
3,9,text,"Direct contact electric stimulation was applied for cartilage repair in rats [53] and rabbits [54]. Based on the initial investigations of Leppiello et al. [54], gel-covered electrodes were placed on ","[72.0, 753.0, 1016.0, 898.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,10,text,"Systematic reviews of clinical studies on the application of electrical stimulation for the treatment of osteoarthritis have revealed a positive effect regarding improved function, but further relevan","[72.0, 899.0, 1015.0, 1003.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,11,text,"In short, in vitro experiments target a mechanistic understanding of electrical stimulation for cartilage tissue engineering. The goal is to generate cartilage-like tissue structures, e.g., based on h","[72.0, 1004.0, 1014.0, 1108.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,12,paragraph_title,3. Comparison and characterisation of stimulation devices,"[73.0, 1130.0, 528.0, 1150.0]",section_heading,0.85,"[""paragraph_title label with numbering: 3. Comparison and characterisation of stimulation devices""]",section_heading,0.85,body_zone,reference_like,reference_numeric_dot,True,True
3,13,text,Well-controlled in vitro experiments are needed to comprehensively investigate the interaction between applied stimulation and the cells [64]. The in vitro experiments should be replicable to ensure t,"[72.0, 1171.0, 1015.0, 1337.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,14,text,"This section focuses on the electrical characteristics of the typical stimulation techniques in cartilage tissue engineering. In general, two types of stimulation are prevalent: direct contact and cap","[72.0, 1338.0, 1014.0, 1381.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,15,number,3,"[538.0, 1404.0, 550.0, 1418.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
4,0,header,"J. Zimmermann, A.R. Farooqi and U. van Rienen","[74.0, 67.0, 344.0, 84.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
4,1,header,Heliyon 10 (2024) e38112,"[864.0, 67.0, 1016.0, 83.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
4,2,image,,"[278.0, 96.0, 810.0, 235.0]",media_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
4,3,chart,,"[278.0, 265.0, 784.0, 487.0]",media_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
4,4,chart,,"[278.0, 507.0, 797.0, 659.0]",media_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
4,5,figure_title,Fig. 2. Comparison of the most common waveforms used for electrical stimulation in the context of cartilage tissue engineering. All shown signals are periodic signals. The monophasic and biphasic puls,"[73.0, 678.0, 1012.0, 751.0]",figure_caption,0.92,"[""figure_title label: Fig. 2. Comparison of the most common waveforms used for ele""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
4,6,text,"of a thin, dielectric, non-conducting layer between the electrodes and the sample, while direct contact refers to the absence of the dielectric layer. A voltage is applied to the electrodes, resulting","[72.0, 793.0, 1016.0, 1006.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,7,paragraph_title,3.1. Physiological electric fields and current densities,"[73.0, 1031.0, 436.0, 1052.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 3.1. Physiological electric fields and current densities""]",subsection_heading,0.85,body_zone,body_like,heading_numbered,True,True
4,8,text,"To give the reader a perspective, we will first briefly outline the physiologically expected electric fields and current densities. A first estimate of the physiologically expected electric field stre","[71.0, 1080.0, 1017.0, 1335.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,9,display_formula, $$ E=\frac{J}{\sigma}=\frac{1\ m A\ cm^{-2}}{1\ S m^{-1}}=\frac{10\ A m^{-2}}{1\ S m^{-1}}=10\ V m^{-1}\ . $$ ,"[121.0, 1343.0, 455.0, 1388.0]",unknown_structural,0.2,"[""unrecognized label 'display_formula'""]",unknown_structural,0.2,body_zone,body_like,none,False,True
4,10,formula_number,(1),"[988.0, 1357.0, 1012.0, 1376.0]",unknown_structural,0.2,"[""unrecognized label 'formula_number'""]",unknown_structural,0.2,body_zone,body_like,short_fragment,False,True
4,11,number,4,"[538.0, 1404.0, 550.0, 1418.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
5,0,header,"J. Zimmermann, A.R. Farooqi and U. van Rienen","[74.0, 67.0, 344.0, 83.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
5,1,header,Heliyon 10 (2024) e38112,"[864.0, 67.0, 1016.0, 83.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
5,2,text,This exemplary calculation based on the literature data shows that the electric field amplitude that comes closest to the presumed physiological electric field amplitude should be in the order of  $ 1,"[72.0, 103.0, 1014.0, 188.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,3,paragraph_title,3.2. Overview of direct contact stimulation approaches,"[73.0, 209.0, 449.0, 228.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 3.2. Overview of direct contact stimulation approaches""]",subsection_heading,0.85,body_zone,body_like,heading_numbered,True,True
5,4,text,Direct contact electrical stimulation is the most comprehensible approach as the electrodes are brought in direct contact with the sample and a stimulus is applied (see also the scheme in Fig. 3A).,"[73.0, 251.0, 1014.0, 291.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,5,text,"Among the waveforms under consideration, rectangular pulses have been the subject of in vivo studies. For example, a current-controlled 20  $ \mu $A biphasic rectangular pulse of width 10 ms having 0.","[71.0, 293.0, 1016.0, 647.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,6,text,Another type of stimulation using rectangular signals is nano-second pulsed electrical field (nsPEF) stimulation. High voltage electric signals leading to field strengths in the range of kV cm $ ^{-1},"[72.0, 649.0, 1016.0, 815.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,7,text,"Aside from rectangular pulses, sinusoidal waves of low frequency have been considered for direct contact stimulation. e.g., 1 kHz for the in vitro stimulation of chondrocytes [85] while 20 Hz are comm","[72.0, 817.0, 1017.0, 1192.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,8,text,Experimental approaches in tissue engineering also exist that use DC signals [36]. The direct current is mainly the result of faradaic electrochemical reactions [97]. Agar-salt bridges are usually emp,"[72.0, 1192.0, 1017.0, 1381.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,9,number,5,"[538.0, 1404.0, 550.0, 1418.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
6,0,header,"J. Zimmermann, A.R. Farooqi and U. van Rienen","[74.0, 67.0, 344.0, 83.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
6,1,header,Heliyon 10 (2024) e38112,"[864.0, 67.0, 1016.0, 83.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
6,2,text,"voltage but no active stimulator was used, i.e., the stimulation was passive. In contrast, DC stimulation of chondrocytes in 3D agarose culture has not led to a significant response [100].","[73.0, 103.0, 1013.0, 144.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,3,text,All the aforementioned in vitro and in vivo studies of direct contact electrical stimulation are summarised in Table 1.,"[96.0, 146.0, 933.0, 165.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,4,paragraph_title,3.3. Capacitive coupling stimulation,"[74.0, 187.0, 324.0, 208.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 3.3. Capacitive coupling stimulation""]",subsection_heading,0.85,body_zone,body_like,heading_numbered,True,True
6,5,text,"At first, capacitive coupling seems conflicting because no direct current flows between the sample and stimulation electrodes as the current is blocked due to an insulating layer on the stimulation el","[72.0, 230.0, 1014.0, 353.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,6,text,"For cartilage tissue engineering and regeneration involving capacitive coupling, most of the work has been performed by Brighton's group since the 1980's [42,44,45,103,110–112]. Other researchers have","[73.0, 355.0, 1015.0, 457.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,7,text,"In 2004, a study was reported by Brighton's group using 30 kHz and 120 kHz frequencies for capacitive stimulation [44]. The bovine articular chondrocytes were utilized to investigate the effect of ele","[72.0, 460.0, 1016.0, 626.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,8,text,"in recent years, other frequencies such as 1 kHz [15,47,114] or 4150 kHz [115] have been considered. Among these studies, a novel concept of coupling the fields not via a plastic layer but by niobium ","[72.0, 627.0, 1016.0, 752.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,9,text,"To our knowledge, only one study uses capacitive electric stimulation of human cells describing an experimental characterisation approach  $ [117] $. The authors have proposed an equivalent circuit, r","[72.0, 753.0, 1014.0, 877.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,10,text,All studies of capacitive electrical stimulation are summarised in Table 2.,"[97.0, 878.0, 624.0, 897.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,11,paragraph_title,3.4. Electrochemical analysis,"[74.0, 920.0, 278.0, 940.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 3.4. Electrochemical analysis""]",subsection_heading,0.85,body_zone,body_like,heading_numbered,True,True
6,12,text,"In the following, all necessary techniques to estimate the electric field strength of the stimulation reliably will be compiled. Firstly, the focus is on direct contact stimulation. Please note that d","[71.0, 962.0, 1015.0, 1170.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,13,text,"The impedance is impacted by multiple parameters. For example, a suitable electrode material can reduce unwanted electrochemical reactions. Unfortunately, it is not possible to reliably predict electr","[72.0, 1171.0, 1017.0, 1381.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,14,number,6,"[538.0, 1405.0, 550.0, 1418.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
7,0,figure_title,Electrical stimulation studies of articular cartilage using direct coupling. Please note that consistent units were used (either kV m $ ^{-1} $ or mV cm $ ^{-1} $) to make the studies comparable.,"[106.0, 89.0, 1121.0, 112.0]",figure_caption_candidate,0.85,"[""figure_title label: Electrical stimulation studies of articular cartilage using ""]",figure_caption,0.85,body_zone,legend_like,none,False,False
7,1,table,<table><tr><td>Study</td><td>Year</td><td>Stimulation protocol</td><td>Electric Field Strength</td><td>Voltage</td><td>Frequency</td><td>Current / Current density</td><td>Waveform</td><td>Tissue type ,"[94.0, 100.0, 1396.0, 987.0]",media_asset,0.85,"[""media label: table""]",media_asset,0.85,body_zone,body_like,none,True,True
7,2,vision_footnote,"* MSCs, mesenchymal stem cells; ADSCs, adipose-derived stem cells; BMMSCs, bone marrow-derived stromal cells; DC, direct current; NR, not reported; NA, not applicable; PW, pulse width; IG, interphase ","[106.0, 997.0, 1301.0, 1017.0]",footnote,0.7,"[""vision_footnote label: * MSCs, mesenchymal stem cells; ADSCs, adipose-derived stem ""]",footnote,0.7,body_zone,body_like,none,True,True
7,3,aside_text,"J. Zimmermann, A.R. Farooqi and U. van Rienen","[1402.0, 76.0, 1419.0, 342.0]",unknown_structural,0.2,"[""unrecognized label 'aside_text'""]",unknown_structural,0.2,body_zone,unknown_like,none,False,True
7,4,aside_text,Heliyon 10 (2024) e38112,"[1401.0, 863.0, 1421.0, 1016.0]",unknown_structural,0.2,"[""unrecognized label 'aside_text'""]",unknown_structural,0.2,body_zone,unknown_like,none,False,True
8,0,figure_title,"Table 2
Electrical stimulation studies of articular cartilage using capacitive coupling.","[107.0, 204.0, 548.0, 240.0]",table_caption,0.9,"[""table prefix matched: Table 2\nElectrical stimulation studies of articular cartilag""]",table_caption,0.9,display_zone,table_caption_like,table_number,True,True
8,1,table,<table><tr><td>Study</td><td>Year</td><td>Stimulation protocol</td><td>Electric field Strength</td><td>Voltage</td><td>Frequency</td><td>Current / Current density</td><td>Waveform</td><td>Tissue type ,"[106.0, 234.0, 1384.0, 867.0]",media_asset,0.85,"[""media label: table""]",media_asset,0.85,body_zone,body_like,none,True,True
8,2,number,∞,"[66.0, 538.0, 83.0, 552.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,unknown_like,short_fragment,False,False
8,3,vision_footnote,"MSCs, mesenchymal stem cells; ADSCs, adipose-derived stem cells; DC, direct current; NR, not reported; PW, pulse width; CPW, counterpulse width.","[107.0, 869.0, 966.0, 889.0]",footnote,0.7,"[""vision_footnote label: MSCs, mesenchymal stem cells; ADSCs, adipose-derived stem ce""]",footnote,0.7,body_zone,body_like,none,True,True
8,4,aside_text,"J. Zimmermann, A.R. Farooqi and U. van Rienen","[1400.0, 73.0, 1419.0, 342.0]",unknown_structural,0.2,"[""unrecognized label 'aside_text'""]",unknown_structural,0.2,body_zone,unknown_like,none,False,True
8,5,aside_text,Heliyon 10 (2024) e38112,"[1400.0, 864.0, 1422.0, 1016.0]",unknown_structural,0.2,"[""unrecognized label 'aside_text'""]",unknown_structural,0.2,body_zone,unknown_like,none,False,True
9,0,header,"J. Zimmermann, A.R. Farooqi and U. van Rienen","[74.0, 67.0, 344.0, 83.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
9,1,header,Heliyon 10 (2024) e38112,"[864.0, 67.0, 1016.0, 84.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
9,2,image,,"[166.0, 99.0, 547.0, 382.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
9,3,figure_title,B,"[584.0, 105.0, 610.0, 135.0]",figure_inner_text,0.9,"[""panel label / figure inner text: B""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
9,4,image,,"[583.0, 140.0, 922.0, 370.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
9,5,figure_title,"Fig. 3. Summary of electrical stimulation techniques and associated equivalent circuit models. We report the range of estimated stimulation field strengths, stimulation amplitudes, frequencies and wav","[73.0, 403.0, 1015.0, 543.0]",figure_caption,0.92,"[""figure_title label: Fig. 3. Summary of electrical stimulation techniques and ass""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
9,6,text,"be used as an indicator. As an example of this, the transition from capacitive ( $ -80^\circ $) to diffusive ( $ -45^\circ $) characteristics was noticed for a platinum electrode in saline solution th","[72.0, 569.0, 1013.0, 609.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
