page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
4,1,text,"have attracted much attention for their easy operation and non-toxicity [15-16, 18-23]. The crystalline knots served as junctions of PVA network [24-25]. The crystallinity of PVA mainly depends on mol","[173.0, 157.0, 1017.0, 608.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,2,text,"Various approaches have been developed to toughen hydrogels including dual-network hydrogels, nanocomposite hydrogels, topological hydrogel and micellar cross-linked hydrogel [31-34]. Besides the succ","[171.0, 625.0, 1018.0, 1546.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,3,number,3,"[588.0, 1546.0, 602.0, 1563.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
5,0,header,Journal Pre-proofs,"[492.0, 97.0, 699.0, 123.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,unknown_like,short_fragment,False,False
5,1,text,"and physical interactions [42], instead of chemical cross-linking, to obtain a tough, functional and self-healable hydrogel with excellent mechanical properties. Agar is a biological polysaccharide wi","[173.0, 156.0, 1019.0, 796.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,2,image,,"[159.0, 817.0, 1009.0, 1281.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
5,3,figure_title,Fig.1 Schematic diagram of the synthesis of PVA-Agar-AS hydrogel.,"[297.0, 1311.0, 888.0, 1337.0]",figure_caption_candidate,0.85,"[""figure_title label: Fig.1 Schematic diagram of the synthesis of PVA-Agar-AS hydr""]",figure_caption,0.85,body_zone,legend_like,none,False,False
5,4,paragraph_title,2. Materials and Methods 2.1. Materials,"[175.0, 1404.0, 446.0, 1477.0]",section_heading,0.85,"[""paragraph_title label with numbering: 2. Materials and Methods 2.1. Materials""]",section_heading,0.85,body_zone,heading_like,heading_numbered,True,True
5,5,footer,,"[176.0, 1451.0, 317.0, 1477.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,empty,False,False
5,6,text,"Poly(vinyl alcohol) (PVA, Mn=74800 g/mol) and ammonium sulfate (AS, AR) were","[175.0, 1498.0, 1014.0, 1526.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,7,number,4,"[589.0, 1546.0, 602.0, 1562.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
6,0,header,Journal Pre-proofs,"[492.0, 97.0, 699.0, 123.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,unknown_like,short_fragment,False,False
6,1,text,"purchased from Aladdin Reagent (Shanghai) Co., Ltd. Agar was obtained from Beijing Cool Laibo Technology Co., Ltd. All reagents were used without purification.","[174.0, 155.0, 1014.0, 233.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,2,paragraph_title,2.2. Preparation of PVA-Agar-AS hydrogel,"[174.0, 249.0, 605.0, 278.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.2. Preparation of PVA-Agar-AS hydrogel""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
6,3,text,"PVA-Agar-AS hydrogels were synthesized by a combination of FT and soaking methods. Briefly, PVA (1.00 g), different weights (0.10 g, 0.15 g, 0.20 g) of agar and DI water (9.00 g) were put in a vessel.","[173.0, 294.0, 1018.0, 841.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,4,paragraph_title,2.3. Characterization,"[175.0, 857.0, 386.0, 885.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.3. Characterization""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
6,5,text,FT-IR spectra were performed on a Thermo Nicolet Avatar 380 Fourier transform infrared spectrometer by the KBr tablet method in the range of 4000-500 cm⁻¹. The SEM images were recorded on a ZEISS EVO1,"[173.0, 904.0, 1017.0, 1264.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,6,text,The content of water in the hydrogel at different states was calculated according to the formula (1) [49]:,"[175.0, 1278.0, 1015.0, 1356.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,7,display_formula, $$ X_{n}=\frac{Q_{endo}}{Q_{f}}\times100\% $$ ,"[470.0, 1368.0, 662.0, 1418.0]",unknown_structural,0.2,"[""unrecognized label 'display_formula'""]",unknown_structural,0.2,body_zone,body_like,none,False,True
6,8,formula_number,(1),"[981.0, 1381.0, 1011.0, 1408.0]",unknown_structural,0.2,"[""unrecognized label 'formula_number'""]",unknown_structural,0.2,body_zone,body_like,short_fragment,False,True
6,9,text,Where  $ Q_{endo} $ is the melting enthalpy of the sample during the heating process;  $ Q_{f}=333.5 $ J/g is the melting enthalpy of pure water [49].,"[174.0, 1433.0, 1015.0, 1512.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,10,number,5,"[589.0, 1545.0, 602.0, 1563.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
7,0,header,Journal Pre-proofs,"[492.0, 98.0, 699.0, 123.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,unknown_like,short_fragment,False,False
7,1,paragraph_title,2.4. Mechanical testing,"[175.0, 156.0, 408.0, 184.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.4. Mechanical testing""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
7,2,text,"The mechanical performance of the hydrogel was measured on an electronic testing machine (HZ-1003B, Hengzhun Instrument Technology Co., China) at RT. Before tests, the samples were cut into dumbbells.","[173.0, 203.0, 1018.0, 607.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,3,text,Oscillatory dynamic mechanical measurements were performed on an Anton Paar MCR 302 rheometer equipped with 25 mm parallel plates and a gap of 1.0 mm. The linear viscoelastic (LVE) response region for,"[174.0, 625.0, 1017.0, 983.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,4,paragraph_title,2.5. Calculation of component content,"[175.0, 999.0, 553.0, 1026.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.5. Calculation of component content""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
7,5,text,"A gravimetric method was used to measure the content of each component. The water  $ (W_{H_2O}) $, gel  $ (W_{Gel}) $ and AS contents  $ (W_{AS}) $ in the hydrogels were estimated according to the for","[173.0, 1045.0, 1016.0, 1185.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,6,display_formula, $$ W_{H_{2}O}=\frac{W_{w}-W_{d}}{W_{w}}\times100\% $$ ,"[430.0, 1195.0, 678.0, 1246.0]",unknown_structural,0.2,"[""unrecognized label 'display_formula'""]",unknown_structural,0.2,body_zone,body_like,none,False,True
7,7,formula_number,(2),"[982.0, 1210.0, 1011.0, 1236.0]",unknown_structural,0.2,"[""unrecognized label 'formula_number'""]",unknown_structural,0.2,body_zone,body_like,short_fragment,False,True
7,8,display_formula, $$ W_{Gel}=\frac{W_{G}\times C_{G}}{W_{w}}\times100\% $$ ,"[431.0, 1259.0, 665.0, 1308.0]",unknown_structural,0.2,"[""unrecognized label 'display_formula'""]",unknown_structural,0.2,body_zone,body_like,none,False,True
7,9,formula_number,(3),"[982.0, 1273.0, 1011.0, 1298.0]",unknown_structural,0.2,"[""unrecognized label 'formula_number'""]",unknown_structural,0.2,body_zone,body_like,short_fragment,False,True
7,10,display_formula, $$ W_{AS}=\frac{W_{d}-W_{G}\times C_{G}}{W_{w}}\times100\% $$ ,"[430.0, 1319.0, 703.0, 1369.0]",unknown_structural,0.2,"[""unrecognized label 'display_formula'""]",unknown_structural,0.2,body_zone,body_like,none,False,True
7,11,formula_number,(4),"[981.0, 1335.0, 1011.0, 1360.0]",unknown_structural,0.2,"[""unrecognized label 'formula_number'""]",unknown_structural,0.2,body_zone,body_like,short_fragment,False,True
7,12,text,"Where,  $ W_{w} $ and  $ W_{d} $ are the weight of the wet hydrogel and the dried hydrogel respectively. While  $ W_{G} $ is the weight of the wet gel before soaking, and  $ C_{G} $ is the mass fracti","[174.0, 1386.0, 1014.0, 1512.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,13,number,6,"[588.0, 1546.0, 602.0, 1563.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
8,0,header,Journal Pre-proofs,"[492.0, 98.0, 699.0, 123.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,unknown_like,short_fragment,False,False
8,1,paragraph_title,2.6. Self-healing property,"[174.0, 156.0, 432.0, 185.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.6. Self-healing property""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
8,2,text,"The resultant hydrogel was cut into two parts and pressed together in a sealed tube at 90 °C. The self-healing efficiency ( $ E_{H} $) was evaluated by the strain of the pristine ( $ \varepsilon_{b,0}","[173.0, 202.0, 1015.0, 324.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
8,3,display_formula," $$ E_{H}=\frac{\varepsilon_{b}}{\varepsilon_{b,0}}\times100\% $$ ","[431.0, 342.0, 610.0, 386.0]",unknown_structural,0.2,"[""unrecognized label 'display_formula'""]",unknown_structural,0.2,body_zone,body_like,none,False,True
8,4,formula_number,(7),"[981.0, 351.0, 1012.0, 378.0]",unknown_structural,0.2,"[""unrecognized label 'formula_number'""]",unknown_structural,0.2,body_zone,body_like,short_fragment,False,True
8,5,paragraph_title,2.7. Conductivity,"[175.0, 405.0, 353.0, 434.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.7. Conductivity""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
8,6,text,"The hydrogel was connected into an electrical circuit, and the resistances of the hydrogel at different temperatures was recorded and the resistivity ( $ \rho $) was calculated from the formula (8) [5","[174.0, 451.0, 1016.0, 575.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
8,7,display_formula, $$ \rho=R/R_{0} $$ ,"[513.0, 594.0, 612.0, 630.0]",unknown_structural,0.2,"[""unrecognized label 'display_formula'""]",unknown_structural,0.2,body_zone,body_like,short_fragment,False,True
8,8,formula_number,(8),"[981.0, 601.0, 1011.0, 628.0]",unknown_structural,0.2,"[""unrecognized label 'formula_number'""]",unknown_structural,0.2,body_zone,body_like,short_fragment,False,True
8,9,text,Where R is the resistances at different temperatures;  $ R_{0} $ is the resistance at RT.,"[174.0, 654.0, 938.0, 683.0]",body_paragraph,0.78,"[""default body_paragraph for text label"", ""late role resolution: non-body family 'reference_like' overrides body_paragraph"", ""style_family_authority=reference_marker"", ""context_source=block""]",body_paragraph,0.6,body_zone,reference_like,citation_line,True,True
8,10,paragraph_title,3. Results and Discussion 3.1. Synthesis and Characterization of Hydrogels,"[175.0, 701.0, 657.0, 777.0]",section_heading,0.85,"[""paragraph_title label with numbering: 3. Results and Discussion 3.1. Synthesis and Characterizatio""]",section_heading,0.85,body_zone,heading_like,heading_numbered,True,True
8,11,footer,,"[175.0, 748.0, 657.0, 777.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,empty,False,False
8,12,text,"Agar was utilized to form hydrogen bonds with PVA followed by a simple soaking method to enhance these interactions (Fig.1). Firstly, the PVA chains underwent orderly folding, forming crystalline knot","[173.0, 796.0, 1017.0, 1295.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
8,13,text,"The chemical structures of s-PVA, s-Agar and PVA-Agar-15 precursor hydrogels were characterized by FT-IR. As shown in Fig.2, PVA displays the characteristic peaks at 3370, 1426 and 1096 cm⁻¹ for O-H, ","[173.0, 1310.0, 1017.0, 1528.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
8,14,number,7,"[589.0, 1545.0, 602.0, 1563.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
9,0,header,Journal Pre-proofs,"[492.0, 97.0, 699.0, 123.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,unknown_like,short_fragment,False,False
9,1,text,"bending vibration and C-H of residual carbons of  $ \beta $-galactose in Agar [59], respectively. Compared to starting polymers, O-H stretching vibration in PVA-Agar-15 gel shifts to 3320 cm $ ^{-1} $","[173.0, 156.0, 1019.0, 419.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
9,2,chart,,"[377.0, 445.0, 818.0, 819.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
9,3,figure_title,"Fig.2 FT-IR spectra of s-Agar, s-PVA and PVA-Agar-15 precursor hydrogels.","[261.0, 842.0, 926.0, 868.0]",figure_caption_candidate,0.85,"[""figure_title label: Fig.2 FT-IR spectra of s-Agar, s-PVA and PVA-Agar-15 precurs""]",figure_caption,0.85,body_zone,legend_like,none,False,False
9,4,paragraph_title,3.2. Mechanical properties,"[175.0, 889.0, 441.0, 917.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 3.2. Mechanical properties""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
9,5,text,"We first investigated the mechanical strength of PVA-Agar-X precursor hydrogels as a function of agar mass fraction. As shown in Fig.3, the tensile stress ( $ \sigma_{b} $), strain ( $ \varepsilon $),","[171.0, 935.0, 1018.0, 1528.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
9,6,number,8,"[588.0, 1546.0, 603.0, 1564.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
10,0,header,Journal Pre-proofs,"[492.0, 97.0, 699.0, 123.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,unknown_like,short_fragment,False,False
10,1,text,"insufficient, while become brittle when they are excessive [38, 62-64].","[175.0, 156.0, 858.0, 184.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,2,chart,,"[236.0, 205.0, 588.0, 492.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
10,3,chart,,"[597.0, 206.0, 986.0, 491.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
10,4,figure_title,Fig.3 Tensile (A) and compressive (B) stress-strain curves of PVA-Agar-X hydrogels.,"[227.0, 507.0, 963.0, 534.0]",figure_caption_candidate,0.85,"[""figure_title label: Fig.3 Tensile (A) and compressive (B) stress-strain curves o""]",figure_caption,0.85,body_zone,legend_like,none,False,False
10,5,text,"Previous works have shown that soaking was a successful strategy to tough hydrogels when network uniformity or crosslink density were improved [17, 38-41]. In the cases of PVA-TA and PVA-PAA composite","[170.0, 574.0, 1018.0, 1546.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,6,number,9,"[588.0, 1546.0, 602.0, 1562.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
11,0,header,Journal Pre-proofs,"[492.0, 97.0, 699.0, 123.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,unknown_like,short_fragment,False,False
11,1,text,"reported PVA gels to date [39, 41].","[175.0, 155.0, 519.0, 184.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
11,2,figure_title,(A),"[228.0, 200.0, 254.0, 220.0]",figure_inner_text,0.9,"[""panel label / figure inner text: (A)""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
11,3,chart,,"[230.0, 202.0, 587.0, 495.0]",media_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
11,4,chart,,"[599.0, 202.0, 964.0, 494.0]",media_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
11,5,figure_title,Fig.4 Hydrogels with high mechanical properties: Tensile (A) and compressive (B) Stress and strain curves before (PVA-Agar-15) and after (PVA-Agar-15-AS) soaking in AS solution; The inset images show ,"[174.0, 507.0, 1016.0, 629.0]",figure_caption_candidate,0.85,"[""figure_title label: Fig.4 Hydrogels with high mechanical properties: Tensile (A)""]",figure_caption,0.85,body_zone,legend_like,none,False,False
11,6,figure_title,Table 1. Mechanical properties of hydrogels.,"[400.0, 663.0, 789.0, 689.0]",table_caption_candidate,0.9,"[""table prefix matched: Table 1. Mechanical properties of hydrogels.""]",table_caption,0.9,display_zone,table_caption_like,table_number,True,True
11,7,table,"<table><tr><td rowspan=""2"">Sample</td><td colspan=""4"">Tensile</td><td>Compressive</td></tr><tr><td>Strain (%)</td><td>Stress (MPa)</td><td>Young&#x27;s modulus (MPa)</td><td>Toughness (MJ/m $ ^{3} $)<","[169.0, 691.0, 1010.0, 1227.0]",table_html,0.85,"[""media label: table""]",media_asset,0.85,body_zone,body_like,none,True,True
11,8,vision_footnote, $ ^{*} $ the gel broken at 30% strain,"[202.0, 1242.0, 423.0, 1268.0]",footnote,0.7,"[""vision_footnote label: $ ^{*} $ the gel broken at 30% strain""]",footnote,0.7,body_zone,body_like,affiliation_marker,True,True
11,9,text,"The crosslinking density and network homogeneity of physical gels are closely related to the concentration and time of soaking [35-36]. In order to assure uniform network, the effect of soaking time o","[173.0, 1288.0, 1016.0, 1508.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
11,10,number,10,"[585.0, 1544.0, 608.0, 1564.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
12,0,header,Journal Pre-proofs,"[492.0, 97.0, 699.0, 123.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,unknown_like,short_fragment,False,False
12,1,text,"saturated AS aqueous solution (~40 wt%) was used to shorten the soaking time. As shown in Fig.5, the tensile strength reach a plateau at 90 min and then decrease after that, where the maximal  $ \sigm","[173.0, 157.0, 1017.0, 467.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""promoted in tail spread from body_paragraph""]",body_paragraph,0.6,body_zone,body_like,none,True,True
12,2,chart,,"[230.0, 482.0, 546.0, 741.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
12,3,chart,,"[550.0, 479.0, 962.0, 741.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
12,4,figure_title,"Fig.5 The effect of soaking time on the tensile properties of PVA-Agar-15-AS hydrogel: (A) Tensile stress-strain curves vs soaking time; (B) Corresponding  $ \sigma_{b} $, E and T.","[175.0, 758.0, 1014.0, 814.0]",figure_caption_candidate,0.85,"[""figure_title label: Fig.5 The effect of soaking time on the tensile properties o""]",figure_caption,0.85,body_zone,legend_like,none,False,False
