page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
2,1,header,https://doi.org/10.1038/s41467-023-37178-5,"[794.0, 48.0, 1126.0, 68.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
2,2,text,"Among DEs, a plasticized polyvinyl chloride gel (PVCg) has shown a great potential for both actuation and sensing applications as they are easily available, low-cost, and electrically inactive $ ^{25-","[72.0, 96.0, 594.0, 630.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,3,text,"In this study, we reported a valuable strategy to produce a PVCg-based dielectric elastomer with desired properties, i.e., high permittivity, low viscoelasticity, and high flexibility, and further dem","[72.0, 631.0, 594.0, 996.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,4,paragraph_title,Physicochemical characterization of CEC/PVCg elastomers Results,"[75.0, 1012.0, 557.0, 1058.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Physicochemical characterization of CEC/PVCg elastomers Resu""]",subsection_heading,0.6,body_zone,body_like,none,True,True
2,5,footer,,"[75.0, 1012.0, 158.0, 1036.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,empty,False,False
2,6,text,The propionitrile was grafted onto the commercial microcrystalline cellulose (MC) via the Michael addition reaction to enhance its electric polarizability and affinity to the PVCg. A large amount of C,"[74.0, 1060.0, 593.0, 1104.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,7,text,,"[606.0, 95.0, 1127.0, 309.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
2,8,text,"The chemical analysis indicated the successful incorporation of CEC into PVCg matrix. Specifically, the X-ray photoelectron spectroscopy (XPS) C 1s (Fig. 2c) and N 1s (Fig. 2d) spectra showed the pres","[604.0, 310.0, 1128.0, 546.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,9,text,"Electromechanical coupling property of CEC/PVCg elastomers
A large dielectric permittivity  $ \varepsilon_r $ of DE is highly desirable for both
actuation and sensing applications, as it determines th","[604.0, 564.0, 1128.0, 1104.0]",affiliation,0.8,"[""page-1 zone affiliation_zone: Electromechanical coupling property of CEC/PVCg elastomers\nA""]",affiliation,0.8,body_zone,body_like,none,True,True
2,10,image,,"[271.0, 1137.0, 927.0, 1359.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
2,11,figure_title,Fig. 1 | Schematic illumination of CEC/PVCg matrix for actuation and sensing applications. a The high permittivity of CEC/PVCg is granted by strong orientational polarization of C≡N dipole moments and,"[74.0, 1386.0, 591.0, 1486.0]",figure_caption,0.92,"[""figure_title label: Fig. 1 | Schematic illumination of CEC/PVCg matrix for actua""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
2,12,text,"interactions among PVC, CEC and the plasticizer of DOP. The CEC/PVCg elastomer is sandwiched between two layers of flexible carbon black/PDMS electrodes (b) to produce a parallel capacitor structure f","[606.0, 1385.0, 1126.0, 1467.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,13,footer,Nature Communications | (2023)14:1483,"[76.0, 1524.0, 373.0, 1545.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
2,14,number,2,"[1110.0, 1526.0, 1126.0, 1543.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
3,0,header,Article,"[76.0, 45.0, 146.0, 68.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
3,1,header,https://doi.org/10.1038/s41467-023-37178-5,"[794.0, 47.0, 1125.0, 68.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
3,2,image,,"[133.0, 97.0, 437.0, 353.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
3,3,chart,,"[439.0, 95.0, 757.0, 337.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
3,4,figure_title,b,"[117.0, 341.0, 138.0, 369.0]",figure_inner_text,0.9,"[""panel label / figure inner text: b""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
3,5,chart,,"[761.0, 95.0, 1084.0, 342.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
3,6,image,,"[142.0, 361.0, 435.0, 576.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
3,7,chart,,"[438.0, 339.0, 754.0, 595.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
3,8,chart,,"[761.0, 343.0, 1080.0, 594.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
3,9,figure_title,Fig. 2 | Physicochemical characterization of CEC/PVCg. An optical image (a) and cross-sectional SEM image (b) of the transparent CEC/PVCg elastomer. High-resolution XPS spectra of C 1s (c) and N 1s (d,"[73.0, 606.0, 594.0, 690.0]",figure_caption,0.92,"[""figure_title label: Fig. 2 | Physicochemical characterization of CEC/PVCg. An op""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
3,10,figure_title,"indicated the major distinction among different samples, and the shadings represent the vibration regions. The signature of C≡N was shown at 286.2 eV in XPS C 1s region, 399.6 eV in XPS N 1s region, a","[604.0, 608.0, 1127.0, 668.0]",figure_caption_candidate,0.85,"[""figure_title label: indicated the major distinction among different samples, and""]",figure_caption,0.85,body_zone,legend_like,none,False,False
3,11,image,,"[133.0, 745.0, 741.0, 1003.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,body_like,empty,True,True
3,12,chart,,"[766.0, 751.0, 1082.0, 1004.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,body_like,empty,True,True
3,13,chart,,"[118.0, 1006.0, 442.0, 1263.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,body_like,empty,True,True
3,14,chart,,"[443.0, 1008.0, 778.0, 1261.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,body_like,empty,True,True
3,15,figure_title,Fig. 3 | Evaluation of CEC/PVCg elastomers' electromechanical coupling capability. a Schematic illumination of mechanisms by which the introduction of CEC significantly increased the dielectric permit,"[74.0, 1275.0, 592.0, 1356.0]",figure_caption,0.92,"[""figure_title label: Fig. 3 | Evaluation of CEC/PVCg elastomers' electromechanica""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
3,16,chart,,"[772.0, 1011.0, 1083.0, 1261.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,body_like,empty,True,True
3,17,figure_title,"e electromechanical sensitivity ( $ k = \varepsilon / Y $) of CEC/PVCg elastomers at various loading concentrations of CEC. The red and green lines represent the PVC and CEC chains, respectively. The ","[606.0, 1275.0, 1125.0, 1356.0]",figure_caption,0.85,"[""figure_title label: e electromechanical sensitivity ( $ k = \\varepsilon / Y $) o""]",figure_caption,0.85,body_zone,legend_like,none,True,True
3,18,text,"Dielectric loss is crucial for most DEs. Because the high levels of dielectric loss can result in substantial increases in both temperature and conductivity, which could potentially lead to thermal or","[73.0, 1401.0, 595.0, 1489.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,19,text,,"[605.0, 1401.0, 1128.0, 1489.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
3,20,footer,Nature Communications | (2023)14:1483,"[76.0, 1524.0, 373.0, 1545.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
3,21,number,3,"[1109.0, 1526.0, 1126.0, 1544.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
4,0,header,Article,"[76.0, 45.0, 146.0, 68.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
4,1,header,https://doi.org/10.1038/s41467-023-37178-5,"[794.0, 47.0, 1125.0, 68.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
4,2,image,,"[138.0, 95.0, 733.0, 333.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,body_like,empty,True,True
4,3,chart,,"[737.0, 104.0, 1042.0, 352.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,body_like,empty,True,True
4,4,image,,"[115.0, 345.0, 443.0, 596.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,body_like,empty,True,True
4,5,chart,,"[448.0, 359.0, 757.0, 612.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,body_like,empty,True,True
4,6,chart,,"[759.0, 363.0, 1082.0, 606.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,body_like,empty,True,True
4,7,figure_title,"Fig. 4 | Dynamic and static viscoelasticity of CEC/PVCg elastomers. a Schematic illumination of the multiple molecular interactions between CEC (green) and PVC (red), which contribute to the reduced v","[74.0, 627.0, 594.0, 749.0]",figure_caption,0.92,"[""figure_title label: Fig. 4 | Dynamic and static viscoelasticity of CEC/PVCg elas""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
4,8,figure_title,"attenuation of PVCg and CEC/PVCg elastomers where the strain was fixed at 100% for 10 min. e Quantifications of creep-induced strains and stress attenuation of PVCg and CEC/PVCg elastomers, where the ","[605.0, 628.0, 1125.0, 748.0]",figure_caption_candidate,0.85,"[""figure_title label: attenuation of PVCg and CEC/PVCg elastomers where the strain""]",figure_caption,0.85,body_zone,legend_like,none,False,False
4,9,text,"actuators $ ^{45,46} $. According to dielectric percolation theory, the increase of dielectric loss is mainly due to the increase of conductive filler materials and the formation of a connected conduc","[72.0, 781.0, 594.0, 1230.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,10,text,"In addition, to evaluate the energy conversion capability between electric energy and mechanical energy of the CEC/PVCg film, the electromechanical coupling sensitivity was measured and calculated acc","[72.0, 1230.0, 594.0, 1490.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,11,text,,"[605.0, 780.0, 1125.0, 824.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
4,12,paragraph_title,Viscoelasticity of CEC/PVCg elastomers,"[606.0, 844.0, 935.0, 865.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Viscoelasticity of CEC/PVCg elastomers""]",subsection_heading,0.6,body_zone,body_like,none,True,True
4,13,text,"Given the percolation behavior of plasticizes and subsequent weakening of the molecular interactions (Supplementary Note 1), the existing plasticized PVCg suffers from inherent strong viscoelastic eff","[604.0, 866.0, 1128.0, 1403.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,14,paragraph_title,DEA application of CEC/PVCg elastomers,"[606.0, 1422.0, 949.0, 1444.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: DEA application of CEC/PVCg elastomers""]",subsection_heading,0.6,body_zone,body_like,none,True,True
4,15,text,"DEA shows promise for applications in robotics, bionics, and other biomedical fields given their capability of producing similar stress","[605.0, 1444.0, 1127.0, 1488.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,16,footer,Nature Communications | (2023)14:1483,"[75.0, 1524.0, 373.0, 1545.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
4,17,number,4,"[1109.0, 1526.0, 1126.0, 1543.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
5,0,header,Article,"[76.0, 45.0, 146.0, 68.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
5,1,header,https://doi.org/10.1038/s41467-023-37178-5,"[794.0, 48.0, 1125.0, 68.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
5,2,image,,"[185.0, 97.0, 1022.0, 343.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
5,3,chart,,"[713.0, 99.0, 1019.0, 348.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
5,4,chart,,"[177.0, 355.0, 716.0, 589.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
5,5,chart,,"[710.0, 357.0, 1015.0, 589.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
5,6,image,,"[190.0, 599.0, 1010.0, 822.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
5,7,figure_title,"Fig. 5 | Actuation test. a Photograph and cross-sectional SEM image (right) of the prepared DEA device, where a CEC/PVCg film (transparent, -470 μm thick) was sandwiched between two CB/PDMS electrodes","[74.0, 836.0, 593.0, 996.0]",figure_caption,0.92,"[""figure_title label: Fig. 5 | Actuation test. a Photograph and cross-sectional SE""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
5,8,figure_title,"PVCg and CEC/PVCg actuators over 1000 cycles of actuations, i.e., 1000 s. d The quantified relative displacement shifts (RDS) of the PVCg, CEC/PVCg, PDMS, and VHB 4910 actuators over actuation for 200","[605.0, 836.0, 1127.0, 978.0]",figure_caption_candidate,0.85,"[""figure_title label: PVCg and CEC/PVCg actuators over 1000 cycles of actuations, ""]",figure_caption,0.85,body_zone,legend_like,none,False,False
5,9,text,"strain behavior as natural muscle by directly converting electrical energy into mechanical work. To demonstrate the actuation performance of CEC/PVCg elastomers, a DEA was prepared by sandwiching a CE","[73.0, 1037.0, 593.0, 1144.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,10,text,The out-of-plane displacements and strains were produced by both PVCg and CEC/PVCg actuators under an electrical field of 9.09 V/μm depending on the loading concentrations of CEC (Supplementary Note 4,"[72.0, 1145.0, 594.0, 1489.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,11,text,,"[605.0, 1038.0, 1128.0, 1337.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
5,12,text,"The viscoelastic drift is a major drawback of existing DEs, which is detrimental to their actuation and sensing applications. Large displacement drifts have been observed on the PVCg based actuators a","[604.0, 1338.0, 1128.0, 1489.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,13,footer,Nature Communications | (2023)14:1483,"[75.0, 1524.0, 373.0, 1544.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
5,14,number,5,"[1110.0, 1526.0, 1126.0, 1543.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
6,0,header,Article,"[76.0, 45.0, 146.0, 68.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
6,1,header,https://doi.org/10.1038/s41467-023-37178-5,"[794.0, 48.0, 1126.0, 68.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
6,2,text,"Supplementary Fig. 16). The CEC/PVCg and PDMS actuators produced remarkably stable displacement profiles. By contrast, apparent displacement shifts were observed over time for PVCg and VHB 4910 actuat","[72.0, 95.0, 595.0, 503.0]",body_paragraph,0.9,"[""figure caption candidate (body narrative): Supplementary Fig. 16). The CEC/PVCg and PDMS actuators prod""]",figure_caption_candidate,0.9,display_zone,legend_like,figure_number,True,True
6,3,text,"Moreover, the generated recovery forces, which a critical measure of actuation performance were evaluated by examining the maximum weight that the DEA can support while maintaining the periodic vibrat","[72.0, 502.0, 594.0, 719.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,4,paragraph_title,DES application of CEC/PVCg elastomers,"[74.0, 737.0, 414.0, 758.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: DES application of CEC/PVCg elastomers""]",subsection_heading,0.6,body_zone,body_like,none,True,True
6,5,text,"In addition to actuation, the DE has been also used as wearable and stretchable stress/strain sensors for a variety of applications such as healthcare monitoring and human motion detection by transduc","[73.0, 759.0, 594.0, 1296.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,6,text,"Notably, the capacitance generated by PVCg and VHB 4910 sensors showed an apparent drift over the recording time of 60 min (i.e., 1440 cycles) (Fig. 6d and Supplementary Fig. 20), which is in line wit","[73.0, 1295.0, 594.0, 1489.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,7,text,,"[606.0, 95.0, 1128.0, 245.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
6,8,text,"In addition, our CEC/PVCg sensors showed a high sensitivity in a wide range of deformation, which cannot be achieved with commercially available sensors (Supplementary Table 3). The high sensitivity o","[605.0, 246.0, 1128.0, 459.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,9,text,The CEC/PVCg sensors were further applied to monitor the human body motions during which the capacitance signals could be collected online through a wireless transmission module and a single-chip micr,"[605.0, 460.0, 1128.0, 718.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,10,paragraph_title,Discussion,"[607.0, 734.0, 725.0, 757.0]",section_heading,0.9,"[""explicit scholarly heading: Discussion""]",section_heading,0.9,body_zone,heading_like,canonical_section_name,True,True
6,11,text,We reported a valuable strategy to fabricate CEC/PVCg elastomers with high permittivity and low viscoelasticity. A cellulose was functionalized with cyanoethyl groups and introduced to a plasticized P,"[604.0, 759.0, 1128.0, 1230.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,12,text,"One limitation of current devices is the intrinsic low breakdown strength, i.e., 21.79 V/μm, of the traditional plasticized PVCg, as compared to the existing PDMS and VHB 4910. The use of higher drivi","[604.0, 1230.0, 1128.0, 1490.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,13,footer,Nature Communications | (2023)14:1483,"[75.0, 1524.0, 373.0, 1545.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
6,14,number,6,"[1109.0, 1526.0, 1126.0, 1544.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
7,0,header,Article,"[76.0, 45.0, 146.0, 68.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,short_fragment,False,False
7,1,header,https://doi.org/10.1038/s41467-023-37178-5,"[794.0, 47.0, 1125.0, 68.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
7,2,figure_title,a,"[122.0, 106.0, 146.0, 132.0]",figure_inner_text,0.9,"[""panel label / figure inner text: a""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
7,3,image,,"[129.0, 101.0, 436.0, 358.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,,unknown_like,empty,True,True
7,4,figure_title,b,"[433.0, 100.0, 459.0, 131.0]",figure_inner_text,0.9,"[""panel label / figure inner text: b""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
7,5,chart,,"[444.0, 106.0, 759.0, 373.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
7,6,figure_title,C,"[771.0, 105.0, 795.0, 131.0]",figure_inner_text,0.9,"[""panel label / figure inner text: C""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
7,7,chart,,"[765.0, 119.0, 1084.0, 380.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
7,8,figure_title,d,"[118.0, 382.0, 145.0, 413.0]",figure_inner_text,0.9,"[""panel label / figure inner text: d""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
7,9,chart,,"[122.0, 386.0, 757.0, 638.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
7,10,chart,,"[763.0, 389.0, 1082.0, 620.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
7,11,chart,,"[118.0, 650.0, 434.0, 896.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
7,12,chart,,"[436.0, 648.0, 761.0, 901.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
7,13,chart,,"[759.0, 651.0, 1079.0, 903.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
7,14,figure_title,i,"[122.0, 904.0, 136.0, 937.0]",figure_inner_text,0.9,"[""panel label / figure inner text: i""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
7,15,image,,"[168.0, 900.0, 434.0, 1195.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,,unknown_like,empty,True,True
7,16,chart,,"[436.0, 928.0, 1067.0, 1186.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
7,17,figure_title,Fig. 6 | Sensing test. a A photograph of the DES device consisting of a linear actuator to apply periodic strains to the PVCg and CEC/PVCg-based sensors. b The input strain curve from linear actuator ,"[73.0, 1207.0, 595.0, 1368.0]",figure_caption,0.92,"[""figure_title label: Fig. 6 | Sensing test. a A photograph of the DES device cons""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
7,18,figure_title,"(T = 2.5 s per cycle and 60 min in total) for PVCg and CEC/PVCg sensors.
e Comparison of relative standard deviation (RSD = standard deviation of relative capacitance/mean of relative capacitance) for","[606.0, 1206.0, 1122.0, 1348.0]",figure_caption_candidate,0.85,"[""figure_title label: (T = 2.5 s per cycle and 60 min in total) for PVCg and CEC/P""]",figure_caption,0.85,,legend_like,none,False,False
