page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
1,22,footnote,"* Corresponding authors at: The First Affiliated Hospital, Center of Burn & Plastic and Wound Repair, Hengyang Medical School, University of South China, Hengyang, Hunan 421001, PR China (J. Liao); Be","[71.0, 1285.0, 1119.0, 1344.0]",footnote,0.7,"[""footnote label: * Corresponding authors at: The First Affiliated Hospital, C""]",footnote,0.7,body_zone,body_like,none,True,True
1,23,footnote,"E-mail addresses: kaikaiwen@binn.cas.cn (K. Wen), liaojunlin85@163.com (J. Liao), lilinlin@binn.cas.cn (L. Li).","[84.0, 1342.0, 822.0, 1363.0]",footnote,0.7,"[""footnote label: E-mail addresses: kaikaiwen@binn.cas.cn (K. Wen), liaojunlin""]",footnote,0.7,body_zone,body_like,none,True,True
1,24,footnote, $ ^{1} $ Yangchen Wei and Zhengyang Li have contributed equally to this work.,"[82.0, 1360.0, 569.0, 1381.0]",footnote,0.7,"[""footnote label: $ ^{1} $ Yangchen Wei and Zhengyang Li have contributed equa""]",footnote,0.7,body_zone,body_like,affiliation_marker,True,True
1,25,footnote,https://doi.org/10.1016/j.ultsonch.2025.107353,"[71.0, 1394.0, 392.0, 1413.0]",frontmatter_noise,0.8,"[""page-1 zone journal_furniture_zone: https://doi.org/10.1016/j.ultsonch.2025.107353""]",frontmatter_noise,0.8,body_zone,body_like,none,False,False
1,26,footnote,Received 14 January 2025; Received in revised form 26 March 2025; Accepted 11 April 2025,"[71.0, 1414.0, 683.0, 1435.0]",frontmatter_noise,0.8,"[""page-1 zone journal_furniture_zone: Received 14 January 2025; Received in revised form 26 March ""]",frontmatter_noise,0.8,body_zone,body_like,none,False,False
1,27,footnote,Available online 14 April 2025,"[70.0, 1433.0, 275.0, 1451.0]",footnote,0.7,"[""footnote label: Available online 14 April 2025""]",footnote,0.7,body_zone,body_like,none,True,True
1,28,footnote,1350-4177/© 2025 The Author(s). Published by Elsevier B.V. This is an open access article under the CC BY-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/).,"[71.0, 1451.0, 1119.0, 1490.0]",frontmatter_noise,0.8,"[""page-1 zone journal_furniture_zone: 1350-4177/\u00a9 2025 The Author(s). Published by Elsevier B.V. T""]",frontmatter_noise,0.8,body_zone,body_like,none,False,False
2,0,header,Y. Wei et al.,"[72.0, 70.0, 146.0, 87.0]",noise,0.9,"[""header label""]",noise,0.9,frontmatter_side_zone,support_like,short_fragment,False,False
2,1,header,Ultrasonics Sonochemistry 117 (2025) 107353,"[860.0, 71.0, 1119.0, 87.0]",noise,0.9,"[""header label""]",noise,0.9,frontmatter_side_zone,support_like,none,False,False
2,2,text,"growth cycles of chondrocytes and poses an increased risk of infection. Thus, it is urgent to develop new, non-invasive ES activation pathways to promote cartilage regeneration efficiently.","[69.0, 107.0, 581.0, 169.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,3,text,Ultrasound-driven microcurrents using piezoelectric biomaterials is emerging as a promising approach for cartilage regeneration. A pioneering work by Liu et al. demonstrated successful cartilage regen,"[69.0, 171.0, 583.0, 545.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,4,text,"Despite the advantages of electrical signal modulation and the structural-mechanical properties of piezoelectric materials, these materials often elicit adverse chronic foreign body reactions at the g","[69.0, 547.0, 581.0, 735.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,5,text,"This review begins by elucidating the principles behind ultrasound-activated piezoelectric materials for cartilage regeneration, particularly their role in enhancing cartilage cell proliferation. It t","[70.0, 735.0, 581.0, 965.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,6,paragraph_title,2. Mechanisms 2.1. Non-centrosymmetric crystal structure causes material piezoelectricity,"[70.0, 987.0, 477.0, 1071.0]",section_heading,0.85,"[""paragraph_title label with numbering: 2. Mechanisms 2.1. Non-centrosymmetric crystal structure cau""]",section_heading,0.85,body_zone,reference_like,reference_numeric_dot,True,True
2,7,footer,,"[70.0, 1030.0, 477.0, 1071.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,empty,False,False
2,8,text,"The piezoelectric effect is a characteristic property of most noncentrosymmetric crystals. However, not all non-centrosymmetric crystals exhibit significant piezoelectric effects. The manifestation of","[68.0, 1093.0, 581.0, 1363.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,9,text,"MPB refers to the coexistence of different crystalline phases (e.g., rhombic, tetragonal, monoclinic, etc.), and the polarization vectors between different phases achieve rotation at lower energy unde","[69.0, 1365.0, 581.0, 1489.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,10,chart,,"[619.0, 116.0, 1105.0, 339.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
2,11,vision_footnote,1R,"[619.0, 336.0, 1109.0, 355.0]",footnote,0.7,"[""vision_footnote label: 1R""]",footnote,0.7,body_zone,unknown_like,short_fragment,True,True
2,12,chart,,"[619.0, 358.0, 946.0, 433.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
2,13,chart,,"[619.0, 438.0, 1096.0, 560.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
2,14,vision_footnote,……,"[618.0, 557.0, 1108.0, 568.0]",footnote,0.7,"[""vision_footnote label: \u2026\u2026""]",footnote,0.7,body_zone,unknown_like,short_fragment,True,True
2,15,image,,"[621.0, 571.0, 848.0, 776.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
2,16,image,,"[853.0, 571.0, 979.0, 669.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
2,17,vision_footnote,d,"[979.0, 572.0, 1099.0, 671.0]",figure_inner_text,0.9,"[""panel label / figure inner text: d""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
2,18,image,,"[848.0, 675.0, 978.0, 773.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
2,19,image,,"[984.0, 674.0, 1099.0, 775.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
2,20,figure_title,"Fig. 1. Strategies for modulating the piezoelectricity of crystal structures. (A) High-angle annular dark field (HAADF) images of pristine, Fe-doped, and Mn-doped KTN crystal microstructures different","[606.0, 802.0, 1120.0, 1241.0]",figure_caption,0.92,"[""figure_title label: Fig. 1. Strategies for modulating the piezoelectricity of cr""]",figure_caption,0.92,display_zone,support_like,figure_number,True,True
2,21,text,"piezoelectricity. Tan et al. doped potassium tantalum niobate (KNN) single crystals with transition metals (Fe, Mn) and found that doping-induced lattice distortions and changes in the local charge di","[606.0, 1265.0, 1120.0, 1475.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,22,number,2,"[589.0, 1514.0, 602.0, 1527.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
3,0,header,Y. Wei et al.,"[72.0, 70.0, 146.0, 87.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
3,1,header,Ultrasonics Sonochemistry 117 (2025) 107353,"[859.0, 70.0, 1120.0, 87.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
3,2,text,"piezoelectricity coefficient,  $ d_{33} $, to 423 pC/N [13].","[71.0, 107.0, 435.0, 127.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,3,text,"LSH enhances the piezoelectricity by introducing localized inhomogeneities in the lattice distortions caused by the chemical composition. For example, Zhu et al. effectively disrupted the centrosymmet","[68.0, 129.0, 581.0, 294.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,4,text,"PNRs are dynamically existing nanoscale polar regions in relaxing ferroelectrics, whose polar orientations can be rapidly reoriented under an applied electric field or stress. This dynamic response lo","[68.0, 296.0, 581.0, 524.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,5,text,"It is worth mentioning that MAGUS 2.0, a crystal structure prediction software developed by Han et al. can combine symmetry principle and machine learning to extract global and local features of the e","[69.0, 525.0, 582.0, 735.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,6,paragraph_title,2.2. Mechanisms of electrical stimulation for cartilage repair,"[70.0, 757.0, 492.0, 778.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.2. Mechanisms of electrical stimulation for cartilage repa""]",subsection_heading,0.85,body_zone,body_like,heading_numbered,True,True
3,7,text,"The cartilage ECM is composed primarily of collagen, which provides structural support, and proteoglycans, which are known for their high-water absorption capacity. Among these, type II collagen, is r","[68.0, 799.0, 581.0, 966.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,8,text,"When stress is applied to piezoelectric materials, an electrical potential is generated across their two opposing surface [16]. To precisely control the application and intensity of stress while minim","[68.0, 967.0, 582.0, 1489.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,9,text,"strategy of ultrasound activation of piezoelectric biomaterials to
generate microcurrents, it is important to emphasize that low-frequency
US benefits chondrocytes, whereas high-frequency US tends to ","[606.0, 107.0, 1120.0, 232.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,10,text,"ES can modulate chondrocyte behavior through several mechanisms, including mechanical activation of stretch-activated calcium channels (SACC, also known as Piezo channels), voltage-gated Ca²⁺ channels","[606.0, 232.0, 1120.0, 902.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,11,text,"ES can also directly affect intracellular membrane potential, resulting in increased intracellular reactive oxygen species (ROS) levels [32]. To maintain ROS levels suitable for cell growth, excess RO","[607.0, 904.0, 1121.0, 1405.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,12,number,3,"[589.0, 1514.0, 603.0, 1528.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
4,0,header,Y. Wei et al.,"[72.0, 70.0, 146.0, 88.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
4,1,header,Ultrasonics Sonochemistry 117 (2025) 107353,"[859.0, 69.0, 1120.0, 88.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
4,2,image,,"[139.0, 115.0, 1053.0, 730.0]",media_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
4,3,figure_title,Fig. 2. Diagram of the molecular mechanisms by which ultrasound-stimulated piezoelectric materials remotely modulate chondrocyte regeneration.,"[113.0, 750.0, 1074.0, 772.0]",figure_caption,0.92,"[""figure_title label: Fig. 2. Diagram of the molecular mechanisms by which ultraso""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
4,4,image,,"[252.0, 875.0, 936.0, 1377.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
4,5,figure_title,Fig. 5. Representative diagram of ultrasound-mediated ES devices and techniques. (A) ES devices for chondrocyte culture (reproduced with permission from Ref. [27] Copyright 2021 ELSEVIER); (B) a) the ,"[65.0, 1392.0, 1119.0, 1489.0]",figure_caption,0.92,"[""figure_title label: Fig. 5. Representative diagram of ultrasound-mediated ES dev""]",figure_caption,0.92,display_zone,support_like,figure_number,True,True
4,6,number,4,"[590.0, 1514.0, 602.0, 1528.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
5,0,header,Y. Wei et al.,"[72.0, 70.0, 146.0, 88.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
5,1,header,Ultrasonics Sonochemistry 117 (2025) 107353,"[860.0, 70.0, 1120.0, 88.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
5,2,text,"2.3. Ultrasound-mediated ES device, parameters and piezoelectricity test instrument","[70.0, 107.0, 569.0, 148.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,heading_numbered,True,True
5,3,text,"Ultrasound-mediated electrical stimulation typically requires specialized equipment to achieve precise control [38] (Fig. 3). For example, Chang et al. designed a programmable electrically stimulated ","[69.0, 170.0, 582.0, 400.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,4,text,"Regarding ultrasound frequency, high-frequency ultrasound in the range of 1–3 MHz typically used in diagnostic imaging may cause thermal damage to cartilage tissue during prolonged exposure [40]. In g","[69.0, 401.0, 581.0, 734.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,5,text,"Notably, researchers typically use electrochemical workstations to assess the piezoelectricity of materials. This involves applying force to a material block and recording the resulting charge using a","[69.0, 736.0, 582.0, 1009.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,6,paragraph_title,3. Piezoelectric biomaterials,"[71.0, 1029.0, 301.0, 1049.0]",section_heading,0.85,"[""paragraph_title label with numbering: 3. Piezoelectric biomaterials""]",section_heading,0.85,body_zone,reference_like,reference_numeric_dot,True,True
5,7,text,Piezoelectric biomaterials suitable for cartilage tissue engineering can be typically categorized into three types based on their molecular composition and degradable nature: inorganic piezoelectric m,"[70.0, 1071.0, 582.0, 1343.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,8,text,"When ultrasound exposure is utilized for cartilage tissue regeneration, several critical factors should be carefully considered, especially compared to other tissues like nerves or bone: i) Ultrasound","[69.0, 1344.0, 581.0, 1490.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,9,text,"therapy. ii) Biological response to ultrasound: Cartilage regeneration
involves chondrocyte activity and ECM synthesis. Ultrasound parame­
ters must be optimized to promote these processes while avoid","[607.0, 108.0, 1120.0, 526.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,10,paragraph_title,3.1. Inorganic piezoelectric materials,"[609.0, 547.0, 869.0, 567.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 3.1. Inorganic piezoelectric materials""]",subsection_heading,0.85,body_zone,body_like,heading_numbered,True,True
5,11,text,"Inorganic piezoelectric materials typically exhibit high piezoelectric coefficients and excellent mechanical properties, which make them compatible with bone and cartilage tissues. However, piezoelect","[606.0, 589.0, 1120.0, 924.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,12,text,"To mitigate the risk of biotoxicity from degradation byproducts, lead-free inorganic piezoelectric materials, such as titanate (BaTiO₃), potassium sodium titanate (KNN), and zinc oxide (ZnO), are ofte","[607.0, 927.0, 1120.0, 1344.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,13,paragraph_title,3.2. Organic piezoelectric materials,"[609.0, 1364.0, 858.0, 1385.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 3.2. Organic piezoelectric materials""]",subsection_heading,0.85,body_zone,body_like,heading_numbered,True,True
5,14,text,"Organic piezoelectric materials typically offer advantages such as high flexibility, low toxicity, ease of biodegradation, and the ability to form porous structures. However, these materials generally","[607.0, 1406.0, 1120.0, 1489.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,15,number,5,"[589.0, 1515.0, 602.0, 1528.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
6,0,header,Y. Wei et al.,"[71.0, 70.0, 146.0, 88.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
6,1,header,Ultrasonics Sonochemistry 117 (2025) 107353,"[860.0, 70.0, 1120.0, 88.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
6,2,figure_title,"Table 1
Piezoelectric biomaterials and their applications in cartilage regeneration.","[70.0, 112.0, 548.0, 146.0]",table_caption,0.9,"[""table prefix matched: Table 1\nPiezoelectric biomaterials and their applications in""]",table_caption,0.9,display_zone,table_caption_like,table_number,True,True
6,3,table,"<table><tr><td colspan=""8"">Piezoelectric biomaterials and their applications in cartilage regenulation.</td></tr><tr><td>Types</td><td>Materials</td><td>Morphology Design</td><td>Dimension</td><td>Syn","[69.0, 121.0, 1121.0, 1450.0]",table_html,0.85,"[""media label: table""]",media_asset,0.85,body_zone,body_like,none,True,True
6,4,vision_footnote,(continued on next page),"[967.0, 1438.0, 1107.0, 1457.0]",footnote,0.7,"[""vision_footnote label: (continued on next page)""]",footnote,0.7,body_zone,body_like,none,True,True
6,5,number,6,"[589.0, 1515.0, 602.0, 1529.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
7,0,header,Y. Wei et al.,"[71.0, 69.0, 146.0, 88.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
7,1,header,Ultrasonics Sonochemistry 117 (2025) 107353,"[859.0, 69.0, 1120.0, 88.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
7,2,figure_title,Table 1 (continued),"[71.0, 107.0, 204.0, 127.0]",table_caption,0.9,"[""table prefix matched: Table 1 (continued)""]",table_caption,0.9,display_zone,table_caption_like,table_number,True,True
7,3,table,<table><tr><td>Types</td><td>Materials</td><td>Morphology Design</td><td>Dimension</td><td>Synthesis Route</td><td>Working Condition</td><td>Piezoelectric Coefficient</td><td>Ref.</td></tr><tr><td></t,"[74.0, 121.0, 1114.0, 1043.0]",table_html,0.85,"[""media label: table""]",media_asset,0.85,body_zone,body_like,none,True,True
7,4,text,"synthesis often requires harmful solvents. Among organic piezoelectric materials, polyvinylidene fluoride (PVDF) stand out as a flexible, non-toxic option suitable for cartilage tissue engineering [86","[68.0, 1070.0, 582.0, 1260.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,5,paragraph_title,3.2.1. PLLA,"[70.0, 1280.0, 166.0, 1299.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 3.2.1. PLLA""]",subsection_heading,0.85,body_zone,body_like,heading_numbered,True,True
7,6,text,"Poly-L-lactic acid (PLLA) is biodegradable and biocompatible, possessing a piezoelectric shear coefficient  $ (d_{14}) $ of 10 pC/N [89]. In 1995, Fukada et al. first demonstrated PLLA's piezoelectric","[69.0, 1301.0, 582.0, 1470.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,7,text,"on Chip with Enhancement (OOCE) strategy [92]. The piezoelectric
properties of electrospun PLLA materials can be modulated by control­
ling factors such as the nozzle aperture, drum speed, voltage and","[606.0, 1070.0, 1120.0, 1198.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,8,paragraph_title,3.2.2. PHBV,"[609.0, 1217.0, 710.0, 1237.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 3.2.2. PHBV""]",subsection_heading,0.85,body_zone,body_like,heading_numbered,True,True
7,9,text,"Poly (3-hydroxybutyric acid-co-3-hydroxyvaleric acid) (PHBV), a member of the PHB family, exhibits high biodegradability [78]. The piezoelectric coefficient of PHBV is approximately 1.3 pC/N, comparab","[606.0, 1239.0, 1121.0, 1471.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,10,number,7,"[589.0, 1513.0, 602.0, 1528.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
8,0,header,Y. Wei et al.,"[72.0, 70.0, 146.0, 87.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
8,1,header,Ultrasonics Sonochemistry 117 (2025) 107353,"[860.0, 70.0, 1120.0, 88.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
8,2,text,adhesion [97].,"[71.0, 107.0, 182.0, 128.0]",unknown_structural,0.3,"[""short text, uncertain role""]",unknown_structural,0.3,body_zone,body_like,short_fragment,False,True
8,3,paragraph_title,3.2.3. Cellulose,"[71.0, 149.0, 188.0, 168.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 3.2.3. Cellulose""]",subsection_heading,0.85,body_zone,body_like,heading_numbered,True,True
