page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
1,19,footer,"© The Author(s) 2022. Open Access This article is licensed under a Creative Commons Attribution 4.0 International License, which permits use, sharing, adaptation, distribution and reproduction in any ","[354.0, 1316.0, 1075.0, 1447.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,support_like,none,False,False
2,0,header,Lee et al. Knee Surgery & Related Research (2022) 34:1,"[108.0, 63.0, 490.0, 85.0]",noise,0.9,"[""header label""]",noise,0.9,frontmatter_main_zone,support_like,none,False,False
2,1,number,Page 2 of 8,"[1001.0, 64.0, 1082.0, 86.0]",noise,0.9,"[""page number label""]",noise,0.9,frontmatter_side_zone,support_like,short_fragment,False,False
2,2,text,"cartilage and arthritis. Recently, efforts have been made to preserve joints using nonsurgical methods [7]. Herein, we intend to review past and present research that has examined the clinical applica","[106.0, 173.0, 586.0, 297.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,3,paragraph_title,Past,"[107.0, 317.0, 159.0, 340.0]",sub_subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level sub_subsection_heading: Past""]",sub_subsection_heading,0.6,frontmatter_side_zone,heading_like,short_fragment,True,True
2,4,text,"In 1934, Burman was the first to release a report on arthroscopic treatment using the word “arthroscopy” in the title [8]. His findings revealed that patients with arthritis experienced symptom improv","[106.0, 342.0, 586.0, 535.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,5,text,"About two decades later, in 1959, Pridie introduced the principle of drilling exposed subchondral bone to treat damaged cartilage [9]. The objective of the procedure was to form fibrocartilage by allo","[107.0, 534.0, 586.0, 967.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,6,text,"Multiple reports have shown that microfracture may be used to effectively treat local cartilage defects in young patients. Recently, it has become a basic surgical technique in the treatment of local ","[107.0, 966.0, 586.0, 1017.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,7,text,"patients. Recently, it has become a basic surgical tech-
nique in the treatment of local cartilage defects [14, 15].
However, after microfracture surgery, the structure of
subchondral bones can weaken","[602.0, 174.0, 1083.0, 367.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,8,text,"Microfracture treatment involves the creation of a channel in the subchondral bone to allow bone marrow components, including bone marrow mesenchymal stem cells, to flow outward. This allows stem cell","[602.0, 365.0, 1084.0, 1019.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,9,image,,"[206.0, 1079.0, 984.0, 1415.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
2,10,figure_title,"Fig. 1 Images of cartilage defects with multiple sites of drilling a at the time of surgery, and b via arthroscopy 2-years postsurgery are shown","[119.0, 1423.0, 1026.0, 1444.0]",figure_caption,0.92,"[""figure_title label: Fig. 1 Images of cartilage defects with multiple sites of dr""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
3,0,header,Lee et al. Knee Surgery & Related Research (2022) 34:1,"[108.0, 63.0, 489.0, 85.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
3,1,number,Page 3 of 8,"[1001.0, 64.0, 1082.0, 86.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
3,2,text,microfracture has emerged as an initial treatment for femoral cartilage damage in the knee joint (Fig. 2).,"[106.0, 174.0, 584.0, 222.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,3,text,"Lanny Johnson introduced abrasion arthroplasty at the American Academy of Orthopedic Surgeons (AAOS) in 1982, where he reported that two thirds of 103 patients who underwent the therapy obtained satis","[107.0, 222.0, 586.0, 895.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,4,text,"In the past, joint problems in patients with arthritis were mainly treated because there were limited strategies for objectively measuring and diagnosing articular cartilage damage. In fact, the metho","[106.0, 894.0, 586.0, 1042.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,5,text,"joint problems. Studies revealed that MRI could be used
to identify articular cartilage damage as the cause of joint
problems [30].","[602.0, 173.0, 1082.0, 248.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,6,paragraph_title,Present,"[604.0, 269.0, 685.0, 292.0]",sub_subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level sub_subsection_heading: Present""]",sub_subsection_heading,0.6,body_zone,heading_like,short_fragment,True,True
3,7,text,The most important changes that facilitated the shift from past to present treatment strategies were the efforts made to overcome limitations due to the histological characteristics of articular carti,"[602.0, 294.0, 1084.0, 630.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,8,text,"After autologous chondrocyte implantation (ACI) was first performed by Brittberg [34] in 1994, cartilage treatment using cells was developed rapidly. To perform the procedure, a small amount (200–300 ","[602.0, 630.0, 1083.0, 870.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,9,text,"First-generation ACI was developed and used by Britt-berg [35]. In first-generation ACI, a cartilage defect is covered with a periosteal flap taken from the proximal medial tibia. Then, chondrocytes a","[602.0, 870.0, 1083.0, 1041.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,10,image,,"[169.0, 1102.0, 1024.0, 1395.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
3,11,figure_title,"Fig. 2 Images of a cartilage defect of the medial femoral condyle a, b after microfracture was performed, and c at 1-year follow-up via magnetic resonance imaging are shown. The yellow arrow indicates","[119.0, 1403.0, 1047.0, 1444.0]",figure_caption,0.92,"[""figure_title label: Fig. 2 Images of a cartilage defect of the medial femoral co""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
4,0,header,Lee et al. Knee Surgery & Related Research (2022) 34:1,"[108.0, 63.0, 490.0, 86.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
4,1,number,Page 4 of 8,"[1001.0, 64.0, 1082.0, 87.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
4,2,text,"involves the collection of the periosteal flap and tight suturing to prevent cultured chondrocyte leakage. Further, issues may occur due to a large incision or the dedifferentiation and calcification ","[106.0, 171.0, 585.0, 292.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,3,text,"Second-generation ACI involves the seeding of chondrocytes in a bioscaffold, such as a collagen membrane or fibrin glue, for culture and mixing. They are then implanted within the defect area [39, 40]","[106.0, 293.0, 586.0, 509.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,4,text,Third-generation ACI is performed by implanting cell pellets within the area of the cartilage defect via a specialized culture technique that does not involve use of a bioscaffold. This technique incr,"[106.0, 508.0, 586.0, 677.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,5,text,"Human umbilical cord blood-derived mesenchymal stem cells (hUCB-MSC) have been approved for use with medical products. Various clinical findings associated with hUCB-MSC use have been reported [45, 46","[107.0, 675.0, 587.0, 1136.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,6,text,"compared with other cells [49]. Since there is a great
probability that they may be used for allogenic stem cell
therapy, commercial products containing umbilical cord
stem cells have been developed [","[602.0, 172.0, 1082.0, 268.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,7,text,CARTISTEM is an hUCB-MSC product approved for the treatment of osteoarthritis. Recent studies shown that favorable outcomes are achievable (Table 1) including clinical score improvement throughout 1–7,"[602.0, 269.0, 1084.0, 628.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,8,text,"Although ACI or stem cell procedures produce good results [55], single-stage operations that use bioscaffolds or isolated cells from the bone marrow [56, 57] or fat [58] have become popular due to the","[602.0, 628.0, 1083.0, 917.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,9,text,Autologous matrix-induced chondrogenesis (AMIC) is a surgical technique that was developed to enhance arthroscopic microfracture. The procedure is performed as follows: curettage is performed on the c,"[601.0, 916.0, 1083.0, 1136.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,10,figure_title,Table 1 Summary of the literature evaluating the use of hUCB-MSC,"[108.0, 1194.0, 605.0, 1217.0]",table_caption,0.9,"[""table prefix matched: Table 1 Summary of the literature evaluating the use of hUCB""]",table_caption,0.9,display_zone,table_caption_like,table_number,True,True
4,11,table,<table><tr><td></td><td>Patients (n)</td><td>Follow-up (years)</td><td>Staging</td><td>Clinical score</td><td>Imaging and second look</td><td>Key features of the study</td></tr><tr><td>Park et al.</td,"[108.0, 1222.0, 1081.0, 1446.0]",table_html,0.85,"[""media label: table""]",media_asset,0.85,body_zone,body_like,none,True,True
5,0,header,Lee et al. Knee Surgery & Related Research (2022) 34:1,"[108.0, 63.0, 489.0, 85.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
5,1,number,Page 5 of 8,"[1001.0, 64.0, 1082.0, 86.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
5,2,image,,"[121.0, 182.0, 1068.0, 409.0]",media_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
5,3,figure_title,"Fig. 3 Images of a cartilage defect of medial femoral condyle are shown a, b after undergoing drilling at multiple sites, c when CARTISTEM $ ^{\circledR} $ was applied to the defect, and d via second-","[119.0, 413.0, 1050.0, 455.0]",figure_caption,0.92,"[""figure_title label: Fig. 3 Images of a cartilage defect of medial femoral condyl""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
5,4,text,Attachment of the collagen membrane after microfracture promotes cartilage formation by sealing bone marrow stem cells within the area of damage. Despite the need for a large incision to attach the co,"[106.0, 497.0, 586.0, 713.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,5,text,Kim et al. described the use of autologous collagen-induced chondrogenesis (ACIC) for fixing bone marrow stem cells using a collagen gel after cartilage defect area microfracture. Since the entire pro,"[106.0, 713.0, 586.0, 1077.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,6,text,"Treatment using manufactured cell products is costly.
However, ACIC reduces costs and thus is considered a
good treatment option for arthritis (Fig. 4) [64].","[602.0, 496.0, 1082.0, 571.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,7,paragraph_title,Future,"[605.0, 593.0, 675.0, 615.0]",sub_subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level sub_subsection_heading: Future""]",sub_subsection_heading,0.6,body_zone,heading_like,short_fragment,True,True
5,8,text,The transition to nonsurgical methods for arthritis treatment is believed to be a critically important feature that characterizes the shift from present to future treatment strategies. Current surgica,"[602.0, 619.0, 1082.0, 954.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,9,text,"A therapeutic agent has recently been developed and commercialized that both slows the progression of arthritis and cures arthritis-related symptoms via intraarticular injection [68, 69]. Thus far, th","[602.0, 954.0, 1083.0, 1076.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,10,image,,"[168.0, 1149.0, 1025.0, 1395.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
5,11,figure_title,"Fig. 4 Images of a cartilage defect of trochlear are shown a after creation of multiple drilling sites, b when CartiRegen $ ^{\circledR} $ was applied to the defect arthroscopically, and c via second-","[118.0, 1402.0, 1054.0, 1444.0]",figure_caption,0.92,"[""figure_title label: Fig. 4 Images of a cartilage defect of trochlear are shown a""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
6,0,header,Lee et al. Knee Surgery & Related Research (2022) 34:1,"[108.0, 63.0, 490.0, 85.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
6,1,number,Page 6 of 8,"[1001.0, 64.0, 1082.0, 87.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
6,2,text,"Further, a 3-year follow-up study reported good results. However, it was revealed that 293 cells used were derived from human embryonic kidney cells rather than cartilage cells as previously planned. ","[107.0, 172.0, 585.0, 317.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,3,text,"Despite the reported problems, Invossa-K dramatically improved cell agent therapy after its commercialization. Cell agents that have recently been developed and introduced are administered via injecti","[107.0, 317.0, 586.0, 532.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,4,text,"Studies examining arthritis initiation have also been conducted. This is considered important because researchers believe that if such a starting point is identified, it may facilitate the prevention ","[107.0, 532.0, 587.0, 1157.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,5,text,"These findings indicate that future arthritis treatments will likely involve nonsurgical therapeutic strategies. For people at high risk of developing arthritis, prophylactic treatments are useful for","[106.0, 1157.0, 587.0, 1447.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,body_like,none,True,True
6,6,text,"inform themselves regarding possible risk factors, and
undergo regular screening. Outpatient visits, consulta-
tions, and observations are likely good ways for arthritis
patients to preserve their joi","[602.0, 172.0, 1083.0, 366.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,7,paragraph_title,Conclusion,"[605.0, 401.0, 716.0, 423.0]",section_heading,0.9,"[""explicit scholarly heading: Conclusion""]",section_heading,0.9,body_zone,heading_like,canonical_section_name,True,True
6,8,text,"Damaged articular cartilage has a limited ability to heal naturally. Therefore, over the years, many treatments for damage have been developed. In the past, cartilage treatments were passive, both in ","[602.0, 425.0, 1084.0, 787.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,9,text,"Acknowledgements
Not applicable.","[605.0, 799.0, 744.0, 839.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,10,paragraph_title,Authors' contributions,"[605.0, 854.0, 759.0, 873.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Authors' contributions""]",subsection_heading,0.6,body_zone,body_like,none,True,True
6,11,text,D.W. and S.J. conceived of the study and wrote the manuscript. S.A. and G.I. participated in creating its design and coordination and helped to draft the manuscript. All authors read and approved the ,"[603.0, 871.0, 1062.0, 930.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,12,paragraph_title,Funding,"[605.0, 944.0, 669.0, 963.0]",sub_subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level sub_subsection_heading: Funding""]",sub_subsection_heading,0.6,body_zone,body_like,short_fragment,True,True
6,13,text,This study did not have any external funding sources.,"[605.0, 963.0, 929.0, 983.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,14,text,Availability of data and materials Not applicable.,"[605.0, 998.0, 826.0, 1038.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,15,paragraph_title,Declarations,"[606.0, 1062.0, 714.0, 1085.0]",sub_subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level sub_subsection_heading: Declarations""]",sub_subsection_heading,0.6,body_zone,body_like,short_fragment,True,True
6,16,text,"Ethics approval and consent to participate
Not applicable.","[605.0, 1101.0, 886.0, 1139.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,17,text,Consent for publication Not applicable.,"[605.0, 1154.0, 766.0, 1194.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,18,paragraph_title,Competing interests,"[605.0, 1209.0, 746.0, 1228.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Competing interests""]",subsection_heading,0.6,body_zone,body_like,short_fragment,True,True
6,19,text,The authors declare that they have no competing interests.,"[605.0, 1228.0, 966.0, 1247.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,20,text,Received: 29 September 2021 Accepted: 11 January 2022 Published online: 28 January 2022,"[605.0, 1262.0, 975.0, 1302.0]",frontmatter_noise,0.88,"[""default body_paragraph for text label"", ""late role resolution: editorial phrase cross-validates non-body classification"", ""zone=body_zone"", ""style_family=support_like""]",body_paragraph,0.6,body_zone,support_like,none,False,False
6,21,paragraph_title,References,"[607.0, 1354.0, 685.0, 1372.0]",reference_heading,0.9,"[""references heading: References""]",reference_heading,0.9,reference_zone,unknown_like,short_fragment,True,True
6,22,reference_content,"1. Davies-Tuck ML, Wluka AE, Wang Y, Teichtahl AJ, Jones G, Ding C et al (2008) The natural history of cartilage defects in people with knee osteoarthritis. Osteoarthr Cartil 16(3):337–342","[608.0, 1372.0, 1074.0, 1427.0]",reference_item,0.85,"[""reference content label: 1. Davies-Tuck ML, Wluka AE, Wang Y, Teichtahl AJ, Jones G, ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,0,header,Lee et al. Knee Surgery & Related Research (2022) 34:1,"[109.0, 64.0, 488.0, 84.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
7,1,number,Page 7 of 8,"[1002.0, 65.0, 1081.0, 86.0]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
7,2,reference_content,"2. Arden N, Nevitt MC (2006) Osteoarthritis: epidemiology. Best Pract Res Clin Rheumatol 20(1):3–25","[111.0, 174.0, 564.0, 209.0]",reference_item,0.85,"[""reference content label: 2. Arden N, Nevitt MC (2006) Osteoarthritis: epidemiology. B""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,3,reference_content,3. Dieppe P (1999) Osteoarthritis: time to shift the paradigm: this includes distinguishing between severe disease and common minor disability. Br Med J 318:1299–1300,"[112.0, 211.0, 573.0, 261.0]",reference_item,0.85,"[""reference content label: 3. Dieppe P (1999) Osteoarthritis: time to shift the paradig""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,4,reference_content,"4. Glyn-Jones S, Palmer A, Agricola R, Price A, Vincent T, Weinans H et al (2015) Osteoarthritis. Lancet 386(9991):376–387","[112.0, 264.0, 551.0, 299.0]",reference_item,0.85,"[""reference content label: 4. Glyn-Jones S, Palmer A, Agricola R, Price A, Vincent T, W""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,5,reference_content,"5. Lv Z, Shi D (2021) Molecule-based osteoarthritis diagnosis comes of age. Ann Transl Med 9(14):1112","[113.0, 301.0, 573.0, 335.0]",reference_item,0.85,"[""reference content label: 5. Lv Z, Shi D (2021) Molecule-based osteoarthritis diagnosi""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,6,reference_content,"6. Wang Q-S, Xu B-X, Fan K-J, Fan Y-S, Teng H, Wang T-Y (2021) Dexamethasone-loaded thermo-sensitive hydrogel attenuates osteoarthritis by protecting cartilage and providing effective pain relief. Ann","[113.0, 337.0, 566.0, 406.0]",reference_item,0.85,"[""reference content label: 6. Wang Q-S, Xu B-X, Fan K-J, Fan Y-S, Teng H, Wang T-Y (202""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,7,reference_content,"7. Angadi DS, Macdonald H, Atwal N (2020) Autologous cell-free serum preparations in the management of knee osteoarthritis: what is the current clinical evidence? Knee Surg Related Res 32(1):1–10","[112.0, 409.0, 571.0, 460.0]",reference_item,0.85,"[""reference content label: 7. Angadi DS, Macdonald H, Atwal N (2020) Autologous cell-fr""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,8,reference_content,"8. Burman M, Finkelstein H, Mayer L (1934) Arthroscopy of the knee joint. JBJS 16(2):255–268","[112.0, 462.0, 564.0, 496.0]",reference_item,0.85,"[""reference content label: 8. Burman M, Finkelstein H, Mayer L (1934) Arthroscopy of th""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,9,reference_content,9. Pridie K (1959) A method of resurfacing osteoarthritic knee joints. J Bone Jt Surg 3:618–619,"[114.0, 499.0, 575.0, 533.0]",reference_item,0.85,"[""reference content label: 9. Pridie K (1959) A method of resurfacing osteoarthritic kn""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,10,reference_content,10. Rodrigo J (1994) Improvement of full-thickness chondral defect healing in the human knee after debridement and microfracture using continuous passive motion. Am J Knee Surg 7:109–116,"[114.0, 534.0, 572.0, 587.0]",reference_item,0.85,"[""reference content label: 10. Rodrigo J (1994) Improvement of full-thickness chondral ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,11,reference_content,"11. Steadman JR, Rodkey WG, Singleton SB, Briggs KK (1997) Microfracture technique for full-thickness chondral defects: technique and clinical results. Oper Tech Orthop 7(4):300–304","[115.0, 589.0, 563.0, 640.0]",reference_item,0.85,"[""reference content label: 11. Steadman JR, Rodkey WG, Singleton SB, Briggs KK (1997) M""]",reference_item,0.85,reference_zone,unknown_like,heading_numbered,True,True
