page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
2,1,paragraph_title,Key points,"[76.0, 221.0, 182.0, 247.0]",structured_insert,0.7,"[""structured insert label: key points""]",structured_insert_candidate,0.7,frontmatter_side_zone,heading_like,short_fragment,False,False
2,2,table,"<table><tr><td>• Articular cartilage is a highly anisotropic tissue that is characterized by depth-dependent collagen fibre orientation, which provides the tissue with its unique biomechanical propert","[73.0, 280.0, 590.0, 733.0]",structured_insert,0.85,"[""media label: table""]",media_asset,0.85,frontmatter_side_zone,support_like,none,False,False
2,3,text,• Insights gained from cartilage development and its anisotropic organization could inspire novel strategies for achieving long-term cartilage regeneration.,"[74.0, 739.0, 560.0, 806.0]",structured_insert,0.6,"[""default body_paragraph for text label"", ""frontmatter_side_zone excluded from body flow""]",frontmatter_noise,0.6,frontmatter_side_zone,support_like,none,False,False
2,4,paragraph_title,Introduction,"[75.0, 845.0, 210.0, 868.0]",section_heading,0.9,"[""explicit scholarly heading: Introduction""]",section_heading,0.9,frontmatter_side_zone,heading_like,canonical_section_name,True,True
2,5,text,Articular cartilage is a highly specialized connective tissue located in the synovial joint cavities lining the end of the epiphyses. The tissue consists of a thin hyaline cartilage layer (-0.1–2.5 mm,"[73.0, 868.0, 593.0, 1106.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,6,text,The extracellular matrix (ECM) provides exceptional biomechanical support through its typical anisotropic structure and composition $ ^{5} $. Collagen type II is the main fibrillar protein in articula,"[73.0, 1106.0, 594.0, 1496.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,7,text,"cartilage that enables this tissue to withstand daily shear forces and
impact loading12.","[606.0, 223.0, 1124.0, 267.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,8,text,"The regenerative capacity of articular cartilage is limited owing to it being avascular, anearural and dependent on nutrient diffusion from the synovial fluid $ ^{13} $. Furthermore, although resident","[605.0, 267.0, 1126.0, 439.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,9,text,"Collagen structure forms during late fetal and early juvenile development, with minimal turnover in the adult tissue $ ^{17} $. After articular cartilage injury, fibrotic scar tissue is deposited and ","[606.0, 439.0, 1127.0, 890.0]",frontmatter_noise,0.6,"[""default body_paragraph for text label"", ""frontmatter_side_zone excluded from body flow""]",frontmatter_noise,0.6,frontmatter_side_zone,support_like,none,False,False
2,10,text,"In this Review, we explore the basic composition, structure and development of articular cartilage, with a particular focus on how the anisotropic composition and structure of the collagen and proteog","[605.0, 890.0, 1127.0, 1088.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,11,paragraph_title,The anisotropic nature of articular cartilage,"[607.0, 1103.0, 1054.0, 1126.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: The anisotropic nature of articular cartilage""]",subsection_heading,0.6,body_zone,heading_like,none,True,True
2,12,text,"Articular cartilage is a highly anisotropic tissue; at birth, the ECM is homogenous and predominantly isotropic, but during maturation, the ECM composition and structure of non-calcified articular car","[605.0, 1126.0, 1127.0, 1236.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,13,paragraph_title,Collagen and proteoglycans in articular cartilage,"[607.0, 1255.0, 1018.0, 1277.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Collagen and proteoglycans in articular cartilage""]",subsection_heading,0.6,body_zone,body_like,none,True,True
2,14,text,"On the basis of the orientation of collagen fibres, the zones of articular cartilage can be classified into the superficial zone (also known as the tangential zone), the middle zone (also known as the","[605.0, 1277.0, 1127.0, 1496.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,15,footer,Nature Reviews Rheumatology,"[76.0, 1523.0, 310.0, 1544.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
3,0,header,Review article,"[77.0, 79.0, 308.0, 116.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
3,1,image,,"[76.0, 219.0, 1122.0, 603.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,body_like,empty,True,True
3,2,figure_title,"Fig. 1 | Development of knee articular cartilage from embryogenesis to adulthood. a, Interzone formation in the nascent limb occurs when flattened, condensed Gdf5⁺ (ref. 61) interzone cells emerge wit","[74.0, 617.0, 587.0, 781.0]",figure_caption,0.92,"[""figure_title label: Fig. 1 | Development of knee articular cartilage from embryo""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
3,3,figure_title,"self-renewing chondroprogenitors $ ^{26,56,67,94} $. d, After maturation, the tissue exhibits zonal organization: the superficial zone has collagen fibres oriented parallel to the surface, the middle ","[606.0, 617.0, 1125.0, 759.0]",figure_caption_candidate,0.85,"[""figure_title label: self-renewing chondroprogenitors $ ^{26,56,67,94} $. d, Afte""]",figure_caption,0.85,body_zone,legend_like,none,False,False
3,4,text,"with the maximum tensile stresses experienced by the joint surface during motion and weight bearing; high tensile strength occurs in a direction that aligns with these fibres $ ^{30} $. Consequently, ","[73.0, 847.0, 593.0, 1020.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,5,text,"The superficial zone is rich in lubricin (also known as proteoglycan-4), a proteoglycan that contributes to articular-surface lubrication (leading to static and kinetic friction coefficients of 0.01 a","[72.0, 1020.0, 594.0, 1299.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,6,text,"In the middle zone, the orientation of collagen fibres is random, whereas in the deep zone – the thickest layer – fibres are aligned perpendicular to the surface (Fig. 1). Compared with other zones, t","[73.0, 1299.0, 593.0, 1496.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,7,text,"This layered organization has remained preserved across the evolution
of terrestrial mammals27,48,49.","[606.0, 848.0, 1126.0, 890.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,8,text,"The ECM is divided into three regions on the basis of chondrocyte proximity: the pericellular matrix (PCM, 2–4 µm), the territorial matrix and the interterritorial matrix. The PCM is in direct contact","[605.0, 891.0, 1128.0, 1237.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,9,paragraph_title,The bottom-up development of articular cartilage,"[607.0, 1255.0, 1032.0, 1277.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: The bottom-up development of articular cartilage""]",subsection_heading,0.6,body_zone,body_like,none,True,True
3,10,text,"During embryonic development, articular cartilage formation begins with the establishment of the synovial joints $ ^{56} $. Lineage-tracing studies in mice have provided insights into this complex pro","[605.0, 1277.0, 1127.0, 1496.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,11,footer,Nature Reviews Rheumatology,"[76.0, 1523.0, 311.0, 1544.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
4,0,header,Review article,"[77.0, 80.0, 308.0, 117.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
4,1,text,cartilage and other joint structures (such as the ligament and the meniscus). Several hypotheses have been proposed to explain how Gdf5-expressing cells give rise to tissue divergence $ ^{60} $. This ,"[73.0, 222.0, 594.0, 482.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,2,text,Chondroprogenitor cells that are present at the surface of the nascent joint contribute to the development of all the layers of articular cartilage and supply rapidly proliferating daughter cells that,"[72.0, 482.0, 594.0, 719.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,3,text,"Some daughter cells will halt hypertrophy as they migrate downwards and retain a chondrocyte phenotype, forming a layer of non-ossified cartilage $ ^{67} $. The tidemark is the boundary between the no","[72.0, 719.0, 594.0, 958.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,4,paragraph_title,Collagen type II fibres in the articular cartilage matrix,"[74.0, 973.0, 456.0, 1019.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Collagen type II fibres in the articular cartilage matrix""]",subsection_heading,0.6,body_zone,heading_like,none,True,True
4,5,text,"Collagen is present in the articular ECM in the form of heterotypic fibres; typically, collagen type II is packed together with collagen type XI, creating tightly packed, resilient networks $ ^{6} $. ","[73.0, 1020.0, 593.0, 1301.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,6,paragraph_title,Collagen biosynthesis,"[74.0, 1319.0, 265.0, 1341.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Collagen biosynthesis""]",subsection_heading,0.6,body_zone,body_like,none,True,True
4,7,text,Collagen type II biosynthesis begins with the transcription of the COL2A1 gene into two messenger RNA (mRNA) isoforms (IIA and IIB) by alternative splicing. Chondroprogenitor cells synthesize collagen,"[73.0, 1341.0, 593.0, 1495.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,8,text,"Collagen IIB is synthesized by adult chondrocytes and is the major form
of collagen in adult articular cartilage73. Subsequent translation of the
IIB mRNA isoform results in the formation of the proco","[605.0, 223.0, 1127.0, 570.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,9,paragraph_title,Fibrillogenesis and self-assembly,"[607.0, 589.0, 890.0, 611.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Fibrillogenesis and self-assembly""]",subsection_heading,0.6,body_zone,body_like,none,True,True
4,10,text,Fibrillogenesis is a step-by-step process that begins when chondrocytes release collagen molecules. These individual collagen molecules (~300 nm long and 1.5 nm in diameter) $ ^{77} $ fuse together la,"[606.0, 610.0, 1127.0, 1150.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,11,text,"Collagen fibre diameter increases with growth and cartilage depth $ ^{84} $ (Fig. 2c). Fibril synthesis is influenced by various mechanisms, including growth inhibition, degradation and interactions w","[605.0, 1149.0, 1127.0, 1495.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
4,12,footer,Nature Reviews Rheumatology,"[76.0, 1523.0, 310.0, 1544.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
5,0,header,Review article,"[77.0, 79.0, 308.0, 116.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
5,1,image,,"[208.0, 226.0, 987.0, 1148.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,body_like,empty,True,True
5,2,figure_title,"Fig. 2 | Collagen fibrillogenesis. a, Procollagen is released into the endoplasmic reticulum (ER). Procollagen α-chains have tripeptide glycine-X-Y (G-X-Y) repeats that are common to all collagens and","[74.0, 1159.0, 584.0, 1361.0]",figure_caption,0.92,"[""figure_title label: Fig. 2 | Collagen fibrillogenesis. a, Procollagen is release""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
5,3,figure_title,"collagen type XI (red) and fibril-associated collagens (such as collagen type IX (yellow))⁷⁰. b, The collagen fibril core is formed by two collagen type II and two collagen type XI microfibrils, which","[606.0, 1159.0, 1107.0, 1363.0]",figure_caption_candidate,0.85,"[""figure_title label: collagen type XI (red) and fibril-associated collagens (such""]",figure_caption,0.85,body_zone,legend_like,none,False,False
5,4,text,"Cartilage collagen is further interconnected by crosslinking, which is mostly facilitated by the enzyme lysyl-oxidase (LOX) $ ^{88} $. As cartilage matures, both the nature and number of crosslinks in","[74.0, 1405.0, 594.0, 1495.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,5,text,"with aging89. Initially, the collagen fibrils contain reducible crosslinks
(specifically, divalent ketoimines90), which gradually convert into
non-reducible crosslinks (specifically, trivalent pyridin","[606.0, 1405.0, 1127.0, 1496.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,6,footer,Nature Reviews Rheumatology,"[76.0, 1523.0, 310.0, 1544.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
6,0,header,Review article,"[76.0, 80.0, 308.0, 118.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
6,1,text,"is also essential for shaping the collagen network. Chondrocytes produce matrix metalloproteinases (MMPs) that specifically target and degrade collagen, destabilizing fibrils by targeting regions invo","[72.0, 223.0, 594.0, 570.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,2,paragraph_title,Postnatal collagen structure reorganization,"[73.0, 587.0, 523.0, 611.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Postnatal collagen structure reorganization""]",subsection_heading,0.6,body_zone,heading_like,none,True,True
6,3,text,"Considering the composition, structure, postnatal development and poroelastic behaviour of articular cartilage, it is evident that collagen structure and architecture have a fundamental role in shapin","[73.0, 611.0, 594.0, 1195.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,4,paragraph_title,Collagen network formation in the deep zone,"[74.0, 1212.0, 454.0, 1234.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Collagen network formation in the deep zone""]",subsection_heading,0.6,body_zone,body_like,none,True,True
6,5,text,"For fibrous tissues, such as tendons, fibroblasts align with the principal stress direction, producing collagen type I fibres that extend into the matrix in the same orientation. This alignment occurs","[73.0, 1235.0, 594.0, 1496.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,6,text,"indirectly related to tissue growth during postnatal development.
Notably, collagen type II fibres are anchored to the subchondral bone69.
During postnatal development, chondrocyte progenitors give ri","[605.0, 223.0, 1127.0, 549.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,7,paragraph_title,Collagen network formation in the superficial zone,"[606.0, 566.0, 1035.0, 589.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Collagen network formation in the superficial zone""]",subsection_heading,0.6,body_zone,body_like,none,True,True
6,8,text,"I tightly packed, tangentially oriented collagen fibres provide crucial support for shear resistance and normal mechanical function of the articular cartilage $ ^{102} $. In some species (mostly those","[604.0, 588.0, 1128.0, 1170.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,9,text,"Overall, newly synthesized collagen fibrils are dispersed in the surrounding ECM. After collagen release, the loose fibrils are assembled in an isotropic manner into the existent network $ ^{72} $. Th","[604.0, 1169.0, 1128.0, 1496.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,10,footer,Nature Reviews Rheumatology,"[75.0, 1523.0, 311.0, 1544.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
7,0,doc_title,Review article,"[77.0, 79.0, 308.0, 116.0]",unknown_structural,0.2,"[""unrecognized label 'doc_title'""]",unknown_structural,0.2,body_zone,body_like,short_fragment,False,True
7,1,image,,"[80.0, 220.0, 1117.0, 573.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,body_like,empty,True,True
7,2,figure_title,"Fig. 3 | Proposed mechanism for the guidance of collagen type II fibres in articular cartilage. During postnatal development, bottom-up tissue growth is not driven by internal tissue remodelling but r","[74.0, 665.0, 576.0, 788.0]",figure_caption,0.92,"[""figure_title label: Fig. 3 | Proposed mechanism for the guidance of collagen typ""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
7,3,vision_footnote,"Additionally, increasing mechanical load promotes the alignment of collagen fibres parallel to the surface in the superficial zone $ ^{115,119-122} $. The articular surface also grows and stretches du","[606.0, 665.0, 1111.0, 788.0]",footnote,0.7,"[""vision_footnote label: Additionally, increasing mechanical load promotes the alignm""]",footnote,0.7,body_zone,body_like,none,True,True
7,4,text,tangential strains that could potentially pull the collagen fibres parallel to its surface $ ^{100} $ (Fig. 3).,"[73.0, 847.0, 593.0, 891.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,5,text,"Taken together, these observations point towards a biomechanically driven hypothesis of collagen realignment, in which the orientation of collagen fibres is influenced by the forces generated within t","[73.0, 891.0, 594.0, 1065.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,6,paragraph_title,Proteoglycans in the articular cartilage matrix,"[76.0, 1081.0, 545.0, 1105.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Proteoglycans in the articular cartilage matrix""]",subsection_heading,0.6,body_zone,heading_like,none,True,True
7,7,text,"Alongside fibrillogenesis, self-assembly and postnatal reorganization of collagen type II, the collagen network interacts with various other ECM components, which determines the overall mechanical pro","[73.0, 1106.0, 594.0, 1495.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,8,text,"pressurization of the fluid retained by the GAGs mainly supports the
load10. In addition to generating swelling pressure, the collagen network
restricts proteoglycan movement, thereby resisting the ou","[605.0, 847.0, 1127.0, 1172.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,9,paragraph_title,Aggrecan biosynthesis and deposition,"[607.0, 1191.0, 932.0, 1213.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Aggrecan biosynthesis and deposition""]",subsection_heading,0.6,body_zone,body_like,none,True,True
7,10,text,"Aggrecan is composed of a core protein that is covalently bound to sulphated GAGs, mainly chondroitin sulphate and keratan sulphate. The core protein of the aggrecan monomer is transcribed from the AC","[605.0, 1213.0, 1128.0, 1495.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,11,footer,Nature Reviews Rheumatology,"[76.0, 1523.0, 310.0, 1544.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
8,0,header,Review article,"[77.0, 80.0, 308.0, 118.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
8,1,image,,"[212.0, 224.0, 989.0, 663.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,body_like,empty,True,True
8,2,figure_title,"Fig. 4 | Proteoglycan aggrecan synthesis. The aggrecan core protein contains three globular domains (G1, G2 and G3) and a non-globular region between G2 and G3 for glycosaminoglycan (GAG) attachment. ","[74.0, 678.0, 583.0, 780.0]",figure_caption,0.92,"[""figure_title label: Fig. 4 | Proteoglycan aggrecan synthesis. The aggrecan core ""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
8,3,figure_title,"to form the negatively charged GAGs keratan sulphate (KS) and chondroitin sulphate (CS) $ ^{134} $. Following glycosylation, aggrecan is secreted in vesicles into the extracellular matrix (ECM). In th","[604.0, 678.0, 1122.0, 781.0]",figure_caption_candidate,0.85,"[""figure_title label: to form the negatively charged GAGs keratan sulphate (KS) an""]",figure_caption,0.85,body_zone,legend_like,none,False,False
8,4,text,"is found in aggregates in the articular ECM; hence, the name of this proteoglycan. It binds non-covalently around a central hyaluronan filament through the N-terminal G1 domain. This interaction betwe","[73.0, 824.0, 594.0, 958.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
8,5,paragraph_title,Aggrecan structure and distribution,"[75.0, 976.0, 382.0, 998.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Aggrecan structure and distribution""]",subsection_heading,0.6,body_zone,body_like,none,True,True
8,6,text,"As previously mentioned, collagen fibres in the articular cartilage exhibit an anisotropic structure, and aggrecan has a depth-dependent gradient. At the surface, the proteoglycan content is relativel","[73.0, 999.0, 594.0, 1494.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
8,7,paragraph_title,Other proteoglycans and glycoproteins in cartilage,"[608.0, 825.0, 1035.0, 847.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Other proteoglycans and glycoproteins in cartilage""]",subsection_heading,0.6,body_zone,body_like,none,True,True
8,8,text,"The interaction between collagen type II and large proteoglycans, such as aggrecan, has a crucial role in tissue stiffness and resistance to deformation. This interaction is, in many cases, indirect a","[605.0, 845.0, 1128.0, 1107.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
8,9,paragraph_title,Attempts to restore cartilage mechanical function,"[607.0, 1125.0, 1122.0, 1147.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Attempts to restore cartilage mechanical function""]",subsection_heading,0.6,body_zone,heading_like,none,True,True
8,10,text,"Attempts to restore carriage�h.ruction
Once skeletal maturity occurs, the collagen matrix cannot be further replaced $ ^{144} $. This lack of remodelling means that any damage to the arcade-like struc","[605.0, 1128.0, 1127.0, 1495.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
8,11,footer,Nature Reviews Rheumatology,"[76.0, 1523.0, 311.0, 1544.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
9,0,header,Review article,"[77.0, 79.0, 307.0, 115.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
9,1,text,therefore an urgent need for more durable approaches to articular cartilage restoration.,"[73.0, 224.0, 592.0, 267.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
9,2,text,"Novel clinical approaches, such as cell-based therapies, which involve the use of stem cells or chondrocytes (including expanded chondrocytes) $ ^{149} $, are combined with soft hydrogel-based scaffol","[73.0, 267.0, 594.0, 676.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
9,3,text,All of these therapeutic strategies for the restoration of articular cartilage incorrectly assume that the collagen network in mature individuals retains the capacity for remodelling $ ^{25} $. Those ,"[73.0, 676.0, 594.0, 786.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
9,4,text,"synthesis rate by mature chondrocytes is low. With the emergence
of rapid prototyping techniques, such as 3D bioprinting, the ability
to precisely deposit cell-containing hydrogels (also referred to a","[605.0, 224.0, 1127.0, 546.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
9,5,text,"To overcome this challenge, hydrogel-based bioprinting has been combined with other biofabrication approaches, such as melt-electrowriting (MEW) (Fig. 6) to generate articular cartilage implants with ","[605.0, 547.0, 1127.0, 786.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
9,6,image,,"[79.0, 824.0, 759.0, 1485.0]",media_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,body_like,empty,True,True
9,7,figure_title,"Fig. 5 | The main components of articular cartilage extracellular matrix. The extracellular matrix (ECM) of articular cartilage contains numerous components (only the main components are shown here, s","[775.0, 824.0, 1120.0, 1227.0]",figure_caption,0.92,"[""figure_title label: Fig. 5 | The main components of articular cartilage extracel""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
9,8,footer,Nature Reviews Rheumatology,"[75.0, 1523.0, 311.0, 1544.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
10,0,paragraph_title,Review article,"[77.0, 80.0, 308.0, 118.0]",noise,0.8,"[""running header: review article""]",noise,0.8,body_zone,heading_like,short_fragment,False,False
10,1,figure_title,Table 1 | The function of articular cartilage proteoglycans and (glyco)proteins and their interactions with extracellular matrix (ECM) components,"[75.0, 221.0, 1067.0, 269.0]",table_caption,0.9,"[""table prefix matched: Table 1 | The function of articular cartilage proteoglycans ""]",table_caption,0.9,display_zone,table_caption_like,table_number,True,True
