page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
1,13,footer,"J. Nanosci. Nanotechnol. 2011, Vol. 11, No. 4","[118.0, 1474.0, 411.0, 1493.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
1,14,footer,1533-4880/2011/11/3039/019,"[563.0, 1475.0, 735.0, 1492.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
1,15,footer,doi:10.1166/jnn.2011.3753,"[864.0, 1475.0, 1020.0, 1493.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
1,16,aside_text,REVIEW,"[1144.0, 559.0, 1170.0, 660.0]",unknown_structural,0.2,"[""unrecognized label 'aside_text'""]",unknown_structural,0.2,frontmatter_main_zone,support_like,short_fragment,False,True
1,17,number,3039,"[1055.0, 1471.0, 1103.0, 1492.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
2,0,aside_text,REVIEW,"[52.0, 559.0, 79.0, 660.0]",unknown_structural,0.2,"[""unrecognized label 'aside_text'""]",unknown_structural,0.2,body_zone,body_like,short_fragment,False,True
2,1,header,Electrospun Composite Nanofibers for Tissue Regeneration,"[119.0, 81.0, 562.0, 103.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
2,2,header,Prabhakaran et al.,"[962.0, 81.0, 1106.0, 103.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
2,3,text,"(ECM) is a complex arrangement of proteins and polysaccharides such as collagen, glycosaminoglycans, hyaluronic acid, proteoglycans, elastin etc. $ ^{1} $ These components are continuously synthesized","[117.0, 126.0, 602.0, 615.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,4,text,,"[624.0, 125.0, 1109.0, 392.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
2,5,paragraph_title,1.1. Electrospinning of Nanofibers,"[627.0, 426.0, 934.0, 450.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 1.1. Electrospinning of Nanofibers""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
2,6,text,"Electrospinning produces nanofibers with fiber diameters ranging from 10 nm to several microns, which is often difficult to be produced by other conventional non-woven fiber fabrication techniques. $ ","[624.0, 466.0, 1110.0, 614.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,7,image,,"[123.0, 682.0, 341.0, 923.0]",author_bio_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,body_like,empty,False,False
2,8,vision_footnote,Molamma P. Prabhakaran is a Post-Doctoral Research Fellow with the Nanoscience and Nanotechnology Initiative in the National University of Singapore (NUS). She obtained her Ph.D. in Chemistry from the,"[343.0, 680.0, 1110.0, 814.0]",footnote,0.7,"[""vision_footnote label: Molamma P. Prabhakaran is a Post-Doctoral Research Fellow wi""]",footnote,0.7,,reference_like,citation_line,True,True
2,9,image,,"[123.0, 945.0, 340.0, 1185.0]",author_bio_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,False,False
2,10,vision_footnote,Laleh Ghasemi-Mobarakeh is currently assistant professor in Islamic Azad University-Najafabad branch in Iran. She obtained her Ph.D. in Textile engineering from the Isfahan University of Technology (I,"[354.0, 941.0, 1109.0, 1041.0]",footnote,0.7,"[""vision_footnote label: Laleh Ghasemi-Mobarakeh is currently assistant professor in ""]",footnote,0.7,body_zone,body_like,none,True,True
2,11,image,,"[125.0, 1205.0, 339.0, 1447.0]",author_bio_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,False,False
2,12,text,"Seeram Ramakrishna is a professor of Mechanical Engineering at the National University of Singapore. He is advancing the area of materials science, manufacturing technology and design aspects of elect","[354.0, 1203.0, 1108.0, 1373.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
2,13,number,3040,"[120.0, 1470.0, 172.0, 1492.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
2,14,footer,"J. Nanosci. Nanotechnol. 11, 3039–3057, 2011","[723.0, 1470.0, 1108.0, 1493.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
3,0,header,Prabhakaran et al.,"[118.0, 82.0, 261.0, 102.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
3,1,header,Electrospun Composite Nanofibers for Tissue Regeneration,"[657.0, 82.0, 1098.0, 103.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
3,2,text,"properties; highly conducive to cell growth, attachment, infiltration and provides structural support for regenerating tissues. An electrospinning set up basically consists of a high voltage power sup","[115.0, 126.0, 599.0, 566.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,3,paragraph_title,1.2. Regenerative Medicine and Tissue Engineering,"[117.0, 608.0, 571.0, 632.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 1.2. Regenerative Medicine and Tissue Engineering""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
3,4,text,"Regenerative medicine is an interdisciplinary field that merges the principles and innovations from engineering and life-sciences for the purpose of addressing the improvement, repair and or replaceme","[115.0, 649.0, 601.0, 1110.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,5,text,"The objective of tissue engineering is to replace lost, injured or compromised tissue function and an approach to this is to control the interplay between cells, materials and delivery of growth facto","[114.0, 1114.0, 598.0, 1454.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,6,paragraph_title,2. ELECTROSPUN ‘BIOMIMETIC’ NANOFIBERS FOR TISSUE ENGINEERING,"[624.0, 123.0, 975.0, 196.0]",section_heading,0.85,"[""paragraph_title label with numbering: 2. ELECTROSPUN \u2018BIOMIMETIC\u2019 NANOFIBERS FOR TISSUE ENGINEERIN""]",section_heading,0.85,body_zone,reference_like,reference_numeric_dot,True,True
3,7,text,"A variety of biodegradable synthetic polymers, including poly(glycolic acid) (PGA), polycaprolactone (PCL), poly(L-lactic acid) (PLLA), poly(ethylene glycol) (PEG), polyanhydrides, polyorthoesters and","[620.0, 213.0, 1106.0, 810.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,8,text,"Polymers of natural origin such as the collagen, chitosan, elastin, silk protein, hyaluronic acid, fibrin, fibrinogen etc. are electrospun to obtain nanofibers by various research groups including our","[621.0, 809.0, 1106.0, 1334.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,9,text,"Blends of synthetic polymers with inorganic particles such as calcium phosphate, silver nanoparticles are also used to fabricate nanofibers with selective applications. $ ^{56-58} $ Poly(ε-caprolacton","[621.0, 1334.0, 1106.0, 1454.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
3,10,footer,"J. Nanosci. Nanotechnol. 11, 3039–3057, 2011","[117.0, 1471.0, 504.0, 1493.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
3,11,aside_text,REVIEW,"[1143.0, 558.0, 1171.0, 661.0]",unknown_structural,0.2,"[""unrecognized label 'aside_text'""]",unknown_structural,0.2,body_zone,body_like,short_fragment,False,True
3,12,number,3041,"[1054.0, 1471.0, 1102.0, 1492.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
4,0,aside_text,REVIEW,"[52.0, 558.0, 80.0, 662.0]",unknown_structural,0.2,"[""unrecognized label 'aside_text'""]",unknown_structural,0.2,body_zone,body_like,short_fragment,False,True
4,1,header,Electrospun Composite Nanofibers for Tissue Regeneration,"[119.0, 81.0, 562.0, 103.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
4,2,header,Prabhakaran et al.,"[962.0, 81.0, 1106.0, 103.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
4,3,figure_title,Table I. Electrospun polymeric composites with fiber diameters fabricated for various tissue engineering applications.,"[118.0, 122.0, 909.0, 145.0]",figure_caption,0.85,"[""figure_title label: Table I. Electrospun polymeric composites with fiber diamete""]",figure_caption,0.85,,reference_like,citation_line,True,True
4,4,table,"<table><tr><td>Polymer composite</td><td>Solvent</td><td>Conc and fiber diameter (nm)</td><td>Cells</td><td>Ref</td></tr><tr><td rowspan=""2"">Silk fibroin/gelatin</td><td rowspan=""2"">Formic acid</td><t","[113.0, 132.0, 1112.0, 1411.0]",media_asset,0.85,"[""media label: table""]",media_asset,0.85,body_zone,body_like,none,True,True
4,5,vision_footnote,continued,"[1044.0, 1420.0, 1107.0, 1439.0]",footnote,0.7,"[""vision_footnote label: continued""]",footnote,0.7,body_zone,body_like,short_fragment,True,True
4,6,number,3042,"[120.0, 1470.0, 172.0, 1493.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
4,7,footer,"J. Nanosci. Nanotechnol. 11, 3039–3057, 2011","[722.0, 1470.0, 1109.0, 1494.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
5,0,header,Prabhakaran et al.,"[118.0, 81.0, 261.0, 102.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
5,1,header,Electrospun Composite Nanofibers for Tissue Regeneration,"[657.0, 81.0, 1099.0, 103.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
5,2,figure_title,Table I. Continued.,"[118.0, 122.0, 262.0, 144.0]",figure_caption_candidate,0.85,"[""figure_title label: Table I. Continued.""]",figure_caption,0.85,,reference_like,citation_line,False,False
5,3,table,"<table><tr><td>Polymer composite</td><td>Solvent</td><td>Conc and fiber diameter (nm)</td><td>Cells</td><td>Ref.</td></tr><tr><td rowspan=""2"">PPy/Poly (styrene-b-isobutylene-bstyrene)</td><td rowspan=","[113.0, 148.0, 1103.0, 507.0]",media_asset,0.85,"[""media label: table""]",media_asset,0.85,body_zone,body_like,none,True,True
5,4,vision_footnote,"Notes: Polymers are CTS: chitosan, HA: hydroxyapatite, PVA: poly(vinyl alcohol), UHMWPEO: ultra high molecular weight poly ethylene oxide, CMC: carboxymethyl chitin, PEO: polyethylene oxide, PHB: poly","[116.0, 523.0, 1105.0, 595.0]",footnote,0.7,"[""vision_footnote label: Notes: Polymers are CTS: chitosan, HA: hydroxyapatite, PVA: ""]",footnote,0.7,body_zone,body_like,none,True,True
5,5,vision_footnote,"Cell Types are HUVEC: human umbilical vein endothelial cells, hMSCs: human mesenchymal stem cells, BMSC: bone marrow stromal cells, NHEK: normal human epidermal keratinocytes, hSkMCs: Human skeletal m","[115.0, 596.0, 1104.0, 668.0]",footnote,0.7,"[""vision_footnote label: Cell Types are HUVEC: human umbilical vein endothelial cells""]",footnote,0.7,body_zone,body_like,none,True,True
5,6,vision_footnote,"Solvents are AA: acetic acid, DMSO: Dimethyl sulfoxide, HCl: Hydrochloric acid, CHCl₃: chloroform, MeOH: methanol, TFA: trifluoroacetic acid, DCM: dichloromethane, HFIP: 1,1,1,3,3,3-hexafluoro-2-propa","[115.0, 668.0, 1105.0, 722.0]",footnote,0.7,"[""vision_footnote label: Solvents are AA: acetic acid, DMSO: Dimethyl sulfoxide, HCl:""]",footnote,0.7,body_zone,body_like,none,True,True
5,7,text,our group for enhanced bone regeneration. $ ^{59} $ Cytotoxicity evaluation of electrospun PCL/CaCO $ _{3} $ and PCL/hydroxyapatite (PCL/HA) nanofibers was also carried out by Wutticharoenmongkol et a,"[114.0, 751.0, 606.0, 964.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,8,paragraph_title,2.1. Porosity,"[116.0, 988.0, 233.0, 1011.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.1. Porosity""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
5,9,text,"Porosity of electrospun nanofibers are essential factor considered during the fabrication of nanofibers for tissue engineering applications, mainly because a high level of porosity is required for eff","[114.0, 1028.0, 598.0, 1453.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,10,text,,"[620.0, 751.0, 1108.0, 1091.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
5,11,paragraph_title,2.2. Biodegradation,"[625.0, 1123.0, 804.0, 1147.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.2. Biodegradation""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
5,12,text,"Scaffold degradation plays a crucial role in modulating tissue growth and it is important to keep in mind the biocompatibility of degradation products, which might elicit undesired inflammatory respon","[621.0, 1163.0, 1107.0, 1455.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,13,footer,"J. Nanosci. Nanotechnol. 11, 3039–3057, 2011","[117.0, 1471.0, 503.0, 1493.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
5,14,aside_text,REVIEW,"[1143.0, 558.0, 1171.0, 660.0]",unknown_structural,0.2,"[""unrecognized label 'aside_text'""]",unknown_structural,0.2,body_zone,body_like,short_fragment,False,True
5,15,number,3043,"[1054.0, 1470.0, 1104.0, 1492.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
6,0,aside_text,REVIEW,"[53.0, 559.0, 79.0, 660.0]",unknown_structural,0.2,"[""unrecognized label 'aside_text'""]",unknown_structural,0.2,body_zone,body_like,short_fragment,False,True
6,1,header,Electrospun Composite Nanofibers for Tissue Regeneration,"[119.0, 81.0, 562.0, 103.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
6,2,header,Prabhakaran et al.,"[962.0, 81.0, 1106.0, 103.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
6,3,text,"to fabricate the composite scaffold can be varied depending on the tissue considered for regeneration. We found a ratio of 70:30 of PCL/gelatin nanofibers more suitable for nerve tissue regeneration, ","[117.0, 125.0, 601.0, 487.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,4,text,The rate of degradation not only depends on the type of polymer and their molecular weight but also on the amounts and form of the biomaterial. Controlled degradation rates of scaffolds can be achieve,"[117.0, 489.0, 602.0, 1235.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,5,text,"In vitro degradation of electrospun poly(D,L-lactide) blends were studied by Kim et al. where they developed an electrospun scaffold consisting of four miscible compositions: PLA, PLGA (LA/GA of 50/50","[117.0, 1235.0, 601.0, 1455.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,6,text,,"[625.0, 125.0, 1109.0, 273.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
6,7,paragraph_title,2.3. Mechanical Properties,"[626.0, 309.0, 870.0, 333.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.3. Mechanical Properties""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
6,8,text,"Electrospinning have always aimed towards the development of mechanically compatible graft, even mimicking the nanofibrous arrangement of native arterial ECM closer to reality. The mechanical properti","[624.0, 349.0, 1110.0, 545.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,9,chart,,"[634.0, 580.0, 1096.0, 963.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,body_like,empty,True,True
6,10,chart,,"[643.0, 1008.0, 1100.0, 1357.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,body_like,empty,True,True
6,11,figure_title,Fig. 1. Stress–strain curve for electrospun nanofibers of (A) Chitosan versus PCL/Chitosan (B) Gelatin versus PCL/Gelatin. Reproduced from Authors' own publication in Tissue Engineering Part A (Mary A,"[625.0, 1372.0, 1108.0, 1454.0]",figure_caption,0.92,"[""figure_title label: Fig. 1. Stress\u2013strain curve for electrospun nanofibers of (A""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
6,12,number,3044,"[121.0, 1470.0, 172.0, 1492.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
6,13,footer,"J. Nanosci. Nanotechnol. 11, 3039–3057, 2011","[722.0, 1470.0, 1108.0, 1494.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
7,0,header,Prabhakaran et al.,"[117.0, 81.0, 261.0, 103.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
7,1,header,Electrospun Composite Nanofibers for Tissue Regeneration,"[656.0, 81.0, 1099.0, 103.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
7,2,figure_title,"Table II. Mechanical properties (tensile strength, elongation, tensile modulus) of electrospun composite nanofibers fabricated by various research groups.","[116.0, 123.0, 1105.0, 166.0]",figure_caption_candidate,0.85,"[""figure_title label: Table II. Mechanical properties (tensile strength, elongatio""]",figure_caption,0.85,body_zone,table_caption_like,none,False,False
7,3,table,<table><tr><td>Polymer composite $ ^{\#} $</td><td>Solvent/Conc (wt%)</td><td>Tensile strength</td><td>Elongation (%)</td><td>Tensile modulus</td><td>Ref.</td></tr><tr><td>Native cartilage</td><td>$ ^,"[113.0, 159.0, 1104.0, 727.0]",media_asset,0.85,"[""media label: table""]",media_asset,0.85,body_zone,body_like,none,True,True
7,4,vision_footnote,"#Abbreviations: Refer to abbreviations under Table I.

Delivered by Publishing Technology to: Main CID is 80004805 (JPP)
ID: 428 125 12 127 On: Sun 12 Oct 2014 21:27:28","[115.0, 743.0, 911.0, 789.0]",footnote,0.7,"[""vision_footnote label: #Abbreviations: Refer to abbreviations under Table I.\n\nDeliv""]",footnote,0.7,body_zone,body_like,none,True,True
7,5,text,"that contribute to the mechanical properties of the scaffold. Among the different co-polyesters of PLCL fabricated by Kwon et al., only the equimolar copolymer of PLCL 50:50 exhibited an elastomeric b","[113.0, 792.0, 599.0, 1358.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,6,text,Attempts to enhance the mechanical property of nanofibers are also carried out by incorporating carbon nanotubes to other biodegradable polymers during electrospinning. The degree of dispersivity orie,"[113.0, 1359.0, 598.0, 1456.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,7,text,,"[618.0, 793.0, 1107.0, 1130.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
7,8,paragraph_title,3. FUNCTIONALIZATION OF ELECTROSPUN NANOFIBERS,"[623.0, 1168.0, 1100.0, 1219.0]",section_heading,0.85,"[""paragraph_title label with numbering: 3. FUNCTIONALIZATION OF ELECTROSPUN NANOFIBERS""]",section_heading,0.85,body_zone,reference_like,reference_numeric_dot,True,True
7,9,text,"The requirement of nanofibers with high mechanical properties and biocompatibility in tissue regeneration, introduced the concept of biomimetic composite nanofibers. The electrospun biocomposite nanof","[620.0, 1236.0, 1107.0, 1455.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,10,footer,"J. Nanosci. Nanotechnol. 11, 3039–3057, 2011","[117.0, 1471.0, 504.0, 1493.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
7,11,aside_text,REVIEW,"[1142.0, 558.0, 1172.0, 661.0]",unknown_structural,0.2,"[""unrecognized label 'aside_text'""]",unknown_structural,0.2,body_zone,body_like,short_fragment,False,True
7,12,number,3045,"[1053.0, 1469.0, 1107.0, 1493.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
8,0,aside_text,REVIEW,"[52.0, 559.0, 79.0, 660.0]",unknown_structural,0.2,"[""unrecognized label 'aside_text'""]",unknown_structural,0.2,body_zone,body_like,short_fragment,False,True
8,1,header,Electrospun Composite Nanofibers for Tissue Regeneration,"[119.0, 81.0, 562.0, 103.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
8,2,header,Prabhakaran et al.,"[962.0, 81.0, 1106.0, 103.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
8,3,text,"the potential application of nanofibers. The chemical processes used for fabrication of biomimetic composite nanofibers are polymer–polymer blending, surface coating or surface modification by covalen","[117.0, 126.0, 601.0, 415.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
8,4,paragraph_title,3.1. Chemical Processes,"[119.0, 438.0, 336.0, 462.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 3.1. Chemical Processes""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
8,5,text,Blending of two different polymers or bioactive molecules with polymers is the most frequently utilized method for creating composite scaffolds suitable for tissue engineering. In order to overcome th,"[117.0, 478.0, 602.0, 954.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
8,6,text,"Surface modification of nanofibers include the immobilization of biomolecules onto the polymer surfaces under moderate conditions by coating, layer by layer electrostatic interactions, surface graftin","[116.0, 953.0, 601.0, 1455.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
8,7,text,,"[624.0, 125.0, 1111.0, 946.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
8,8,paragraph_title,3.2. Modified Electrospinning Process,"[626.0, 979.0, 965.0, 1004.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 3.2. Modified Electrospinning Process""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
8,9,text,"Two phase electrospinning is a feasible method of incorporating bioactive small/macro molecules such as proteins into the nanofibers, and offers potential advantages for long term release of growth fa","[624.0, 1019.0, 1110.0, 1404.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
8,10,text,Bi-layered tubular scaffold composed of stiffly oriented outer fibrous layer with pliably oriented inner fibrous,"[625.0, 1404.0, 1109.0, 1454.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
8,11,number,3046,"[120.0, 1470.0, 172.0, 1492.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
